,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,123,unhelpful,c4-0877-092992,0,0,17.210899353027344,0.6562673,0.34373274,http://www.healthrid.org/toothpaste-on-pimples-overnight-acne/
1,123,unhelpful,c4-2980-113106,0,1,17.20509910583496,0.032157373,0.9678427,http://socialsamba.com/overnight-acne-treatment-toothpaste.html
2,123,unhelpful,c4-1645-130188,0,0,17.064800262451172,0.7797011,0.22029881,http://thespotgalveston.com/quebec/how-to-get-rid-of-spots-overnight-with-toothpaste.php
3,123,unhelpful,c4-0362-106766,0,1,16.93790054321289,0.08317527,0.91682476,http://pimplesmarksolution.com/how-to-get-rid-of-pimples-overnight/
4,123,unhelpful,c4-6096-000653,0,1,16.928300857543945,0.088910446,0.91108954,https://www.speedyremedies.com/how-to-get-rid-of-a-pimple-overnight.html
5,123,unhelpful,c4-2926-112060,0,1,16.8439998626709,0.045647994,0.954352,https://cysticacnecauses.net/toothpaste-on-pimples-leaving-scars/
6,123,unhelpful,c4-5619-059240,0,1,16.83340072631836,0.03679682,0.9632032,https://www.skincareorg.com/pimples/toothpaste-pimples-use-toothpaste-pimples-acne-zits-side-effects/
7,123,unhelpful,c4-0769-086991,0,1,16.82550048828125,0.3301077,0.6698923,https://www.tlchealthcenter.org/health-care-tag/conventional-remedies
8,123,unhelpful,c4-2451-072309,0,1,16.78700065612793,0.12683852,0.87316144,https://www.tlchealthcenter.org/health-care-tag/acne-overnight
9,123,unhelpful,c4-6588-029057,0,1,16.721399307250977,0.4510147,0.54898536,http://wodtime.com/northern-territory/how-to-get-rid-of-pimples-with-toothpaste.php
10,123,unhelpful,c4-3322-068991,0,1,16.686399459838867,0.47367215,0.52632785,http://nightowlnashville.com/how-to-get-rid-of-bad-pimples-overnight.html
11,123,unhelpful,c4-4353-031023,0,1,16.681900024414062,0.020890946,0.97910905,http://ourpimples.com/how-to-get-rid-of-pimples-fast/
12,123,unhelpful,c4-6397-140117,0,1,16.6294002532959,0.061566383,0.9384336,https://gurumaata.com/couple/how-to-get-rid-of-spots-overnight-with-toothpaste.php
13,123,unhelpful,c4-2942-138395,0,1,16.606399536132812,0.034771208,0.96522874,http://www.healthgamma.com/articles/how-to-get-rid-of-acne-pimples-fast/
14,123,unhelpful,c4-3314-001920,0,1,16.601299285888672,0.3450975,0.6549025,https://www.tlchealthcenter.org/health-care-tag/pure-toothpaste
