,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,129,helpful,c4-1099-095910,0,0,20.569299697875977,0.7104276,0.28957248,http://female-hairloss.info/causes-of-hair-loss-in-teenage-males/?page=9
1,129,helpful,c4-5941-128675,0,1,20.40959930419922,0.0028232972,0.99717665,https://www.alopezie.de/hair-loss-english/44-non-surgical-treatment/142-minoxidil
2,129,helpful,c4-2525-147443,0,0,20.313400268554688,0.61535263,0.38464728,https://www.healthtap.com/user_questions/6955405-if-i-was-complaining-from-hereditary-hair-loss-and-started-to-use-topical-minoxidil-how-can-i-stop-i
3,129,helpful,c4-2065-031959,0,1,20.271299362182617,0.009043241,0.99095684,https://www.ebay.com/b/Minoxidil-Hair-Loss-Treatments/31413/bn_93451773
4,129,helpful,c4-3692-130921,0,1,20.253999710083008,0.009560551,0.9904394,https://www.pharmaright.com/c-49-Hair-loss.aspx
5,129,helpful,c4-2632-139549,0,0,20.213600158691406,0.6781451,0.3218549,https://www.beardgrowthworld.com/minoxidil-for-beards/
6,129,helpful,c4-2356-099164,0,1,20.14240074157715,0.002061197,0.9979388,https://daytimes.pk/minoxidil-5-hair-growth-supplement-best-hair-growth-formula-in-pakistan-for-baldness-4371/
7,129,helpful,c4-3735-023832,0,1,20.135299682617188,0.019726656,0.98027337,https://www.ebay.com/b/Lotion-Hair-Loss-Minoxidil/31413/bn_93451740?_pgn=4
8,129,helpful,c4-0038-040146,0,1,20.124099731445312,0.08857658,0.9114234,https://www.ebay.com/b/Lotion-Hair-Loss-Minoxidil/31413/bn_93451740?_pgn=3
9,129,helpful,c4-1532-083222,0,1,20.09760093688965,0.014011331,0.9859886,https://www.ebay.com/p/TUGAIN-10-Foam-Minoxidil-by-Cipla-Hair-Loss-Baldness-Regrowth-Promoter-for-Men/16020729727?iid=302980937438
10,129,helpful,c4-6064-135148,0,1,20.095699310302734,0.079051256,0.92094874,http://pinger.pl/szukaj/po_tagu?t=baldness
11,129,helpful,c4-5131-113550,0,1,20.087900161743164,0.002701072,0.9972989,https://www.anabolichealth.com/best-minoxidil-shampoo-rogaine/
12,129,helpful,c4-4790-072214,0,1,20.0841007232666,0.007925845,0.99207413,http://www.regrowth.com/remedies/
13,129,helpful,c4-5780-053202,0,1,20.079500198364254,0.0055361805,0.99446386,http://internetpdfarticles.com/d/divineskin.com1.html
14,129,helpful,c4-1843-036562,0,0,20.05780029296875,0.9312983,0.06870166,https://cf.examinecdn.com/supplements/minoxidil/
15,129,helpful,c4-5609-012585,0,1,20.052099227905273,0.019884946,0.98011506,https://www.hairguard.com/minoxidil-results-does-it-work/
16,129,helpful,c4-2081-092346,0,1,20.04129981994629,0.15585288,0.8441471,http://www.hairgrowthpills.com/tag/rogaine/
17,129,helpful,c4-5578-025906,0,1,20.024900436401367,0.001996919,0.99800307,https://www.provillus.org/minoxidil-topical-solution-for-hair-growth/
18,129,helpful,c4-0233-130408,0,1,20.02300071716309,0.18921475,0.81078523,http://wildstarradio.com/tag/ptr/
19,129,helpful,c4-0417-029170,0,1,20.022998809814453,0.23014674,0.76985323,http://wildstarradio.com/tag/sasaki/
20,129,helpful,c4-0912-106223,0,1,20.022998809814453,0.23014674,0.76985323,http://wildstarradio.com/tag/special/
21,129,helpful,c4-1009-131623,0,1,20.02299690246582,0.23014674,0.76985323,http://wildstarradio.com/tag/runes/
22,129,helpful,c4-1283-145723,0,1,20.02299690246582,0.23014674,0.76985323,http://wildstarradio.com/tag/interview/
23,129,helpful,c4-1355-057191,0,1,20.022994995117188,0.23014674,0.76985323,http://wildstarradio.com/tag/joel/
24,129,helpful,c4-1554-002349,0,1,20.022994995117188,0.20356563,0.79643434,http://wildstarradio.com/wsr-columns/path-ology/
25,129,helpful,c4-1623-051849,0,1,20.022993087768555,0.17199752,0.82800245,http://wildstarradio.com/tag/stat/
26,129,helpful,c4-1991-038456,0,1,20.022993087768555,0.18921475,0.81078523,http://wildstarradio.com/tag/datascape/
27,129,helpful,c4-2237-127771,0,1,20.02299118041992,0.17199752,0.82800245,http://wildstarradio.com/tag/change/
28,129,helpful,c4-2998-102320,0,1,20.02299118041992,0.0845514,0.9154486,http://wildstarradio.com/tag/chart/
29,129,helpful,c4-3072-020395,0,1,20.02298927307129,0.25989148,0.7401085,http://wildstarradio.com/wsr-columns/starshine/
30,129,helpful,c4-3225-113447,0,1,20.02298927307129,0.18921475,0.81078523,http://wildstarradio.com/tag/codex/
31,129,helpful,c4-3579-023194,0,1,20.022987365722656,0.18921475,0.81078523,http://wildstarradio.com/tag/changes/
32,129,helpful,c4-4060-036601,0,1,20.022987365722656,0.23014674,0.76985323,http://wildstarradio.com/tag/addons/
33,129,helpful,c4-4574-131968,0,1,20.022985458374023,0.17199752,0.82800245,http://wildstarradio.com/tag/rune/
34,129,helpful,c4-4966-076734,0,1,20.022985458374023,0.07204169,0.92795837,http://wildstarradio.com/2014/12/20/episode-63-hope-and-happiness/
35,129,helpful,c4-4991-027232,0,1,20.02298355102539,0.23014674,0.76985323,http://wildstarradio.com/tag/auction-house/
36,129,helpful,c4-5265-101668,0,1,20.02298355102539,0.18921475,0.81078523,http://wildstarradio.com/tag/world/
37,129,helpful,c4-5976-016446,0,1,20.02298164367676,0.18921475,0.81078523,http://wildstarradio.com/tag/first/
38,129,helpful,c4-6289-128712,0,1,20.02298164367676,0.064694,0.935306,http://wildstarradio.com/contact/
