,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,148,unhelpful,c4-4663-140342,0,1,14.631799697875977,0.16428673,0.83571327,https://asgjesikurdielli.info/viewtopic.php?t=13878
1,148,unhelpful,c4-0460-091847,0,1,14.62720012664795,0.010084935,0.98991513,https://iamlosingweighttoday.com/chitosan-weight-loss-review/
2,148,unhelpful,c4-1573-132137,0,1,14.519700050354004,0.15888388,0.8411162,http://weightlossreading.net/category/weight-loss/page/3/
3,148,unhelpful,c4-2326-032388,0,1,14.519200325012209,0.49230745,0.5076926,https://healthyy.net/supplements/best-chitosan-powder-capsules
4,148,unhelpful,c4-4785-072514,0,1,14.50879955291748,0.021456353,0.9785436,http://alivebynature.com/chitosan-supplements-may-cause-weight-loss/
5,148,unhelpful,c4-5227-138419,0,1,14.507399559020996,0.4934766,0.50652343,https://7heavens.info/viewtopic.php?t=29950
6,148,unhelpful,c4-1069-112601,0,1,14.478599548339844,0.13909757,0.8609025,http://weightlossreading.net/category/chitosan/
7,148,unhelpful,c4-3411-122100,0,1,14.477800369262695,0.16725884,0.83274114,http://weightlossreading.net/category/supplements-and-aids/
8,148,unhelpful,c4-0280-094242,0,1,14.468199729919434,0.16611797,0.83388203,http://weightlossreading.net/category/chitosan/page/2/
9,148,unhelpful,c4-1127-119212,0,1,14.467000007629396,0.11465061,0.88534945,http://weightlossreading.net/category/supplements-and-aids/page/2/
10,148,unhelpful,c4-3336-114783,0,1,14.459099769592283,0.4945768,0.5054231,http://weightlossreading.net/category/weight-loss/page/2/
11,148,unhelpful,c4-0127-034914,0,0,14.447699546813965,0.98529136,0.0147087,https://mevolv.com/for-those-4-reasons-doctors-stopped-prescribing-chitosan/
12,148,unhelpful,c4-3767-017828,0,1,14.427300453186035,0.0128668845,0.98713315,https://jarretmorrow.com/2009/01/24/does-chitosan-really-work-to-help-you-lose-weight-2/
13,148,unhelpful,c4-6289-121816,0,1,14.419500350952148,0.17468354,0.8253164,http://weightlossallyear.com/blocker-chitosan/
14,148,unhelpful,c4-1221-054422,0,0,14.40820026397705,0.84362304,0.15637697,https://asgjesikurdielli.info/viewtopic.php?t=12490
15,148,unhelpful,c4-3875-044089,0,1,14.405699729919434,0.03168487,0.9683151,http://idememasak.com/barnwell/chitosan?q=26395
16,148,unhelpful,c4-4116-126192,0,0,14.392200469970703,0.9963637,0.0036362994,http://www.fatnews.com/index.php/weblog/C212
17,148,unhelpful,c4-4534-095086,0,1,14.39050006866455,0.038960796,0.96103925,http://weightlossreading.net/chitosan-weight-loss-programs/
18,148,unhelpful,c4-0333-079661,0,0,14.383999824523926,0.9813703,0.01862968,https://www.instantknockout.com/ik/can-chitosan-really-boost-weight-loss/
