,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,110,unhelpful,c4-2143-114374,0,1,25.775299072265625,0.008345891,0.99165404,http://www.ladycarehealth.com/various-treatment-options-for-ovarian-cysts/
1,110,unhelpful,c4-3255-034451,0,1,25.393400192260746,0.050510403,0.94948965,http://dobbsferrypharmacy.com/PatientPortal/MyPractice.aspx?UAID=C02C9140-EE45-4012-81AE-26B3E0C445ED&ID=HW5hw181644&Title=Ovarian-Cysts-Functional
2,110,unhelpful,c4-5061-122031,0,1,25.39339828491211,0.050510403,0.94948965,http://dobbsferrypharmacy.com/PatientPortal/MyPractice.aspx?UAID=C02C9140-EE45-4012-81AE-26B3E0C445ED&ID=HW5hw181644&Title=Functional-Ovarian-Cysts
3,110,unhelpful,c4-0810-007562,0,1,25.28619956970215,0.025621034,0.974379,https://staging.northshore.org/pelvic-health/conditions/ovarian-cysts/
4,110,unhelpful,c4-4172-059750,0,0,25.27359962463379,0.98457474,0.015425247,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1049&view_disp=Young-Adult%20Health&hwid=hw181644
5,110,unhelpful,c4-6558-146644,0,0,25.273597717285156,0.98457474,0.015425247,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1032&view_disp=Sexual%20and%20Reproductive%20Organs&hwid=hw181644
6,110,unhelpful,c4-6961-078815,0,0,25.273597717285156,0.98457474,0.015425247,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1040&view_disp=Women's%20Health&hwid=hw181644
7,110,unhelpful,c4-1897-058221,0,1,25.26259994506836,0.20016053,0.7998395,https://www.adventisthealthcare.com/health/library/topic/?id=hw181644
8,110,unhelpful,c4-2633-035184,0,1,25.241199493408203,0.4042031,0.5957969,https://www.healthlinkbc.ca/health-topics/hw181644
9,110,unhelpful,c4-0113-015866,0,0,25.235599517822266,0.9504567,0.049543284,http://library.nvwhs.com/PatientPortal/MyPractice.aspx?UAID=%7BA3CE0A50-7530-4B46-A437-3B2873D96EEF%7D&ID=HW5hw181644
10,110,unhelpful,c4-0640-050629,0,1,25.18869972229004,0.04063884,0.9593612,http://healthridgemedical.com/PatientPortal/MyPractice.aspx?UAID=%7BF10903F8-F274-4A26-83A2-F63286A2D46B%7D&ID=HW5hw181644&Title=Functional-Ovarian-Cysts
11,110,unhelpful,c4-4711-009557,0,1,25.146099090576172,0.00744413,0.9925559,https://www.healthtap.com/user_questions/1280362-can-you-tell-me-how-to-prevent-an-ovarian-cyst
12,110,unhelpful,c4-4243-081857,0,1,25.106300354003903,0.048058134,0.9519419,https://www.cigna.com/individuals-families/health-wellness/hw/medical-topics/functional-ovarian-cysts-hw181644
