,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,137,unhelpful,c4-1582-012553,0,1,15.633399963378906,0.023729678,0.9762704,https://www.healthline.com/health/fish-bone-stuck-in-throat
1,137,unhelpful,c4-4262-078149,0,1,15.354299545288086,0.015580174,0.9844199,https://baodacbiet.com/how-to-save-a-baby-in-a-few-seconds-when-he-has-a-fish-bone-stuck-in-throat-parents-also-need-to-know-what-to-do-in-that-situation/
2,137,unhelpful,c4-1134-052022,0,1,14.93560028076172,0.031553965,0.9684461,https://www.onlymyhealth.com/how-to-get-rid-of-a-fish-bone-stuck-in-throat-1547124743
3,137,unhelpful,c4-0649-033018,0,1,14.152000427246094,0.10919209,0.8908079,https://www.simple-remedies.com/health-tips-6/fishbone-stuck-in-throat.html
4,137,unhelpful,c4-1321-058840,0,0,13.884499549865724,0.76098615,0.23901388,http://spiceupwithsoma.blogspot.com/2017/04/lemon-coriander-rice-n-mixed-herbed.html
5,137,unhelpful,c4-2402-086878,0,1,13.737799644470217,0.49850345,0.50149655,http://www.chezospi.com/how-to-make-bone-broth-with-apple-cider-vinegar/
6,137,unhelpful,c4-2399-134592,0,1,13.577199935913086,0.040978543,0.9590215,https://www.healthwatchcenter.in/first-aid-and-tips/home-remedies-remove-fishbone-throat/
7,137,unhelpful,c4-1262-027545,0,1,13.501999855041504,0.011805625,0.98819435,https://healthylifetricks.org/here-is-what-to-do-when-a-fish-bone-is-stuck-in-your-throat/
8,137,unhelpful,c4-1360-038677,0,0,13.297599792480469,0.8741005,0.12589951,https://www.find-a-seafood-recipe.com/pickled-fish-recipes.html
9,137,unhelpful,c4-4695-069999,0,0,13.135199546813965,0.69730747,0.30269253,https://thomeagle.com/2015/09/
10,137,unhelpful,c4-0403-081768,0,0,13.07859992980957,0.9997352,0.00026476767,https://www.ttsh.com.sg/page.aspx?id=9038
11,137,unhelpful,c4-0334-037053,0,0,13.04580020904541,0.6964409,0.30355915,https://writingchinese.leeds.ac.uk/book-club/november-2017-sheng-keyi-%E7%9B%9B%E5%8F%AF%E4%BB%A5/fishbone/
12,137,unhelpful,c4-6442-113909,0,0,13.01830005645752,0.86017156,0.13982849,https://sheltonshenanigans.com/2018/12/05/beef-bone-broth/
13,137,unhelpful,c4-5029-067378,0,1,13.00819969177246,0.3422974,0.65770257,http://www.dividecreekfarm.com/tag/bone-broth-recipe-brodo/
14,137,unhelpful,c4-6270-086276,0,1,13.006799697875977,0.334343,0.665657,https://www.speedyremedies.com/home-remedies-for-throat-obstruction.html
15,137,unhelpful,c4-0781-033128,0,1,12.926199913024902,0.1424449,0.8575551,http://freefactfinder.com/f-fish.jsp
16,137,unhelpful,c4-0239-036502,0,0,12.879300117492676,0.60074306,0.3992569,https://www.oldtimeremedies.co.uk/2008/04
17,137,unhelpful,c4-0054-055247,0,1,12.809599876403809,0.13796443,0.8620356,https://www.hotfishmachine.com/using-full-cycle-hot-baking-in-the-oven-fish-and-tea-leaf-drying-machine-herb-drying-machine/
18,137,unhelpful,c4-0208-127765,0,0,12.809100151062012,0.5877208,0.4122792,http://freefactfinder.com/f-sauces.jsp
19,137,unhelpful,c4-5432-002693,0,1,12.768600463867188,0.08060116,0.91939884,https://www.leaf.tv/articles/home-remedy-for-dysphagia/
20,137,unhelpful,c4-5029-025974,0,1,12.730799674987791,0.36538878,0.6346112,https://bonebrothreview.us/6-astounding-overall-health-benefits-of-bone-broth/
21,137,unhelpful,c4-5985-025057,0,0,12.677499771118164,0.55735284,0.44264725,http://www.kayakfishingnz.com/forum/search.php?author_id=6587&sr=posts
22,137,unhelpful,c4-1609-014862,0,0,12.66409969329834,0.6993843,0.30061573,http://www.reefsanctuary.com/forum/index.php?threads/welcome-aboard.100789/
23,137,unhelpful,c4-6500-058586,0,1,12.65659999847412,0.3588135,0.6411866,http://www.indulgencefestival.com/results-from-bone-broth/
24,137,unhelpful,c4-0836-062203,0,0,12.628399848937988,0.85735095,0.14264905,https://www.garbagedisposalguides.com/foods-are-safe-to-put-in-a-disposal/
25,137,unhelpful,c4-3041-044572,0,1,12.593700408935549,0.45825428,0.5417458,http://archive.thedailystar.net/lifestyle/2010/12/02/page02.htm
