,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,116,helpful,c4-2279-109744,0,1,7.800000190734863,0.11443558,0.8855644,http://www.squarefootconcepts.com/amp/fitness-exercise-exercise-and-diabetes-health-diabetes-detox-gluten-free-weight-watchers-blood-sugar.pdf
1,116,helpful,c4-0437-041026,0,1,7.76800012588501,0.22077186,0.7792281,http://212baby.com/2011/08/24/what-im-reading-63/
2,116,helpful,c4-5259-081736,0,1,7.742599964141846,0.02273897,0.977261,http://seriousgamesfestival.com/exercise-for-diabetics.html
3,116,helpful,c4-4984-099522,0,1,7.737800121307373,0.026856275,0.97314376,http://seriousgamesfestival.com/diabetes-and-exercise.html
4,116,helpful,c4-0282-054730,0,1,7.737799167633057,0.08680809,0.91319185,http://www.dealwithyourdiabetes.com/tag/exercise/
5,116,helpful,c4-6204-133581,0,1,7.7332000732421875,0.031681623,0.9683184,http://onlinegenericpills.co/pre-diabetes-diet-and-exercise-plan/
6,116,helpful,c4-0264-020198,0,1,7.728600025177002,0.017195232,0.9828047,http://padhamhealthnews.org/essential-exercise-tips-people-diabetes/
7,116,helpful,c4-2789-066747,0,1,7.725699901580811,0.013590515,0.9864095,http://seriousgamesfestival.com/type-2-diabetes-exercise.html
8,116,helpful,c4-3759-098811,0,1,7.722700119018555,0.01698273,0.9830172,https://diabetessupportsite.com/what-exercises-can-elderly-people-with-limited-mobility-do
9,116,helpful,c4-3119-027069,0,1,7.716599941253662,0.0056961253,0.9943039,http://athleteinme.com/ArticleView.aspx?id=322
10,116,helpful,c4-3168-002056,0,1,7.716598987579346,0.00604905,0.99395096,https://www.ontrackdiabetes.com/newly-diagnosed/exercising-diabetes
11,116,helpful,c4-0207-098071,0,1,7.7153000831604,0.029344369,0.9706556,https://www.diabetescarecommunity.ca/diet-and-fitness-articles/physical-activity-articles/types-of-exercise/what-is-resistance-exercise-and-why-is-it-important-to-people-with-diabetes/
12,116,helpful,c4-3001-030060,0,1,7.7129998207092285,0.009700283,0.9902997,http://care.diabetesjournals.org/content/39/11/2065?ijkey=6ec191fe27b937ba8d3c3319208c53e5df200bc1&keytype2=tf_ipsecsha
13,116,helpful,c4-5513-097662,0,1,7.7104997634887695,0.029552422,0.9704476,http://guidelines.diabetes.ca/cpg/chapter10
14,116,helpful,c4-6027-017183,0,1,7.710498809814453,0.029552422,0.9704476,http://guidelines.diabetes.ca/browse/chapter10
15,116,helpful,c4-0579-064287,0,1,7.708899974822998,0.051883385,0.94811666,http://pocayo.com/Tutorial/topic-200/Guide-to-Patient-Management-and-Prevention-of-Diabetes-bookmark.html
16,116,helpful,c4-6378-009087,0,1,7.708099842071533,0.008475656,0.99152434,http://care.diabetesjournals.org/node/50831.full.print
17,116,helpful,c4-4275-139807,0,1,7.706900119781494,0.013888017,0.986112,http://www.puregase.cz/?p=Diabetes%20and%20Exercise
18,116,helpful,c4-0183-047609,0,1,7.706099987030029,0.0051959152,0.9948041,http://diabetes-and-diabetics.com/diabetes-and-health/diabetes-and-exercise/
19,116,helpful,c4-5706-093794,0,1,7.706099033355713,0.0046077585,0.9953922,http://diabetes-and-diabetics.com/diabetes-and-health/diet-and-exercise-for-diabetes/
20,116,helpful,c4-0000-020704,0,1,7.705997943878174,0.030120725,0.96987927,http://padhamhealthnews.org/tag/aerobic-exercise-for-diabetes/
21,116,helpful,c4-0195-138722,0,1,7.705996990203857,0.04562787,0.9543721,http://padhamhealthnews.org/tag/diabetic-exercise-videos/
22,116,helpful,c4-0834-143356,0,1,7.705996036529541,0.06505573,0.9349443,http://padhamhealthnews.org/tag/morning-exercise-for-diabetes/
23,116,helpful,c4-1109-010524,0,1,7.705995082855225,0.117998846,0.88200116,http://padhamhealthnews.org/tag/type-1-diabetes-and-exercise/
24,116,helpful,c4-1255-079090,0,1,7.70599365234375,0.048233822,0.95176613,http://padhamhealthnews.org/tag/diabetes-exercise-plan/
25,116,helpful,c4-1692-090039,0,0,7.705992698669434,0.9614651,0.038534872,http://padhamhealthnews.org/tag/unsuitable-exercises-for-type-2-diabetes/
26,116,helpful,c4-2235-137786,0,1,7.705991744995117,0.37921396,0.6207861,http://padhamhealthnews.org/tag/contraindicated-exercises-for-type-2-diabetes/
27,116,helpful,c4-2239-034815,0,1,7.705990791320801,0.046553593,0.9534464,http://padhamhealthnews.org/tag/diabetes-exercise-guidelines/
28,116,helpful,c4-2649-018195,0,1,7.705989837646484,0.05391104,0.9460889,http://padhamhealthnews.org/tag/exercise-for-diabetics-type-1/
29,116,helpful,c4-3207-138309,0,1,7.705988883972168,0.05869121,0.9413088,http://padhamhealthnews.org/tag/best-exercise-machine-for-diabetics/
30,116,helpful,c4-3243-099130,0,1,7.705987930297852,0.031183321,0.9688167,http://padhamhealthnews.org/tag/how-much-exercise-controls-diabetes/
31,116,helpful,c4-3254-069818,0,1,7.705986976623535,0.047875043,0.9521249,http://padhamhealthnews.org/tag/exercise-and-type-2-diabetes-prevention/
32,116,helpful,c4-3254-092577,0,1,7.705986022949219,0.14896302,0.8510369,http://padhamhealthnews.org/tag/what-should-diabetics-eat-before-exercise/
33,116,helpful,c4-3434-076847,0,1,7.705985069274902,0.061756216,0.9382438,http://padhamhealthnews.org/tag/exercise-and-diabetes-sugar-levels/
34,116,helpful,c4-3733-120312,0,1,7.705983638763428,0.05902045,0.9409796,http://padhamhealthnews.org/tag/exercise-for-diabetes-type-1/
35,116,helpful,c4-3846-023322,0,1,7.705982685089111,0.11010381,0.88989615,http://padhamhealthnews.org/tag/should-diabetics-exercise-before-breakfast/
36,116,helpful,c4-3887-039248,0,1,7.705981731414795,0.06840626,0.9315938,http://padhamhealthnews.org/tag/best-total-body-exercise-for-type-2-diabetes/
37,116,helpful,c4-3901-066062,0,1,7.7059807777404785,0.054470714,0.9455293,http://padhamhealthnews.org/tag/best-time-to-exercise-for-type-2-diabetes/
38,116,helpful,c4-4340-035257,0,1,7.705979824066162,0.051443424,0.94855654,http://padhamhealthnews.org/tag/exercise-for-diabetes-type-2-video/
39,116,helpful,c4-4418-075432,0,1,7.705978870391846,0.06846505,0.93153495,http://padhamhealthnews.org/tag/best-exercise-for-diabetics-type-2/
40,116,helpful,c4-4619-084204,0,1,7.705977916717529,0.07682518,0.9231748,http://padhamhealthnews.org/tag/exercises-for-diabetic-patients-at-home/
41,116,helpful,c4-5504-119762,0,1,7.705976963043213,0.05385098,0.946149,http://padhamhealthnews.org/tag/exercise-and-diabetes-pdf/
42,116,helpful,c4-5693-013464,0,1,7.705976009368896,0.022443512,0.9775565,http://padhamhealthnews.org/tag/yoga-exercise-for-diabetes/
43,116,helpful,c4-6058-025179,0,1,7.70597505569458,0.40621212,0.5937879,http://padhamhealthnews.org/tag/type-2-diabetes-and-exercise-precautions/
44,116,helpful,c4-6365-002087,0,1,7.7059736251831055,0.07606637,0.9239336,http://padhamhealthnews.org/tag/exercise-for-diabetes-patient-pdf/
45,116,helpful,c4-6407-060182,0,1,7.705972671508789,0.04081128,0.9591887,http://padhamhealthnews.org/tag/diabetes-exercises-for-seniors/
46,116,helpful,c4-7056-093191,0,1,7.705971717834473,0.03539665,0.9646033,http://padhamhealthnews.org/tag/diabetes-exercise-program-pdf/
47,116,helpful,c4-7167-102011,0,1,7.705970764160156,0.046161134,0.9538388,http://padhamhealthnews.org/tag/exercise-and-diabetes-prevention/
48,116,helpful,c4-1693-063749,0,1,7.70550012588501,0.29431742,0.7056826,http://care.diabetesjournals.org/content/40/9/1264.full
49,116,helpful,c4-0259-049998,0,1,7.703100204467773,0.043645676,0.95635426,http://padhamhealthnews.org/tag/diabetic-workout-plan-type-1/
