,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,101,unhelpful,c4-4871-129759,0,1,22.202899932861328,0.0038971396,0.9961029,https://helpmyfootpain.com/best-ankle-brace-for-achilles-tendonitis/
1,101,unhelpful,c4-5843-032327,0,1,22.159799575805664,0.0042241476,0.9957759,https://helpmyfootpain.com/achilles-tendon-brace-for-running/
2,101,unhelpful,c4-2605-099293,0,1,22.076799392700195,0.0049123145,0.9950877,https://www.braceability.com/collections/achilles-tendonitis-treatment
3,101,unhelpful,c4-5521-118159,0,1,22.07550048828125,0.02056437,0.9794357,https://www.physioadvisor.com.au/health/taping-techniques-lower-body/achilles-tendon/
4,101,unhelpful,c4-2757-066915,0,0,22.05299949645996,0.50700814,0.49299183,https://www.physioadvisor.com.au/injuries/achilles-heel/achilles-tendon-tear/
5,101,unhelpful,c4-5165-033340,0,1,22.049699783325195,0.042125605,0.9578744,https://helpmyfootpain.com/tag/achilles-tendonitis/
6,101,unhelpful,c4-2991-100434,0,1,21.97100067138672,0.021783547,0.9782164,https://www.sportsmedbracing.com/achilles-tendonitis-ankle-tendon-braces/
7,101,unhelpful,c4-3327-053581,0,1,21.96489906311035,0.25258756,0.7474125,https://www.physioadvisor.com.au/injuries/achilles-heel/
8,101,unhelpful,c4-6540-144575,0,1,21.959299087524418,0.10956851,0.89043146,https://www.dme-direct.com/night-splints-achilles-tendonitis
9,101,unhelpful,c4-6538-022009,0,1,21.948999404907227,0.00924275,0.9907573,https://www.dme-direct.com/thuasne-silistab-achillo-achilles-ankle-brace
10,101,unhelpful,c4-7097-121487,0,1,21.946800231933594,0.09410688,0.9058931,https://e-medicalbroker.com/en/info/achilles-tendon-injury-65.html
11,101,unhelpful,c4-0044-058816,0,1,21.937299728393555,0.006828801,0.9931712,https://www.shop-orthopedics.com/braces_for_achilles_tendonitis_s/146.htm
