,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,135,unhelpful,c4-2146-065609,0,1,16.478700637817383,0.01611839,0.9838816,http://licetreatment.com/mayonnaiselicetreatment.php
1,135,unhelpful,c4-5019-000322,0,1,16.241300582885742,0.117266044,0.8827339,http://www.stylishwalks.com/mayo-lice-treatment/
2,135,unhelpful,c4-6579-061491,0,1,16.22599983215332,0.0034712632,0.9965288,http://scalpremedies.com/hair-care/mayonnaise-hair-lice-treatment/
3,135,unhelpful,c4-1809-074823,0,1,16.107999801635742,0.23189387,0.7681061,http://www.kidsheadlice.com/mayonnaise-to-treat-head-lice.html
4,135,unhelpful,c4-5792-022055,0,1,16.10759925842285,0.03621072,0.9637893,https://healthfully.com/190161-mayonnaise-vinegar-head-lice-treatments.html
5,135,unhelpful,c4-0379-051842,0,0,16.10700035095215,0.8827171,0.117282934,https://www.hairfairies.com/blog/mayonnaise-lice-treatment/
6,135,unhelpful,c4-1700-017957,0,1,15.98680019378662,0.07705031,0.92294973,http://fastbuddha.com/queensland/how-to-get-rid-of-lice-with-mayonnaise-and-vinegar.php
7,135,unhelpful,c4-1956-000117,0,0,15.96150016784668,0.99943084,0.0005691048,https://licespies.com/smothering-head-lice-olive-oil-mayonnaise-cetaphil-vaseline-work/
8,135,unhelpful,c4-7114-079774,0,0,15.930399894714355,0.99776006,0.0022399002,https://www.liceclinicsofamerica.com/can-mayonnaise-kill-head-lice/
9,135,unhelpful,c4-4877-047742,0,0,15.876099586486816,0.9995704,0.00042952973,https://licespies.com/tag/treatment/
10,135,unhelpful,c4-4760-046110,0,1,15.870200157165527,0.054186177,0.9458138,https://hair.lovetoknow.com/Mayonnaise_Treat_Head_Lice
11,135,unhelpful,c4-6595-084620,0,0,15.844799995422363,0.9995704,0.00042952973,https://licespies.com/tag/home/
12,135,unhelpful,c4-4575-036635,0,0,15.834699630737305,0.50279325,0.4972067,https://homeremediesforlife.com/mayonnaise-for-head-lice/
13,135,unhelpful,c4-6198-136193,0,0,15.834400177001951,0.8251535,0.17484647,https://www.kingsdaughters.co.uk/health-and-beauty/natures-way-head-lice/
14,135,unhelpful,c4-2233-013277,0,0,15.816900253295898,0.99967337,0.00032661008,https://www.liceclinicsjersey.com/head-lice-leaving-lost/
15,135,unhelpful,c4-2060-013111,0,0,15.798100471496582,0.99990404,9.596688e-05,https://licespies.com/2018/03/
16,135,unhelpful,c4-4889-141423,0,1,15.79580020904541,0.43285525,0.56714475,https://www.naturalremediesproducts.com/category/health-and-fitness/lice/
17,135,unhelpful,c4-4733-088150,0,0,15.773500442504885,0.9970868,0.0029131516,https://www.licetroopers.com/blog/mayonnaise-kill-lice
18,135,unhelpful,c4-2388-136622,0,1,15.747200012207031,0.008076762,0.9919233,https://www.clearlice.com/7-ways-to-get-rid-of-head-lice/
19,135,unhelpful,c4-1414-114055,0,1,15.739399909973145,0.02886157,0.9711384,https://busymomhelp.wordpress.com/2012/02/17/tips-for-busy-moms-mayonnaise-uses/
20,135,unhelpful,c4-6645-049819,0,0,15.737199783325195,0.6479565,0.3520435,https://www.liceinfo.net/tag/lice-shampoos/
21,135,unhelpful,c4-0011-070579,0,0,15.729700088500977,0.9972047,0.0027952588,https://www.lyclear.co.uk/head-lice-treatments-home-remedies-do-they-actually-work/
22,135,unhelpful,c4-5039-100203,0,0,15.720100402832031,0.99978656,0.0002134648,https://licespies.com/category/home-treatments/
23,135,unhelpful,c4-1288-088524,0,1,15.717900276184082,0.17743066,0.8225693,http://grandpawiggly.com/category/mayonnaise/page/2/
24,135,unhelpful,c4-6403-132073,0,0,15.705699920654297,0.9711004,0.028899617,https://liceremovalnova.com/pesticides-are-for-plants-we-have-what-really-kills-lice-in-northern-virginia/
25,135,unhelpful,c4-4412-140888,0,0,15.661100387573242,0.9976405,0.0023595034,http://herbalremediesfromhome.com/do-home-remedies-for-lice-work/
26,135,unhelpful,c4-7117-121122,0,0,15.649499893188477,0.7443798,0.25562015,http://thebeautybrains.com/2014/06/does-mayonnaise-really-kill-head-lice/
27,135,unhelpful,c4-2988-039931,0,1,15.578100204467772,0.03699495,0.96300507,https://www.naturalremediesproducts.com/tag/lice-treatment/
28,135,unhelpful,c4-1885-091000,0,0,15.562800407409668,0.99824023,0.0017598171,https://www.magicnitpick.com/blog/Who+is+at+risk+for+getting+head+lice%3F.aspx
29,135,unhelpful,c4-3169-130496,0,0,15.562799453735352,0.99824023,0.0017598171,https://www.magicnitpick.com/blog.html
30,135,unhelpful,c4-0724-065064,0,1,15.546099662780762,0.016804893,0.9831951,https://hairglamourista.com/mayonnaise-hair-treatment
31,135,unhelpful,c4-6991-076452,0,1,15.534199714660645,0.064047925,0.93595207,http://www.homelifeweekly.com/body/head-lice-mayonnaise-treatment/
32,135,unhelpful,c4-4260-089932,0,0,15.52750015258789,0.9996112,0.0003888588,https://texasliceremovalclinic.com/2017/01/
33,135,unhelpful,c4-3903-126926,0,1,15.522199630737305,0.055033214,0.9449668,http://dailydietguide.com/northern-ireland/how-to-get-rid-of-nits-at-home.php
34,135,unhelpful,c4-0787-039211,0,1,15.518099784851074,0.010405309,0.9895947,http://theiiimpact.com/lice-remedies/
35,135,unhelpful,c4-4542-093501,0,1,15.508600234985352,0.03258038,0.9674196,https://www.naturalremediesproducts.com/tag/mayonnaise-and-head-louse/
36,135,unhelpful,c4-3610-096804,0,1,15.505399703979492,0.20483063,0.79516935,http://grandpawiggly.com/blog/page/3/
37,135,unhelpful,c4-5087-017109,0,1,15.490400314331056,0.0164226,0.9835774,http://theiiimpact.com/get-rid-of-lice/
38,135,unhelpful,c4-6512-067156,0,0,15.446599960327148,0.9952453,0.004754672,https://www.hairfairies.com/blog/category/lice-remedies/
39,135,unhelpful,c4-6458-030687,0,1,15.401900291442873,0.033324726,0.9666753,https://www.naturalremediesproducts.com/tag/home-remedy-for-head-louse/
40,135,unhelpful,c4-0894-147353,0,0,15.399200439453123,0.7358422,0.26415777,https://trueremedies.com/how-to-get-rid-of-head-lice/
41,135,unhelpful,c4-3130-027619,0,0,15.38889980316162,0.9883852,0.011614834,http://www.adviceonlicemd.com/blog/lice-killing-pesticide-treatment-verses-non-pesticide-lice-removal-treatment/
42,135,unhelpful,c4-4154-141854,0,1,15.387999534606934,0.03728994,0.9627101,http://headlicehomecure.com/
43,135,unhelpful,c4-2980-006831,0,0,15.38249969482422,0.6170466,0.3829534,http://www.alpharubicon.com/med/lice.html
44,135,unhelpful,c4-0201-054118,0,1,15.37619972229004,0.022898987,0.977101,https://www.hair-dryer-reviews.net/best-models-for-damaged-hair/mayonnaise-in-hair/
