,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,114,unhelpful,c4-5692-022839,0,1,17.70789909362793,0.119557284,0.8804427,https://ozakijuken.com/item/B071YM4LFG/vitamin-c-night-cream-for-skin-repair-by-eve-hansen-face-moisturizer-is-a-powerhouse-anti-aging-wrinkle-cream-scar-cream-skin-tightening-cream-moisturizing-cream-rich-in-vitamins-c-e-b5.html
1,114,unhelpful,c4-0279-055783,0,1,17.618600845336914,0.011527807,0.9884722,http://scorpvideo.tk/891/vit-e-cream-for-skin-zybo.php
2,114,unhelpful,c4-1113-078627,0,1,17.587499618530273,0.0054582907,0.9945417,https://www.bestpersonalcarestuff.com/top-24-for-best-vitamin-e-skin/
3,114,unhelpful,c4-5914-054439,0,1,17.524799346923828,0.0067972,0.9932028,http://scarfadingcream.com/site-map/
4,114,unhelpful,c4-5537-058307,0,0,17.504100799560547,0.9975981,0.0024018805,https://www.healthy-skincare.com/vitamin-e-scar-healing.html
5,114,unhelpful,c4-2042-137549,0,1,17.46430015563965,0.0043860036,0.99561393,https://cysticacnecauses.net/vitamin-3-oil-for-acne-scars/
6,114,unhelpful,c4-6112-137081,0,1,17.46030044555664,0.0052326405,0.9947674,https://www.oglf.org/best-stretch-mark-cream/
7,114,unhelpful,c4-3295-038666,0,0,17.410999298095703,0.6749507,0.3250493,https://cysticacnecauses.net/vita-k-acne-scar-cream/
8,114,unhelpful,c4-3253-103154,0,1,17.389799118041992,0.31209087,0.6879091,https://www.scarcreamtruth.com/palmers-cocoa-butter-formula-massage-cream-for-stretch-marks/
9,114,unhelpful,c4-6614-088264,0,1,17.38360023498535,0.008581719,0.99141824,https://beautyessential.net/best-scar-removal-cream/
10,114,unhelpful,c4-0003-047815,0,1,17.311500549316406,0.0016314519,0.99836856,http://firstdealnow.com/product~0~scar-reduction-cream-30-day-treatment-fade-scars-stretch-marks-repair-skin-clini~1159813
11,114,unhelpful,c4-6163-040736,0,1,17.31100082397461,0.013783167,0.9862169,https://www.toptenthebestreviews.com/best-scar-removal-creams/
12,114,unhelpful,c4-6174-107956,0,1,17.306699752807617,0.0026216928,0.99737835,http://www.peimag.com/best-scar-creams-reviews/
13,114,unhelpful,c4-3095-060608,0,1,17.288299560546875,0.014944805,0.9850552,http://www.qingdao808.com/sitemap/map-s/
14,114,unhelpful,c4-6979-081661,0,1,17.273500442504883,0.0022785391,0.9977215,https://www.personalcareneed.com/2-pack-aliver-tcm-scar-and-acne-mark-removal-gel-cream-ointment-anti-inflammatory-and-rapairingacne-scar-removal-cream-skin-repair-acne-spots-treatment-blackhead-whitening-cream-stretch-marks/
15,114,unhelpful,c4-4041-035201,0,1,17.272600173950195,0.046736702,0.9532633,https://cysticacnecauses.net/acne-moisturizer-vitamin-e/
16,114,unhelpful,c4-6064-106754,0,1,17.271099090576172,0.13644847,0.86355156,https://cysticacnecauses.net/acne-scar-healing-vitamins/
17,114,unhelpful,c4-5498-054157,0,1,17.252899169921875,0.00185466,0.99814534,https://www.toppersonalcarestuff.com/25-best-and-coolest-shea-butter-jojoba-oils/
18,114,unhelpful,c4-6747-053844,0,1,17.233200073242188,0.022607287,0.97739273,http://shopwion.com/vitamin-face-cream-vitamin-e.html
19,114,unhelpful,c4-4859-085043,0,1,17.232500076293945,0.0074745994,0.99252534,https://thez8.com/best-scar-treatment-creams/
20,114,unhelpful,c4-4325-056277,0,1,17.220600128173828,0.0034112758,0.9965887,https://cysticacnecauses.net/vitamins-to-reduce-acne-scars/
21,114,unhelpful,c4-1318-050135,0,1,17.19379997253418,0.006867992,0.99313205,http://www.qingdao808.com/uk/page/3/
22,114,unhelpful,c4-1933-123084,0,1,17.16510009765625,0.0038262154,0.9961738,https://todaymommy.com/best-stretch-mark-creams-for-pregnancy/
23,114,unhelpful,c4-2835-054481,0,1,17.158899307250977,0.015912931,0.98408705,https://www.bestpersonalcarereviews.com/top-18-best-natural-vitamin-e-oils/
24,114,unhelpful,c4-0276-054105,0,1,17.15690040588379,0.010620536,0.98937947,http://www.qingdao808.com/sitemap/map-b/
25,114,unhelpful,c4-2417-056333,0,1,17.1294002532959,0.0033402005,0.99665976,https://alltopratings.com/best-stretch-mark-cream-for-pregnancy/
26,114,unhelpful,c4-3868-053194,0,1,17.12380027770996,0.018765753,0.98123425,https://niesade.com/pure-biology-eyelash-growth-serum-eyebrow-enhancer-biotin-green-tea-panax-ginseng-natural-dht-blockers-breakthrough-hair-growth-stimulating-complex-men-women/
27,114,unhelpful,c4-2410-067085,0,1,17.119400024414062,0.009218299,0.9907817,http://shopsukipots9.ml/5103-2019/vitamin-e-face-cream-92.php
28,114,unhelpful,c4-0715-055839,0,1,17.098499298095703,0.016036604,0.98396343,http://topscartreatments.com/revitol-review/?oid=75&AFFID=1085&C1=google&C2=reviewscar&utm_source=search&offer_id=75&aff_id=1085
29,114,unhelpful,c4-3051-075723,0,1,17.09849739074707,0.016036604,0.98396343,https://topscartreatments.com/revitol-review/
30,114,unhelpful,c4-3912-017744,0,1,17.092899322509766,0.13549098,0.86450905,https://www.lucys.net/revitol-scar-cream-review/
31,114,unhelpful,c4-0500-092962,0,0,17.085599899291992,0.9985619,0.0014381498,https://www.verywellhealth.com/remedy-for-scars-and-scar-removal-89918
32,114,unhelpful,c4-0319-064275,0,1,17.082000732421875,0.008476121,0.99152386,http://freesourcecode.ml/121/vit-e-face-cream-gobu.php
33,114,unhelpful,c4-2721-140525,0,0,17.074499130249023,0.9974625,0.0025374538,https://www.inviciblescars.com/scar-cream.html
34,114,unhelpful,c4-4147-098452,0,1,17.06719970703125,0.0083278045,0.9916722,http://www.natural-homeremedies.com/effective-vitamin-e-for-acne-scars/
35,114,unhelpful,c4-3538-009158,0,0,17.06679916381836,0.9980075,0.0019924992,https://superiormedicalsolutions.com/services/prescription-scar-cream/
36,114,unhelpful,c4-1900-014624,0,1,17.06410026550293,0.0032937103,0.9967063,http://bfarzam.com/en/blog/rebirth-skin-with-rejuderm/
37,114,unhelpful,c4-5841-015901,0,1,17.051599502563477,0.003034334,0.9969657,http://www.theinfusionist.co.uk/face-care/face.html?mode=list
38,114,unhelpful,c4-3891-135968,0,0,17.05030059814453,0.54473364,0.45526636,https://www.beautyambition.com/best-scar-removal-cream/
39,114,unhelpful,c4-1044-143387,0,1,17.04759979248047,0.0032814404,0.9967186,https://minaamachree.com/top-10-best-creams-for-old-stretch-marks/
40,114,unhelpful,c4-6842-067350,0,1,17.041000366210938,0.00769137,0.9923086,https://www.skinlight.co.uk/radiance-renewal-aha-cream-with-vitamin-c/
41,114,unhelpful,c4-3203-011081,0,1,17.035400390625,0.057204287,0.94279575,https://performanceskin.com/best-scar-cream/
42,114,unhelpful,c4-1662-071794,0,1,17.031200408935547,0.13455087,0.86544913,https://skincareshop.info/category/natural-skin-care/
43,114,unhelpful,c4-5432-109679,0,1,17.0310001373291,0.017099105,0.9829009,https://healthifybody.com/vitamin-e-for-skin.html
44,114,unhelpful,c4-1315-094658,0,1,17.027599334716797,0.0023236764,0.9976763,http://soapdelinews.com/2018/04/best-scar-and-stretch-mark-treatment.html
45,114,unhelpful,c4-0038-089059,0,1,17.011999130249023,0.007842172,0.9921578,https://sweetmomsblog.com/best-stretch-mark-creams/
46,114,unhelpful,c4-1505-097855,0,0,17.011600494384766,0.998939,0.0010610144,https://scarsandspots.com/category/get-rid-of-scars/burn-scars/page/2/
47,114,unhelpful,c4-4424-136465,0,1,17.007200241088867,0.0415642,0.95843583,http://acnetreatmentspa474bcs.soup.io/
48,114,unhelpful,c4-2800-016879,0,1,16.999799728393555,0.0058402433,0.9941598,https://cysticacnecauses.net/vitamin-e-oil-to-treat-acne/
49,114,unhelpful,c4-0851-052711,0,1,16.998300552368164,0.022619454,0.9773806,https://mysmooth-e.com/cream/
50,114,unhelpful,c4-4161-095801,0,1,16.99690055847168,0.016096696,0.9839033,https://www.victoriahealth.com/category/Scars-Stretch-Marks/400
51,114,unhelpful,c4-3723-057636,0,1,16.992599487304688,0.0032207295,0.99677926,http://search.makemeheal.com/cosmetic/vitamins
52,114,unhelpful,c4-0051-053944,0,1,16.98579978942871,0.002057673,0.99794227,https://momlovesbest.com/stretch-mark-creams
