,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,146,helpful,c4-1745-138620,0,1,15.066200256347656,0.051373877,0.94862616,https://vitamindwiki.com/tiki-index.php?page=Vitamin+D+supplements+could+halve+risk+of+serious+asthma+attacks+%E2%80%93+Cochrane+conclusion+%E2%80%93+Sept+2016
1,146,helpful,c4-5317-136658,0,1,15.02530002593994,0.009523695,0.99047625,https://www.cochrane.org/news/high-quality-evidence-suggests-vitamin-d-can-reduce-asthma-attacks
2,146,helpful,c4-6798-067644,0,1,14.981300354003906,0.015844721,0.9841553,https://www.vitamindcouncil.org/health-conditions/asthma/
3,146,helpful,c4-3766-042872,0,1,14.967499732971191,0.027001753,0.97299826,https://discover.dc.nihr.ac.uk/content/signal-000340/vitamin-d-supplements-can-reduce-risk-of-asthma-attacks
4,146,helpful,c4-4367-131446,0,1,14.902700424194336,0.023557665,0.9764423,https://www.cochrane.org/CD011511/AIRWAYS_vitamin-d-prevent-asthma-attacks
5,146,helpful,c4-0325-130346,0,1,14.893699645996094,0.007569493,0.9924305,http://www.thedoctorwillseeyounow.com/content/asthma/art2978.html
6,146,helpful,c4-1052-034410,0,1,14.835000038146973,0.006164307,0.9938356,https://healthtipsfromtheprofessor.com/vitamin-d-prevent-asthma-attacks/
7,146,helpful,c4-6631-142452,0,1,14.830300331115724,0.013089447,0.9869105,https://www.medicalnewstoday.com/articles/319617.php?iacp
8,146,helpful,c4-4834-017943,0,1,14.81760025024414,0.062451284,0.9375487,http://www.evidentlycochrane.net/vitamin-d-asthma/?utm_source=evidently+cochrane&utm_medium=social+media&utm_content=blog&utm_campaign=vitD
9,146,helpful,c4-2300-056918,0,1,14.787699699401855,0.004453055,0.99554694,http://emediahealth.com/2010/04/11/vitamin-d-may-help-fight-asthma-and-flu/
10,146,helpful,c4-5813-133392,0,1,14.779600143432615,0.027761064,0.97223896,http://esciencenews.com/articles/2016/09/06/high.quality.evidence.suggests.vitamin.d.can.reduce.asthma.attacks
11,146,helpful,c4-5760-049276,0,1,14.763999938964844,0.036530927,0.963469,https://www.medicalnewstoday.com/articles/312750.php
12,146,helpful,c4-7054-057885,0,1,14.760199546813965,0.015198701,0.98480123,https://www.medicalnewstoday.com/articles/319617.php
13,146,helpful,c4-6630-103741,0,1,14.7524995803833,0.12208951,0.8779105,https://www.upi.com/Health_News/2016/09/06/Study-Vitamin-D-may-reduce-incidence-of-asthma-attacks/6351473180133/
14,146,helpful,c4-5160-002906,0,1,14.750800132751465,0.006953245,0.9930468,http://meschinohealth.com/nutritionmedicine/nutrition-natural-medicine-update-no-40/
15,146,helpful,c4-5853-005772,0,1,14.743800163269045,0.027748186,0.97225183,https://www.medicalnewstoday.com/articles/284602.php
16,146,helpful,c4-2615-028382,0,1,14.739100456237791,0.08080597,0.91919404,https://www.medicalnewstoday.com/articles/284602.php?sr
17,146,helpful,c4-6104-147015,0,1,14.730799674987791,0.2845494,0.7154506,https://drwilda.com/2015/11/26/university-of-wisconsin-school-of-medicine-and-public-health-study-vitamin-d-does-not-reduce-colds-in-asthma-patients/
18,146,helpful,c4-1153-069383,0,1,14.729100227355955,0.023968656,0.97603136,https://www.gmjournal.co.uk/evidence-suggests-vitamin-d-can-reduce-asthma-attacks
