,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,138,helpful,c4-5757-027971,0,1,11.068499565124512,0.010867412,0.9891326,https://bmcfampract.biomedcentral.com/articles/10.1186/s12875-015-0237-6
1,138,helpful,c4-6871-117922,0,1,11.037500381469728,0.011504196,0.9884958,http://willardsfarmzlt.ml/vihyg/zinc-tablets-cold-2090.php
2,138,helpful,c4-3458-140659,0,1,11.035499572753906,0.021145707,0.9788543,http://medicpdf.com/l/lisalynch.biz2.html
3,138,helpful,c4-3245-064784,0,1,11.035200119018556,0.0113300225,0.98867,https://hubpages.com/health/Has-The-Cure-For-The-Common-Cold-Been-Found-Well-Sort-Of
4,138,helpful,c4-4574-016776,0,1,11.027000427246094,0.005407775,0.99459225,http://www.progressivehealth.com/learn-how-zinc-fights-influenza.htm
5,138,helpful,c4-3792-057701,0,0,11.008500099182127,0.8651611,0.13483888,https://openrespiratorymedicinejournal.com/VOLUME/5/PAGE/51/FULLTEXT/
6,138,helpful,c4-4165-039493,0,0,11.008499145507812,0.8651611,0.13483888,https://openrespiratorymedicinejournal.com/VOLUME/5/PAGE/51/
7,138,helpful,c4-1166-125584,0,1,11.008299827575684,0.017853418,0.98214656,http://www.cmaj.ca/content/184/10/E551
8,138,helpful,c4-6627-061491,0,0,10.985699653625488,0.68555087,0.31444916,https://www.afpafitness.com/research-articles/does-zinc-really-cure-the-common-cold
9,138,helpful,c4-1559-071868,0,1,10.95330047607422,0.013918777,0.98608124,https://www.zicam.com/faqs/zinc-and-colds/
10,138,helpful,c4-0556-118556,0,1,10.95009994506836,0.004818976,0.995181,https://fsphealthandfitness.co.za/articles/latest-news/beat-back-the-common-cold-this-winter-with-zinc-2140.html
11,138,helpful,c4-4128-146116,0,1,10.94950008392334,0.0072694784,0.99273056,https://healthfully.com/305997-how-do-zinc-lozenges-work.html
12,138,helpful,c4-4467-022712,0,1,10.942500114440918,0.018625781,0.9813742,http://www.personalphysicianmd.com/2011/03/07/zinc-and-the-common-cold/
13,138,helpful,c4-0355-105374,0,1,10.9375,0.032159545,0.96784043,http://www.goldbamboo.com/relate-tl1198-tr8195.html
14,138,helpful,c4-4618-000250,0,1,10.927800178527832,0.01576165,0.9842383,https://www.infectioncontroltoday.com/common-cold/common-cold-duration-shortened-similarly-zinc-acetate-and-zinc-gluconate-lozenges
15,138,helpful,c4-2431-062650,0,0,10.913800239562988,0.8973158,0.10268415,https://www.medicinenet.com/zinc_lozenges_as_a_cold_remedy/article.htm
16,138,helpful,c4-2511-014393,0,1,10.880000114440918,0.0487353,0.95126474,https://www.uofmhealth.org/health-library/hn-1192004
17,138,helpful,c4-0613-008072,0,1,10.871100425720217,0.0043785437,0.9956215,http://steadyrun.com/home-remedies/fastest-way-cure-common-cold-zinc/
18,138,helpful,c4-2899-068196,0,1,10.86489963531494,0.008156819,0.99184316,http://www.closenutrition.com/?p=661
19,138,helpful,c4-4685-080297,0,1,10.85569953918457,0.014566279,0.9854337,https://integrative-energetics.com/common-cold-zinc/
20,138,helpful,c4-1647-112694,0,0,10.847200393676758,0.9342558,0.065744214,http://li123-4.members.linode.com/node/6655
21,138,helpful,c4-5441-025886,0,0,10.84719944000244,0.9342558,0.065744214,http://encognitive.com/node/6655
22,138,helpful,c4-4504-096688,0,0,10.84469985961914,0.95168185,0.04831813,http://www.zenithnutrition.com/colds
