,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,140,helpful,c4-4124-069102,0,1,16.497400283813477,0.12804921,0.8719508,https://athletefoot.org/athletes-foot-information/curing-ringworm-through-diet/
1,140,helpful,c4-3346-052165,0,1,16.49220085144043,0.101689056,0.8983109,https://www.canesten.co.nz/en/products-for/athletes-foot/index.php
2,140,helpful,c4-3904-054203,0,1,16.475400924682617,0.273465,0.726535,https://athletefoot.org/research-news/
3,140,helpful,c4-4526-071198,0,1,16.468700408935547,0.16078368,0.8392163,https://athletefoot.org/athletes-foot-information/anti-fungal-supplements/
4,140,helpful,c4-0951-095719,0,1,16.450199127197266,0.24627575,0.75372416,http://eshcarmel.org/tag/foot
5,140,helpful,c4-6532-146592,0,1,16.440500259399414,0.31978202,0.6802179,https://athletefoot.org/
6,140,helpful,c4-5864-122883,0,1,16.420299530029297,0.24402449,0.7559755,https://athletefoot.org/athletes-foot-information/the-3-main-causes-of-toenail-fungal-infections/
7,140,helpful,c4-6721-039501,0,0,16.420000076293945,0.51809645,0.48190364,https://athletefoot.org/athletes-foot-information/kaufmann-anti-fungal-diet/
8,140,helpful,c4-0437-044348,0,1,16.41349983215332,0.10122886,0.89877117,https://athletefoot.org/athletes-foot-information/natural-remedies-for-a-fungal-skin-infection-in-a-child/
9,140,helpful,c4-3465-037123,0,1,16.398300170898438,0.2759967,0.7240033,https://athletefoot.org/athletes-foot-information/medical-treatment-for-athletes-foot/
10,140,helpful,c4-4051-138228,0,1,16.39550018310547,0.30994746,0.69005257,https://athletefoot.org/athletes-foot-information/cure-foot-fungus-with-products-in-your-home/
11,140,helpful,c4-4363-113118,0,1,16.394500732421875,0.39603627,0.60396373,https://athletefoot.org/athletes-foot-information/4-herbs-to-treat-fungal-skin-infections/
12,140,helpful,c4-4929-134827,0,1,16.39349937438965,0.4180073,0.5819926,https://athletefoot.org/athletes-foot-information/athletes-foot-overview/
13,140,helpful,c4-6585-028805,0,0,16.39109992980957,0.5257851,0.47421494,https://athletefoot.org/athletes-foot-information/3-foods-to-help-you-fight-fungal-infections/
14,140,helpful,c4-2550-112086,0,1,16.385299682617188,0.121465564,0.87853444,http://womense.me/cream-for-skin-care/canesten-athletes-foot-cream.php
