,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,27,helpful,c4-4809-123253,0,1,16.430400848388672,0.01604208,0.9839579,https://speciality.medicaldialogues.in/management-of-children-with-chronic-wet-cough-chest-guidelines/
1,27,helpful,c4-6551-140784,0,1,16.38920021057129,0.016464338,0.98353565,https://www.evidentlycochrane.net/wet-cough-in-children-making-choices-about-treatment/
2,27,helpful,c4-3751-147075,0,1,16.34239959716797,0.05186648,0.94813347,https://ukctg.nihr.ac.uk/trials/trial-details/trial-details?trialNumber=ISRCTN88611534
3,27,helpful,c4-2818-080543,0,0,16.025299072265625,0.6481203,0.3518797,https://www.medicalindependent.ie/cough-cough-whos-there/
4,27,helpful,c4-2584-114486,0,1,16.00480079650879,0.120738834,0.8792612,https://mrmjournal.biomedcentral.com/articles/10.1186/s40248-015-0022-3
5,27,helpful,c4-4956-066046,0,1,15.946200370788574,0.30727652,0.6927235,http://espace.cdu.edu.au/view/cdu:49475
6,27,helpful,c4-4313-021408,0,0,15.942899703979492,0.8927358,0.10726415,http://respiratory.vsebolezni.com/kashel/kashel-mokryj.html
7,27,helpful,c4-5871-022222,0,1,15.87720012664795,0.0050949436,0.9949051,https://coughjournal.biomedcentral.com/articles/10.1186/1745-9974-9-11
8,27,helpful,c4-1972-119104,0,1,15.803299903869627,0.4117708,0.58822924,https://openrespiratorymedicinejournal.com/VOLUME/11/PAGE/54/
9,27,helpful,c4-5468-025278,0,1,15.711299896240234,0.036991462,0.96300846,http://faisalapardi.com/a-cough-dont-take-it-easy/
10,27,helpful,c4-5164-122083,0,0,15.619799613952637,0.99637234,0.0036276614,https://zapatosmx.com/pregnancy/8-months-baby-cough
11,27,helpful,c4-1960-094575,0,0,15.59000015258789,0.8929351,0.107064895,http://researchers.uq.edu.au/researcher/2922
12,27,helpful,c4-5731-062970,0,0,15.47599983215332,0.9720843,0.027915735,http://www.pediatricpartnersraleigh.com/patient-info/common-health-and-illness-info/
13,27,helpful,c4-3537-096070,0,1,15.467599868774414,0.14424142,0.8557586,https://www.healthtap.com/user_questions/6650866-can-a-cool-mist-humidifier-make-a-wet-chesty-cough-worse-child-has-been-coughing-nonstop-very-mucus
14,27,helpful,c4-4217-084775,0,1,15.458700180053713,0.14675957,0.8532405,https://www.bjfm.co.uk/management-of-childhood-cough
15,27,helpful,c4-4278-130899,0,0,15.344200134277344,0.5106923,0.48930776,http://respiratory.vsebolezni.com/kashel
16,27,helpful,c4-0248-088466,0,1,15.264599800109863,0.14897029,0.8510297,http://beautyhealth.tips/tag/throat/
17,27,helpful,c4-5746-097654,0,1,15.193900108337402,0.09754311,0.9024568,https://www.healthtap.com/user_questions/1263089-i-ve-had-a-deep-cough-since-march-why-won-t-it-go-away-zpack-antibiotic-tried-my-fever-went-aw
18,27,helpful,c4-1452-136557,0,0,15.121000289916992,0.88214844,0.11785153,https://journalfeed.org/chest-all-years/2015/chest-2015
19,27,helpful,c4-3848-049953,0,0,15.112299919128418,0.8791903,0.12080973,https://www.healthnavigator.org.nz/health-a-z/c/cough-in-children/
20,27,helpful,c4-5859-011570,0,0,15.083900451660156,0.994949,0.005050997,https://lonestarkidscare.com/Education/Medical-Conditions/Common-Childhood-Infections
21,27,helpful,c4-5463-039698,0,1,15.071700096130373,0.11616804,0.8838319,http://zithromax-azithromycin-news.net/antibiotics-bronchitis-children-adults.php
22,27,helpful,c4-1589-125407,0,0,15.056599617004396,0.9998627,0.00013733015,http://bronchitis911.info/kfbi.aspx
23,27,helpful,c4-4757-026451,0,1,15.054699897766112,0.017495029,0.982505,https://www.mja.com.au/journal/2010/193/6/chronic-suppurative-lung-disease-and-bronchiectasis-children-and-adults
24,27,helpful,c4-0648-073654,0,0,14.983599662780762,0.57127154,0.42872855,https://bpac.org.nz/BPJ/2010/July/cough.aspx
25,27,helpful,c4-0796-125742,0,0,14.982099533081056,0.9975331,0.0024668903,https://www.physicianstochildren.com/Patient-Resources/Medical-Conditions/Common-Childhood-Infections
26,27,helpful,c4-5084-132249,0,1,14.966300010681152,0.22204264,0.7779573,https://eng.kakprosto.ru/how-806519-choosing-an-antibiotic-for-cough
27,27,helpful,c4-5486-123274,0,0,14.963800430297852,0.9988557,0.0011443415,http://www.pocatellochildren.com/medical-conditions/?tArticleId=1419
28,27,helpful,c4-6103-045999,0,0,14.963799476623535,0.9979948,0.002005258,https://lakeviewpediatrics.net/Resources/Medical-Conditions/Common-Childhood-Infections
29,27,helpful,c4-6431-104474,0,0,14.96379852294922,0.99766695,0.0023330173,https://troybabydoc.com/Resources/Medical-Conditions/Common-Childhood-Infections
30,27,helpful,c4-4427-124177,0,1,14.961299896240234,0.032659963,0.96734,https://hotellatiendona.com/pregnancy/treatment-of-bronchitis-in-children
31,27,helpful,c4-2774-071612,0,0,14.956600189208984,0.9979551,0.0020448926,https://ppadocs.com/Patient-Education/Medical-Conditions/Common-Childhood-Infections
32,27,helpful,c4-3848-050452,0,0,14.956599235534668,0.9913994,0.008600614,https://mountainlandpeds.com/Patient-Corner/Medical-Conditions/Common-Childhood-Infections
33,27,helpful,c4-5012-120454,0,0,14.956598281860352,0.99443024,0.00556978,https://bebecare.org/Parent-Tools/Medical-Conditions/Common-Childhood-Infections
34,27,helpful,c4-6763-119963,0,0,14.956597328186035,0.9965996,0.0034003786,https://lamorindapeds.com/Resources/Medical-Conditions/Common-Childhood-Infections
35,27,helpful,c4-4030-021566,0,0,14.949999809265137,0.99919313,0.0008068563,https://www.rxlist.com/cold_flu_cough_relief_slideshow_pictures/article.htm
36,27,helpful,c4-0088-134614,0,0,14.94909954071045,0.99932444,0.0006756213,https://www.emedicinehealth.com/slideshow_pictures_cold_flu_cough_relief/article_em.htm
37,27,helpful,c4-6278-090438,0,0,14.948699951171877,0.9960459,0.003954117,https://www.allegropediatrics.com/blog/blog/post/common-childhood-infections
38,27,helpful,c4-1709-019263,0,0,14.921099662780762,0.9998118,0.00018816898,https://www.healthinfo.org.nz/Colds-in-children.htm
39,27,helpful,c4-3308-077719,0,0,14.921098709106444,0.9998118,0.00018816898,https://www.healthinfo.org.nz/Colds-in-children_1.htm
40,27,helpful,c4-6922-060346,0,0,14.921097755432127,0.9998118,0.00018816898,https://www.healthinfo.org.nz/Colds-in-children_2.htm
41,27,helpful,c4-1641-005175,0,0,14.910300254821776,0.9991905,0.0008094855,https://seattlemamadoc.seattlechildrens.org/5-things-we-shouldnt-do/
42,27,helpful,c4-5706-006836,0,0,14.895700454711914,0.99932325,0.00067678,https://www.northportwellnesscenter.com/practitioner/lawrence-palevsky/if-your-child-is-sick
43,27,helpful,c4-3588-111302,0,0,14.890399932861328,0.52593523,0.47406474,http://respiratory.vsebolezni.com/kashel/antibiotiki-pri-kashle-u-vzroslyx.html
44,27,helpful,c4-4165-117060,0,1,14.877699851989746,0.17436545,0.82563454,https://www.sharangdhar.com/chronic-cold-cough-fever/
45,27,helpful,c4-1548-063014,0,0,14.866900444030762,0.9995301,0.00046993417,https://www.rainbowpeds.net/2017/01/12/name-cough-guide-understanding-coughs-treat/
46,27,helpful,c4-0578-142397,0,0,14.846400260925291,0.85187685,0.14812312,https://www.cochrane.org/CD010337/AIRWAYS_interventions-bronchiectasis-overview-cochrane-systematic-reviews
47,27,helpful,c4-3095-093604,0,0,14.837200164794922,0.9957669,0.004233159,https://www.healthtap.com/topics/honey-coughs
48,27,helpful,c4-1733-062009,0,0,14.783499717712402,0.9844164,0.015583565,https://www.mydr.com.au/respiratory-health/common-cold-treatments
49,27,helpful,c4-4850-112491,0,0,14.783100128173828,0.99734604,0.0026539504,https://uticapediatrics.com/For-Parents/Medical-Library/Newborns/Common-Childhood-Infections
50,27,helpful,c4-0755-146291,0,0,14.778599739074709,0.94933546,0.050664596,https://insulinfree.org/importance-of-essential-oils-in-treating-childrens-cough/
51,27,helpful,c4-4188-054386,0,0,14.759400367736816,0.9764082,0.023591802,https://piphelena.com/Medical-Comprehensive/Medical-Library/Newborns/Common-Childhood-Infections
52,27,helpful,c4-5124-038424,0,0,14.7593994140625,0.9764082,0.023591802,https://huebnerpediatrics.com/Parent-Resources/Newborns/Common-Childhood-Infections
53,27,helpful,c4-5458-000124,0,0,14.759398460388184,0.9764082,0.023591802,https://www.pedsinbrevard.com/Resources/Medical-Library/Newborns/Common-Childhood-Infections
54,27,helpful,c4-6503-084170,0,0,14.759397506713867,0.9764082,0.023591802,https://drkpeds.com/Patient-Education/Newborns/Common-Childhood-Infections
55,27,helpful,c4-6923-142738,0,0,14.75939655303955,0.9764082,0.023591802,https://quincypeds.com/Patient-Resources/Newborns/Common-Childhood-Infections
56,27,helpful,c4-2696-097761,0,1,14.755399703979492,0.32139355,0.67860645,http://beautyhealth.tips/tag/cold/
57,27,helpful,c4-5237-031949,0,1,14.74820041656494,0.13601908,0.86398095,https://zapatosmx.com/health/folk-remedies-for-allergies-2
58,27,helpful,c4-2189-062026,0,0,14.740599632263184,0.9764082,0.023591802,https://pedcarecorner.com/Patient-Education/Newborns/Common-Childhood-Infections
59,27,helpful,c4-5840-033538,0,0,14.73069953918457,0.999759,0.00024101739,http://symptomsbronchitis.info/kaoi.aspx
60,27,helpful,c4-1287-109291,0,0,14.70110034942627,0.999338,0.0006619816,http://pennstatehershey.adam.com/content.aspx?productId=113&pid=33&gid=000019
61,27,helpful,c4-1835-060487,0,0,14.685999870300291,0.7134894,0.2865106,http://bronchitisnatural.info/kbrf.aspx
62,27,helpful,c4-5924-003660,0,0,14.682600021362305,0.994655,0.0053449515,http://whatisbronchitis.info/kmuq.aspx
63,27,helpful,c4-6995-018087,0,0,14.682599067687988,0.982634,0.017365994,http://bronchitislung.info/kisk.aspx
64,27,helpful,c4-6254-027862,0,1,14.679400444030762,0.053959053,0.946041,http://palyamotorozas.com/kzgh.aspx
65,27,helpful,c4-1658-097856,0,0,14.677200317382812,0.9998017,0.00019828211,http://www.royalparkmedical.com.au/childrens-health-2/
66,27,helpful,c4-0662-131341,0,1,14.66469955444336,0.077845864,0.9221542,http://respiratory.vsebolezni.com/kashel/ingalyacii-pri-kashle.html
67,27,helpful,c4-1145-052594,0,1,14.648799896240234,0.013584897,0.9864151,http://www.baby-medical-questions-and-answers.com/baby-cough.html
68,27,helpful,c4-3407-030136,0,1,14.640999794006348,0.12745878,0.87254125,http://www.evidentlycochrane.net/tag/antibiotics/
69,27,helpful,c4-0369-092102,0,1,14.619099617004396,0.15512112,0.84487885,http://forestpediatrics.com/pa/pa/pa_pneumoni_hhg.htm
70,27,helpful,c4-5412-116562,0,0,14.610400199890137,0.99409205,0.0059080045,https://en.m.wikipedia.org/wiki/Acute_bronchitis
71,27,helpful,c4-1530-103780,0,0,14.603899955749512,0.9960906,0.0039094035,https://occhildrens.com/Medical-Content/Medical-Conditions/Common-Childhood-Infections
