,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,38,unhelpful,c4-2014-024020,0,1,12.546799659729004,0.009240994,0.990759,https://pain-in-lower-back.com/traction-for-lower-back-pain/
1,38,unhelpful,c4-6088-067689,0,1,12.508000373840332,0.034279674,0.96572036,https://backsupports.hebdoweb.com/lumbar-supports-back-brace-physio-decompression-lower-back-pain-relief-back-support-belt-back-massage-inflatable-traction-device-for-men-and-women-one-size/
2,38,unhelpful,c4-0972-076934,0,1,12.49899959564209,0.05344898,0.946551,https://backsupports.hebdoweb.com/lumbar-supports-decompression-belt-for-back-pain-lumbar-brace-support-air-traction-spinal-lower-decompression-air-massage-spinal-air-medium-33-42-inches-waist-offers/
3,38,unhelpful,c4-7058-074239,0,1,12.49470043182373,0.118975945,0.88102406,https://backsupports.hebdoweb.com/lumbar-supports-ivolconn-back-massager-electric-lumbar-traction-with-air-pressureheating-and-vibrating-massage-for-lower-back-pain-relief-offers/
4,38,unhelpful,c4-3300-112534,0,1,12.49020004272461,0.058501825,0.9414982,https://backsupports.hebdoweb.com/lumbar-supports-physio-decompression-back-belt-back-brace-back-pain-lower-lumbar-support-back-massage-inflatable-traction-device-for-back-pain-relief-one-size-for-less-than-51-inches-waists-cream/
5,38,unhelpful,c4-1010-026532,0,1,12.48550033569336,0.0032286427,0.9967713,https://www.orthopedicdoctors.net/traction-therapy-for-low-back-pain
6,38,unhelpful,c4-3756-073572,0,1,12.482999801635742,0.024764867,0.97523516,https://www.neckpainsupport.com/2013/01/when-i-do-neck-traction-i-can-feel-it-in-my-lower-back.html
7,38,unhelpful,c4-5824-134140,0,1,12.459600448608398,0.060407788,0.93959224,https://pain-in-lower-back.com/tag/back-traction/
8,38,unhelpful,c4-0101-023353,0,1,12.453200340270996,0.1061394,0.8938606,https://backsupports.hebdoweb.com/lumbar-supports-volluck-physio-decompression-back-belt-back-brace-back-pain-lower-lumbar-support-back-massage-air-traction-brace30-50-waist-offers/
9,38,unhelpful,c4-1809-060814,0,1,12.45259952545166,0.029185047,0.97081494,https://www.reference.com/web?q=traction+therapy+for+back&qo=contentPageRelatedSearch&o=600605&l=dir
10,38,unhelpful,c4-3861-117588,0,1,12.449000358581545,0.0029553752,0.9970446,http://shopioguru.com/lumbar-traction-belt.html
11,38,unhelpful,c4-1264-100403,0,1,12.41919994354248,0.018083738,0.9819163,https://myvegaschiropractic.com/tag/low-back-pain/
12,38,unhelpful,c4-6456-107827,0,1,12.389699935913086,0.002448372,0.9975516,https://avazo.com/neck-lumbar-traction/
13,38,unhelpful,c4-3998-061777,0,1,12.376500129699709,0.022821797,0.9771782,https://backsupports.hebdoweb.com/back-braces-hl-cervical-neck-traction-device-pain-relieving-remedy-chronic-neck-shoulder-alignment-pain-inflatable-adjustable-neck-stretcher-collar-pump-bonus-offers/
14,38,unhelpful,c4-2556-006353,0,1,12.365500450134276,0.0006628184,0.99933714,https://www.medispera.com/vertetrac-spinal-decompression/
15,38,unhelpful,c4-5133-103607,0,1,12.310799598693848,0.010889702,0.9891103,https://backsupports.hebdoweb.com/ppscnc96-neck-hammock-hammock-for-neck-neck-relief-for-men-and-women-portable-neck-and-back-pain-relief-cervical-traction-device-offers/
16,38,unhelpful,c4-6167-014929,0,1,12.293999671936035,0.055722922,0.94427705,https://www.reference.com/web?q=lumbar+spine+traction&qo=contentPageRelatedSearch&o=600605&l=dir
17,38,unhelpful,c4-3472-114173,0,1,12.28320026397705,0.06683037,0.9331696,https://www.tlchealthcenter.org/health-care-tag/best-seller
18,38,unhelpful,c4-2341-045954,0,0,12.282099723815918,0.6200221,0.37997785,https://burlingtonsportstherapy.com/2012/07/15/treatment-for-lower-back-pain/
19,38,unhelpful,c4-0300-092469,0,1,12.272299766540527,0.0028541053,0.99714595,http://backpainreliefdaily.com/alternative-back-pain-relief-stabilization-traction-and-manipulation/
20,38,unhelpful,c4-0883-067915,0,1,12.271400451660156,0.37615585,0.62384415,http://painsaway.info/back-problems-throughout-early-carrying-a-child-reduction/
21,38,unhelpful,c4-0166-060971,0,1,12.27139949798584,0.003472373,0.9965276,https://avazo.com/back-traction-pain-relief/
22,38,unhelpful,c4-0510-075954,0,1,12.271100044250488,0.0037619737,0.996238,https://backpainreliefjourney.com/nubax-trio-back-pain-reliever-review
23,38,unhelpful,c4-1831-103625,0,1,12.265899658203123,0.0018083189,0.99819165,https://drhonow.com/en_ca/back-relief-decompression-belt
24,38,unhelpful,c4-1868-075454,0,1,12.255499839782717,0.39808115,0.60191894,http://painsaway.info/2014/05/
25,38,unhelpful,c4-0648-042303,0,0,12.252900123596191,0.9972886,0.0027113804,https://www.medwirenews.com/pain-medicine/traction-for-lower-back-pain--not-supported-by-evidence-/117164
26,38,unhelpful,c4-4815-016923,0,1,12.252099990844728,0.0022854437,0.9977145,https://avazo.com/detensor-history/
27,38,unhelpful,c4-5394-118956,0,1,12.250399589538574,0.0633327,0.9366673,http://www.patentsencyclopedia.com/app/20150313784
28,38,unhelpful,c4-3087-036281,0,1,12.240099906921388,0.014412304,0.9855877,https://www.medispera.com/testimonials/
29,38,unhelpful,c4-7053-087055,0,1,12.238499641418455,0.006895558,0.9931044,https://avazo.com/osteochondrosis-treatment/
30,38,unhelpful,c4-0033-097917,0,1,12.235600471496582,0.0815479,0.91845214,https://backsupports.hebdoweb.com/shoulder-supports-madrisqui-neck-stretcher-hammock-support-cervical-neck-traction-device-spinal-alignment-decompression-massage-reliever-head-adjustable-massager-for-spine-neck-pain-relief-for/
31,38,unhelpful,c4-0564-123656,0,1,12.23040008544922,0.0030497091,0.9969503,https://www.reliefmart.com/adjustable-back-support-braces/lower-back-support-belt-for-back-pain-relief/
32,38,unhelpful,c4-6305-051695,0,1,12.226699829101562,0.10582505,0.894175,http://products.lulusoso.com/biz/Back-Pain-Relief-Traction-Device.html
33,38,unhelpful,c4-5999-032463,0,1,12.222399711608888,0.009561137,0.9904389,https://tvstuffreviews.com/lo-bak-trax
34,38,unhelpful,c4-4600-075054,0,1,12.221099853515623,0.0049212077,0.9950788,http://365dealnet.com/back-traction-table.html
35,38,unhelpful,c4-7035-021365,0,1,12.21560001373291,0.004100484,0.9958995,https://pain-in-lower-back.com/disc-degeneration-in-lower-back/
36,38,unhelpful,c4-5984-031922,0,1,12.214200019836426,0.012795842,0.98720413,http://painsaway.info/category/cervical-traction-machine/back-traction-device/
37,38,unhelpful,c4-0733-007577,0,1,12.20680046081543,0.066401616,0.93359834,https://www.tlchealthcenter.org/health-care-tag/best-back-pain
38,38,unhelpful,c4-0885-126265,0,1,12.193599700927734,0.0055503175,0.99444973,http://www.frbiz.com/j109014082-physical-decompression-back-belt-spinal-air-traction-for-lower-back-pain-relief.html
39,38,unhelpful,c4-3185-007946,0,1,12.193400382995604,0.008300809,0.9916992,http://www.bolemedical.com/product/airtractionbelt/
40,38,unhelpful,c4-4531-069242,0,1,12.191900253295898,0.0049776905,0.9950223,https://www.low-back-pain.org/spinal-decompression-lower-back-pain/
41,38,unhelpful,c4-4303-046874,0,1,12.190400123596191,0.1552223,0.8447777,https://www.tlchealthcenter.org/health-care-tag/sports-sandals
42,38,unhelpful,c4-6032-126234,0,1,12.189200401306152,0.007497775,0.9925022,https://pain-in-lower-back.com/lower-back-pain-sitting/
43,38,unhelpful,c4-5533-104841,0,1,12.183799743652344,0.0056354757,0.9943645,https://avazo.com/buy-online/spinal-traction/traction-mat/
44,38,unhelpful,c4-3429-060928,0,1,12.164299964904783,0.005205359,0.99479467,https://trueback.com/
45,38,unhelpful,c4-3039-072116,0,0,12.164199829101562,0.7042298,0.29577023,https://posturepump.com/blog/tag/eed/
46,38,unhelpful,c4-2690-127331,0,1,12.162599563598633,0.0402878,0.95971215,https://www.chiropractic-help.com/Home-traction-unit.html
47,38,unhelpful,c4-6890-018588,0,1,12.159899711608888,0.1343902,0.86560977,https://www.tlchealthcenter.org/health-care-tag/new-pair
48,38,unhelpful,c4-6561-006419,0,1,12.15779972076416,0.006132498,0.99386746,https://www.healthheal.in/product/pelvic-traction-with-weight-bag-vissco-202
49,38,unhelpful,c4-0107-134474,0,1,12.148300170898438,0.010049133,0.98995084,https://www.neckpainsupport.com/contact-neck-pain-support.html
50,38,unhelpful,c4-0785-139681,0,1,12.146699905395508,0.048719626,0.95128036,https://farrellphysiotherapy.co.uk/treatments/manual-traction/
51,38,unhelpful,c4-0841-133661,0,1,12.146300315856934,0.18466252,0.8153375,http://painsaway.info/
52,38,unhelpful,c4-1671-082237,0,1,12.140600204467772,0.0014951662,0.9985049,https://www.necksolutions.com/product-category/back-traction/
53,38,unhelpful,c4-2027-026457,0,1,12.129899978637695,0.009246461,0.99075353,https://dccurebyaerotel.com/glossary/
54,38,unhelpful,c4-3761-048117,0,1,12.12310028076172,0.00426224,0.9957378,https://avazo.com/about/about-back-pain-relief/
55,38,unhelpful,c4-2461-112853,0,1,12.121899604797363,0.24832924,0.7516708,https://www.tlchealthcenter.org/health-care-tag/pillow-set
56,38,unhelpful,c4-1982-051972,0,1,12.117899894714355,0.0036760317,0.99632394,https://www.forresthealth.com/Nubax-Trio.html
