,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,28,helpful,c4-1717-037238,0,0,16.923999786376953,0.79499084,0.20500913,https://www.your.md/condition/whooping-cough/
1,28,helpful,c4-2914-048378,0,1,16.877899169921875,0.29133376,0.7086662,https://patient.info/chest-lungs/cough-leaflet/whooping-cough
2,28,helpful,c4-3627-142260,0,0,16.84600067138672,0.5487935,0.45120656,http://amble.com/misc/ux/antibiotics-treatment/antibiotics-whooping-cough-treatment.html
3,28,helpful,c4-6949-011248,0,1,16.808700561523438,0.010752913,0.98924714,https://www.positivehealthwellness.com/pain-relief/the-complete-guide-to-whooping-cough/
4,28,helpful,c4-1353-069839,0,1,16.804899215698242,0.08930228,0.91069776,https://watsonshealth.com.ph/whooping-cough/
5,28,helpful,c4-5458-041835,0,1,16.777599334716797,0.0159535,0.9840465,https://orderclomid.info/2018/11/09/the-complete-guide-to-whooping-cough/
6,28,helpful,c4-2184-056955,0,1,16.759599685668945,0.038513415,0.9614866,https://www.emedicinehealth.com/whooping_cough_pertussis/article_em.htm
7,28,helpful,c4-0406-022711,0,1,16.757699966430664,0.078856476,0.92114353,https://ask.metafilter.com/114448/Whooping-Cough-or-Tall-Tale
8,28,helpful,c4-4255-013263,0,0,16.717300415039062,0.99612194,0.003878087,https://gwens-nest.com/whooping-cough-ii-dangers-diagnosis-treatments/
9,28,helpful,c4-3526-039539,0,1,16.701099395751953,0.15797736,0.8420226,http://herbalcuresguide.com/natural-remedies-for-whooping-cough/
10,28,helpful,c4-1168-025140,0,1,16.687599182128906,0.3306186,0.6693814,https://www.bupa.co.uk/health-information/childrens-health/whooping-cough
11,28,helpful,c4-3868-108038,0,1,16.66230010986328,0.019163048,0.9808369,https://health.ccm.net/contents/247-whooping-cough
12,28,helpful,c4-3973-007598,0,1,16.63759994506836,0.032454967,0.9675451,https://www.next-siooon.com/2019/04/prevention-is-better-than-treating-know-symptoms-of-disaese-whooping-cough.html
13,28,helpful,c4-6160-045843,0,1,16.627199172973633,0.01905414,0.9809459,http://diethealthclub.com/health-issues-and-diet/cough/whooping-cough.html
14,28,helpful,c4-0050-093956,0,1,16.61280059814453,0.060018435,0.9399816,https://www.healthinfo.org.nz/Whooping-cough-Bordetella-pertussis_2.htm
