,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,22,unhelpful,c4-6326-136519,0,1,19.43720054626465,0.055844687,0.9441554,https://mentalhealthdaily.com/2018/07/27/vistaril-hydroxyzine-vs-xanax-alprazolam/
1,22,unhelpful,c4-5832-125625,0,1,18.76569938659668,0.18994905,0.8100509,https://hydroxyzine.buymedsonline.org/
2,22,unhelpful,c4-5516-115710,0,1,18.731800079345703,0.3197698,0.6802302,https://www.therecoveryvillage.com/alcohol-abuse/alcohol-and-hydroxyzine/
3,22,unhelpful,c4-3056-038565,0,1,18.509700775146484,0.1016697,0.8983303,https://www.rxlist.com/atarax-drug.htm
4,22,unhelpful,c4-1264-135121,0,1,18.501699447631836,0.11435663,0.8856433,https://www.uafp.org/product/atarax.html
5,22,unhelpful,c4-2044-051742,0,0,18.481599807739254,0.506569,0.493431,https://www.drugs.com/compare/diazepam-vs-effexor-xr-vs-escitalopram-vs-hydroxyzine
6,22,unhelpful,c4-2350-073020,0,1,18.457799911499023,0.09210265,0.9078973,https://www.psychiatricdrugs.net/antianxiety-drugs/vistaril-hydroxyzine-pamoate/
7,22,unhelpful,c4-3845-000450,0,1,18.423500061035156,0.19344237,0.8065576,https://www.drugs.com/compare/bupropion-vs-escitalopram-vs-alprazolam-vs-hydroxyzine
8,22,unhelpful,c4-3748-122158,0,1,18.3981990814209,0.2949735,0.70502645,https://www.drugs.com/compare/bupropion-vs-escitalopram-vs-cymbalta-vs-hydroxyzine
9,22,unhelpful,c4-1641-127725,0,1,18.397300720214844,0.32379386,0.6762061,https://www.drugs.com/compare/diazepam-vs-effexor-xr-vs-clonazepam-vs-hydroxyzine
10,22,unhelpful,c4-2060-021048,0,1,18.312700271606445,0.15697367,0.84302634,https://www.rxlist.com/vistaril-drug.htm
11,22,unhelpful,c4-3883-059296,0,0,18.25860023498535,0.65187603,0.34812397,https://www.drugs.com/compare/buspirone-vs-vistaril-vs-buspar-vs-hydroxyzine
12,22,unhelpful,c4-6799-057760,0,0,18.233200073242188,0.55108577,0.44891426,https://www.drugs.com/compare/buspirone-vs-vistaril-vs-lorazepam-vs-hydroxyzine
13,22,unhelpful,c4-2392-127970,0,1,18.193599700927734,0.46737123,0.5326288,http://www.pharmaoffshore.com/index.php?cPath=115
14,22,unhelpful,c4-1785-045574,0,1,18.186899185180664,0.22719724,0.7728027,http://pharmaoffshore.com/?cPath=269
15,22,unhelpful,c4-1790-053759,0,1,18.18689727783203,0.18737449,0.8126255,http://www.pharmaoffshore.com/index.php?cPath=360
16,22,unhelpful,c4-0436-089860,0,1,18.176700592041016,0.28809717,0.7119028,https://www.drugs.com/compare/clonazepam-vs-trazodone-vs-ativan-vs-hydroxyzine
17,22,unhelpful,c4-6535-059419,0,0,18.163999557495117,0.82829463,0.1717053,https://www.patientslikeme.com/conditions/gad
18,22,unhelpful,c4-1984-040076,0,1,18.146799087524418,0.18669224,0.8133078,http://www.pharmaoffshore.com/index.php?cPath=376
19,22,unhelpful,c4-1520-098415,0,0,18.122400283813477,0.6663988,0.33360115,https://www.statespharmacy.com/atarax-hydroxyzine-10mg.html
20,22,unhelpful,c4-6648-136771,0,1,18.113300323486328,0.3381498,0.6618502,http://www.pharmaoffshore.com/index.php?cPath=378
21,22,unhelpful,c4-2366-035839,0,1,18.103700637817383,0.14792968,0.8520704,http://blog.filmaka.com/index.php/2018/11/21/523/2438
22,22,unhelpful,c4-4783-100863,0,1,18.092300415039062,0.3828523,0.6171477,https://www.drugs.com/compare/duloxetine-vs-hydroxyzine
23,22,unhelpful,c4-4294-083593,0,1,18.07699966430664,0.30971143,0.6902886,https://www.drugs.com/compare/xanax-vs-diazepam-vs-hydroxyzine
24,22,unhelpful,c4-1842-132853,0,0,18.0664005279541,0.8878745,0.11212551,https://meddic.jp/hydroxyzine
25,22,unhelpful,c4-4008-129493,0,1,18.009300231933594,0.28197268,0.7180273,http://blog.filmaka.com/index.php/2018/11/62/466/3383
26,22,unhelpful,c4-0736-061503,0,1,17.874399185180664,0.026882622,0.9731173,https://www.drug.education/anti-anxiety/does-hydroxyzine-work-for-anxiety/
27,22,unhelpful,c4-3026-047809,0,1,17.83989906311035,0.14126451,0.85873544,http://www.health-international.net/drugs-catalog/anxiety-insomnia-list.shtml
28,22,unhelpful,c4-3550-140134,0,1,17.83340072631836,0.32790136,0.6720987,https://www.onlinepillstrt.com/product/atarax-hydroxyzine-25-mg/
29,22,unhelpful,c4-4661-028540,0,1,17.826099395751953,0.3261533,0.67384666,https://www.drugbank.ca/drugs/DB00557
30,22,unhelpful,c4-4585-075325,0,0,17.812700271606445,0.9024579,0.09754207,https://www.healthdirect.gov.au/types-of-anxiety
31,22,unhelpful,c4-0719-051943,0,1,17.774799346923828,0.40858588,0.59141415,http://www.angelodelconvento.it/en/?option=com_k2&view=itemlist&task=user&id=98484
32,22,unhelpful,c4-0415-043436,0,1,17.73900032043457,0.36283085,0.6371691,http://pharmacy-no-rx.com/atarax-mg/
33,22,unhelpful,c4-3977-007659,0,0,17.72610092163086,0.93307465,0.066925384,https://www.healthdirect.gov.au/causes-of-anxiety
34,22,unhelpful,c4-0726-088901,0,0,17.719100952148438,0.89094526,0.10905471,https://www.healthdirect.gov.au/anxiety-symptoms
35,22,unhelpful,c4-6903-027151,0,1,17.673599243164062,0.2671954,0.73280454,http://www.allpharmacymedicines.com/anxiety-insomnia-2.htm
36,22,unhelpful,c4-6104-112286,0,1,17.622800827026367,0.1649894,0.8350106,https://www.emedexpert.com/compare-meds/hydroxyzine-vs-alprazolam.shtml
37,22,unhelpful,c4-1256-033489,0,1,17.59830093383789,0.21653682,0.78346324,http://blog.filmaka.com/index.php/2018/11/48/845/2513
38,22,unhelpful,c4-4371-103695,0,1,17.554399490356445,0.1286603,0.8713396,https://www.tripdatabase.com/top/hydroxyzine
39,22,unhelpful,c4-2807-122934,0,1,17.54960060119629,0.49340296,0.506597,http://konvil.ee/index.php/en/?option=com_k2&view=itemlist&task=user&id=227445
40,22,unhelpful,c4-6591-146787,0,0,17.535400390625,0.8253061,0.1746939,https://www.healthdirect.gov.au/anxiety-medication
41,22,unhelpful,c4-5065-083984,0,1,17.530899047851562,0.23105532,0.7689447,http://medsxxl.net/buy/Hydroxyzine.shtml
42,22,unhelpful,c4-5666-019562,0,1,17.530500411987305,0.32458952,0.67541045,https://magazine.odroid.com/33/726/8778
43,22,unhelpful,c4-5792-143570,0,1,17.521499633789062,0.4678535,0.5321465,https://www.symptoma.com/en/ddx/hydroxyzine+supraventricular-tachycardia
44,22,unhelpful,c4-2598-001611,0,1,17.50830078125,0.4574587,0.54254127,http://healthca.info/2016/10/06/atarax-25-hydroxyzine-hydrochloride-25mg/
45,22,unhelpful,c4-1918-108499,0,1,17.502399444580078,0.03489147,0.9651086,http://www.psychiatrist.com/JCP/article/Pages/2002/v63n11/v63n1112.aspx
46,22,unhelpful,c4-4431-092733,0,1,17.477699279785156,0.38976917,0.61023086,https://www.patientslikeme.com/conditions/social-anxiety-disorder
47,22,unhelpful,c4-2745-065207,0,1,17.407699584960938,0.21377444,0.7862256,https://magazine.odroid.com/76/481/5121
48,22,unhelpful,c4-3997-089263,0,1,17.402099609375,0.43269908,0.5673009,https://www.dovemed.com/healthy-living/first-aid/first-aid-hydroxyzine-overdose/
49,22,unhelpful,c4-7092-143367,0,0,17.381500244140625,0.68463707,0.31536296,http://scenovbano.blog.fc2.com/blog-date-201307.html
50,22,unhelpful,c4-6387-132478,0,1,17.32670021057129,0.17290246,0.8270976,http://ukresearchchemicals.co.uk/?product_count=36&orderby=price
51,22,unhelpful,c4-4630-135546,0,1,17.277000427246094,0.2987758,0.70122415,https://psycologyfacts.com/
52,22,unhelpful,c4-1462-136360,0,1,17.261999130249023,0.38589016,0.6141099,https://www.drugs.com/compare/anucort-hc-vs-hydrocortisone-topical-vs-vistaril-vs-hydroxyzine
53,22,unhelpful,c4-6529-053792,0,1,17.25659942626953,0.2982067,0.7017933,http://www.health-international.net/drugs-catalog/anxiety-insomnia.shtml
54,22,unhelpful,c4-2701-045157,0,1,17.242399215698242,0.06708592,0.93291414,https://www.chemeurope.com/en/encyclopedia/Hydroxyzine.html
55,22,unhelpful,c4-4410-069983,0,1,17.232999801635742,0.27153063,0.72846943,https://www.clearskypharmacy.biz/atarax-tablets.html
56,22,unhelpful,c4-4881-093872,0,1,17.21660041809082,0.32592568,0.6740743,https://goodrxdrugs.com/product/buy-atarax-online/
57,22,unhelpful,c4-3291-015254,0,1,17.191600799560547,0.20922107,0.79077893,https://www.medicinenet.com/hydroxyzine/article.htm
