,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,5,helpful,c4-4135-021102,0,0,11.863100051879885,0.5665368,0.43346325,https://www.journalofchinesemedicine.com/news/headache-migraine/
1,5,helpful,c4-5595-124944,0,1,11.821900367736816,0.16575123,0.8342487,http://moreinfo.info/index.php/2019/01/21/accupuncture-for-migraine-acupuncture-for-migraines-using-acupuncture-for-migraines/
2,5,helpful,c4-3736-057934,0,1,11.810400009155272,0.037849173,0.9621508,https://cityacupuncture.clinic/secrets-about-migraines/
3,5,helpful,c4-1289-063025,0,1,11.79580020904541,0.02909489,0.97090507,https://www.atcm.co.uk/research-columnresearch-for-specific-conditionstreatment-of-acupuncture-with-migraine
4,5,helpful,c4-5430-099590,0,1,11.783300399780272,0.039161425,0.96083856,https://www.coburgchinesemedicine.com.au/acupuncture-for-migraine-and-headache
5,5,helpful,c4-3584-100031,0,1,11.751999855041504,0.072382115,0.92761785,https://www.verywellhealth.com/acupuncture-for-migraine-88297
6,5,helpful,c4-4389-005307,0,1,11.741299629211426,0.034843847,0.96515614,https://www.migrainetrust.org/living-with-migraine/treatments/acupuncture/
7,5,helpful,c4-6112-025831,0,1,11.735600471496582,0.044464383,0.9555356,https://www.affinityacupuncture.com/new-blog/2016/7/5/research-shows-acupuncture-prevents-and-clears-migraines
8,5,helpful,c4-4945-043378,0,1,11.730799674987791,0.08269394,0.91730607,https://www.healthcmi.com/Acupuncture-Continuing-Education-News/1735-acupuncture-reduces-migraine-frequency-intensity-and-duration
9,5,helpful,c4-4153-078250,0,1,11.73040008544922,0.24006842,0.75993156,https://www.balancewithinyou.com/tag/acupuncture-for-migraines/
10,5,helpful,c4-4179-010820,0,1,11.726900100708008,0.022923836,0.9770761,http://oleandis.com/migraine/acupuncture-for-migraines.php
11,5,helpful,c4-6179-127539,0,1,11.720100402832031,0.27979973,0.72020024,https://www.balancewithinyou.com/tag/acupuncture-for-headaches/
12,5,helpful,c4-5306-064766,0,1,11.718000411987305,0.013501546,0.9864985,https://metrodetroitacupuncture.com/migraine-treatment/
13,5,helpful,c4-4842-090906,0,1,11.71660041809082,0.017343624,0.98265636,https://www.dc-acupuncture.com/physical-health/how-acupuncture-works-for-migraines
14,5,helpful,c4-6737-050378,0,1,11.715800285339355,0.11508256,0.8849174,https://www.acupuncture-tuina-courses.co.uk/acupuncture-for-migraines/
15,5,helpful,c4-4307-066924,0,1,11.715100288391112,0.03077006,0.96923,https://www.healthcmi.com/Acupuncture-Continuing-Education-News/1407-acupuncture-migraine-remedy-found
16,5,helpful,c4-3352-041170,0,1,11.710800170898438,0.13376501,0.86623496,http://kerryacupuncture.com/acupuncture/acupuncture-for-migraine/
17,5,helpful,c4-6170-075127,0,1,11.71049976348877,0.020171832,0.9798282,https://www.dc-acupuncture.com/physical-health/migraine-case-studies
18,5,helpful,c4-2972-039167,0,1,11.708399772644045,0.0434096,0.9565904,http://santehnika-persey.ru/piercings/daith-piercing-for-migraines-headache-tragus-anxiety-relief-reviews/
19,5,helpful,c4-3524-081850,0,1,11.704700469970703,0.031077025,0.96892303,http://www.acupuncturebaltimore.com/acupuncture-for-migraines-a-womans-experience/
20,5,helpful,c4-4568-142021,0,1,11.701600074768066,0.032150287,0.96784973,https://www.healthcmi.com/Acupuncture-Continuing-Education-News/1422-acupuncture-migraine-relief-achievement
21,5,helpful,c4-6760-082391,0,1,11.698699951171877,0.024451679,0.97554827,https://www.acupuncturethatworks.co.uk/tag/migraine/
22,5,helpful,c4-5900-061399,0,1,11.69729995727539,0.0431065,0.9568935,https://www.healthcmi.com/Acupuncture-Continuing-Education-News/1661-acupuncture-prevents-and-clears-migraines
23,5,helpful,c4-0401-064868,0,1,11.697199821472168,0.09054124,0.9094588,https://pulsemed.org/acupuncture-and-migraine.htm
24,5,helpful,c4-6653-005484,0,1,11.691800117492676,0.037396327,0.9626037,http://eastlondonacupuncture.co.uk/2011/acupuncture/treating-migraines-with-drugs-acupuncture-and-lifestyle-changes/
25,5,helpful,c4-5063-125458,0,1,11.685500144958496,0.043469634,0.9565304,https://www.gmjournal.co.uk/seven-reasons-acupuncture-can-help-in-the-treatment-of-migraine
26,5,helpful,c4-1162-089221,0,1,11.68299961090088,0.106081836,0.8939182,http://anesthpain.com/en/articles/81688.html
27,5,helpful,c4-4984-043162,0,1,11.682899475097656,0.031995535,0.9680045,https://www.acupuncture-practice.co.uk/acupuncture-and-home-treatments-ways-to-relieve-migraines/
28,5,helpful,c4-0866-083799,0,1,11.680500030517578,0.05710085,0.94289917,http://www.healtreatcure.org/piercings/daith-piercing-migraine-headache-tragus-anxiety-relief-reviews/
29,5,helpful,c4-1099-010366,0,1,11.679800033569336,0.03953967,0.96046036,https://americanmigrainefoundation.org/resource-library/a-nurses-perspective-on-acupuncture-to-treat-migraine/
30,5,helpful,c4-4138-077250,0,1,11.67959976196289,0.038874622,0.9611254,https://www.healthprofs.com/us/acupuncturists/migraine/11354?topid=531207
31,5,helpful,c4-2502-132587,0,1,11.67609977722168,0.022867685,0.9771324,https://www.startingpointacupuncture.com/acupuncture-helps-migraines/
32,5,helpful,c4-0765-139736,0,1,11.67360019683838,0.017095875,0.98290414,https://www.emwa.co.uk/acupuncture-for-migraine-headache-treatment-triggers-prevention-cure/
33,5,helpful,c4-1152-000236,0,1,11.673199653625488,0.3836634,0.6163366,https://baysideurgentcare.net/hl/?/2010814770/Migraine-Headaches
34,5,helpful,c4-3873-087706,0,1,11.673198699951172,0.3907854,0.60921466,https://neurologyofkansas.com/hl/?/2010814770/Migraine-Headaches
35,5,helpful,c4-2580-097550,0,1,11.670499801635742,0.019328414,0.9806716,https://www.migraineheadachestreatment.com/acupuncture-for-migraines/
36,5,helpful,c4-3267-003013,0,1,11.667499542236328,0.05209981,0.94790024,https://acupaintherapy.com/headache.php
37,5,helpful,c4-0045-131457,0,1,11.663700103759766,0.09462602,0.905374,https://www.webmd.com/migraines-headaches/news/20060301/acupuncture-drugs-both-help-migraine?src=RSS_PUBLIC
38,5,helpful,c4-6915-062070,0,1,11.66230010986328,0.03662486,0.9633751,https://www.healthprofs.com/us/acupuncturists/migraine/19446?topid=516030
39,5,helpful,c4-5497-108352,0,1,11.659000396728516,0.025087455,0.9749126,https://bewellokc.com/five-reasons-to-get-acupuncture-for-migraines/
40,5,helpful,c4-7010-128386,0,1,11.65880012512207,0.11062582,0.88937426,https://migraine.com/blog/acupuncture-in-children/
41,5,helpful,c4-0715-148264,0,1,11.658100128173828,0.05118488,0.9488151,https://yinsclinic.com/category/pain-relief/migraine/
42,5,helpful,c4-1940-058167,0,1,11.657099723815918,0.04675685,0.95324314,http://heatonacupuncture.co.uk/category/migraine/
43,5,helpful,c4-0077-020051,0,1,11.65659999847412,0.3043262,0.6956738,https://orangeparkphysicians.com/hl/?/2010814770/Migraine-Headaches
44,5,helpful,c4-6104-009017,0,1,11.656599044799805,0.36270845,0.6372916,https://capitalregionalmc.com/hl/?/2010814770/Migraine-Headaches
45,5,helpful,c4-2320-070518,0,1,11.656000137329102,0.026151903,0.9738481,https://www.healthprofs.com/us/acupuncturists/migraine/37067?topid=516075
46,5,helpful,c4-3442-078194,0,1,11.655099868774414,0.012900887,0.9870991,http://invigorateacupuncture.com/suffering-from-migraines-acupuncture-can-help/
47,5,helpful,c4-4343-089041,0,1,11.65089988708496,0.14109693,0.85890305,http://vd6.xyz/Acupressure-for-Headaches-shiatsu-massage-acupressure.html
48,5,helpful,c4-3804-143740,0,1,11.65060043334961,0.026784752,0.9732152,http://acupunctureherbscenter.com/blog/art.php?id=13
49,5,helpful,c4-4232-085730,0,1,11.65030002593994,0.08560968,0.9143904,http://heatonacupuncture.co.uk/category/headache/
50,5,helpful,c4-0490-055726,0,1,11.649299621582031,0.024017211,0.9759828,http://innateharmony.com.au/general-acupuncture/acupuncture-for-the-relief-of-migraines-and-headaches/
51,5,helpful,c4-5701-011198,0,1,11.648200035095217,0.095372394,0.90462756,https://bewellokc.com/tag/migraines/
52,5,helpful,c4-0173-079883,0,0,11.643099784851074,0.60487497,0.3951251,https://www.webmd.com/migraines-headaches/news/20050503/acupuncture-may-be-useful-for-migraines
53,5,helpful,c4-6291-125244,0,1,11.640899658203123,0.12094466,0.8790553,https://www.cochrane.org/CD001218/SYMPT_acupuncture-preventing-migraine-attacks
54,5,helpful,c4-1700-112675,0,1,11.640600204467772,0.014748016,0.985252,http://www.orangechinesemedicine.com.au/headaches-and-migraines
55,5,helpful,c4-0045-032513,0,1,11.640399932861328,0.031341035,0.968659,https://www.startingpointacupuncture.com/acupuncture-and/migraine-treatment/headaches/
56,5,helpful,c4-1856-034773,0,1,11.639800071716309,0.0413487,0.9586513,https://www.migrainesavvy.com/acupuncture-for-migraines.html
57,5,helpful,c4-1697-095525,0,1,11.637900352478027,0.022107262,0.9778927,https://acupuncture-for-life.com/bellevue/five-reasons-to-get-acupuncture-for-migraines/
