,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,22,unhelpful,c4-6326-136519,0,1,19.43720054626465,0.0065451744,0.99345475,https://mentalhealthdaily.com/2018/07/27/vistaril-hydroxyzine-vs-xanax-alprazolam/
1,22,unhelpful,c4-5832-125625,0,1,18.76569938659668,0.035567854,0.9644322,https://hydroxyzine.buymedsonline.org/
2,22,unhelpful,c4-5516-115710,0,1,18.731800079345703,0.23011169,0.76988834,https://www.therecoveryvillage.com/alcohol-abuse/alcohol-and-hydroxyzine/
3,22,unhelpful,c4-3056-038565,0,1,18.509700775146484,0.020351646,0.9796483,https://www.rxlist.com/atarax-drug.htm
4,22,unhelpful,c4-1264-135121,0,1,18.501699447631836,0.017161606,0.9828384,https://www.uafp.org/product/atarax.html
5,22,unhelpful,c4-2044-051742,0,0,18.481599807739254,0.6116716,0.38832837,https://www.drugs.com/compare/diazepam-vs-effexor-xr-vs-escitalopram-vs-hydroxyzine
6,22,unhelpful,c4-2350-073020,0,1,18.457799911499023,0.016120555,0.9838794,https://www.psychiatricdrugs.net/antianxiety-drugs/vistaril-hydroxyzine-pamoate/
7,22,unhelpful,c4-3845-000450,0,1,18.423500061035156,0.11078975,0.88921016,https://www.drugs.com/compare/bupropion-vs-escitalopram-vs-alprazolam-vs-hydroxyzine
8,22,unhelpful,c4-3748-122158,0,1,18.3981990814209,0.29296318,0.70703685,https://www.drugs.com/compare/bupropion-vs-escitalopram-vs-cymbalta-vs-hydroxyzine
9,22,unhelpful,c4-1641-127725,0,1,18.397300720214844,0.39298692,0.60701305,https://www.drugs.com/compare/diazepam-vs-effexor-xr-vs-clonazepam-vs-hydroxyzine
10,22,unhelpful,c4-2060-021048,0,1,18.312700271606445,0.031268384,0.9687316,https://www.rxlist.com/vistaril-drug.htm
11,22,unhelpful,c4-3883-059296,0,0,18.25860023498535,0.526743,0.47325698,https://www.drugs.com/compare/buspirone-vs-vistaril-vs-buspar-vs-hydroxyzine
12,22,unhelpful,c4-6799-057760,0,1,18.233200073242188,0.43253696,0.567463,https://www.drugs.com/compare/buspirone-vs-vistaril-vs-lorazepam-vs-hydroxyzine
13,22,unhelpful,c4-2392-127970,0,1,18.193599700927734,0.18919756,0.8108024,http://www.pharmaoffshore.com/index.php?cPath=115
14,22,unhelpful,c4-1785-045574,0,1,18.186899185180664,0.08600398,0.91399604,http://pharmaoffshore.com/?cPath=269
15,22,unhelpful,c4-1790-053759,0,1,18.18689727783203,0.08274151,0.9172585,http://www.pharmaoffshore.com/index.php?cPath=360
16,22,unhelpful,c4-0436-089860,0,1,18.176700592041016,0.25756606,0.7424339,https://www.drugs.com/compare/clonazepam-vs-trazodone-vs-ativan-vs-hydroxyzine
17,22,unhelpful,c4-6535-059419,0,0,18.163999557495117,0.9509561,0.049043894,https://www.patientslikeme.com/conditions/gad
18,22,unhelpful,c4-1984-040076,0,1,18.146799087524418,0.07126385,0.92873615,http://www.pharmaoffshore.com/index.php?cPath=376
19,22,unhelpful,c4-1520-098415,0,0,18.122400283813477,0.70096487,0.2990351,https://www.statespharmacy.com/atarax-hydroxyzine-10mg.html
20,22,unhelpful,c4-6648-136771,0,1,18.113300323486328,0.10899505,0.8910049,http://www.pharmaoffshore.com/index.php?cPath=378
21,22,unhelpful,c4-2366-035839,0,1,18.103700637817383,0.1311491,0.86885095,http://blog.filmaka.com/index.php/2018/11/21/523/2438
22,22,unhelpful,c4-4783-100863,0,1,18.092300415039062,0.3088054,0.6911946,https://www.drugs.com/compare/duloxetine-vs-hydroxyzine
23,22,unhelpful,c4-4294-083593,0,1,18.07699966430664,0.15661937,0.84338063,https://www.drugs.com/compare/xanax-vs-diazepam-vs-hydroxyzine
24,22,unhelpful,c4-1842-132853,0,0,18.0664005279541,0.7728068,0.2271932,https://meddic.jp/hydroxyzine
25,22,unhelpful,c4-4008-129493,0,1,18.009300231933594,0.101441875,0.89855814,http://blog.filmaka.com/index.php/2018/11/62/466/3383
26,22,unhelpful,c4-0736-061503,0,1,17.874399185180664,0.0053641656,0.99463576,https://www.drug.education/anti-anxiety/does-hydroxyzine-work-for-anxiety/
27,22,unhelpful,c4-3026-047809,0,1,17.83989906311035,0.042061556,0.9579385,http://www.health-international.net/drugs-catalog/anxiety-insomnia-list.shtml
28,22,unhelpful,c4-3550-140134,0,1,17.83340072631836,0.1472158,0.8527842,https://www.onlinepillstrt.com/product/atarax-hydroxyzine-25-mg/
29,22,unhelpful,c4-4661-028540,0,1,17.826099395751953,0.08798263,0.91201735,https://www.drugbank.ca/drugs/DB00557
30,22,unhelpful,c4-4585-075325,0,0,17.812700271606445,0.77463055,0.2253695,https://www.healthdirect.gov.au/types-of-anxiety
31,22,unhelpful,c4-0719-051943,0,1,17.774799346923828,0.2432145,0.7567855,http://www.angelodelconvento.it/en/?option=com_k2&view=itemlist&task=user&id=98484
32,22,unhelpful,c4-0415-043436,0,1,17.73900032043457,0.06866922,0.93133074,http://pharmacy-no-rx.com/atarax-mg/
33,22,unhelpful,c4-3977-007659,0,0,17.72610092163086,0.85615486,0.1438451,https://www.healthdirect.gov.au/causes-of-anxiety
34,22,unhelpful,c4-0726-088901,0,0,17.719100952148438,0.7802127,0.2197873,https://www.healthdirect.gov.au/anxiety-symptoms
35,22,unhelpful,c4-6903-027151,0,1,17.673599243164062,0.26657107,0.7334289,http://www.allpharmacymedicines.com/anxiety-insomnia-2.htm
