,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,20,helpful,c4-0167-048340,0,1,19.39739990234375,0.34785473,0.6521452,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=wPTcTL&amp;result=3
1,20,helpful,c4-5418-030986,0,1,19.397397994995117,0.34785473,0.6521452,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=X8g3Mx&amp;result=45
2,20,helpful,c4-2237-089638,0,1,19.390100479125977,0.0053791483,0.9946208,https://www.sacramentoinjuryattorneysblog.com/spinal-cord-injuries-and-steroids/
3,20,helpful,c4-0212-089031,0,1,19.368200302124023,0.05764416,0.9423559,https://facingdisability.com/expert-topics/why-are-high-dose-steroids-often-used-right-after-an-injury/david-chen-md
4,20,helpful,c4-3510-043695,0,0,19.10429954528809,0.8925794,0.10742065,https://www.spineuniverse.com/professional/news/declining-rates-high-dose-steroid-use-acute-spinal-cord-injury-0
5,20,helpful,c4-3916-147891,0,0,19.03689956665039,0.9990729,0.00092705543,http://surgicalneurologyint.com/journal-club-no-1-2013/
6,20,helpful,c4-0214-109707,0,0,18.992799758911133,0.9994985,0.00050147076,https://orthoworlds.com/2013/05/03/steroids-for-spinal-cord-injury-is-it-beneficial/
7,20,helpful,c4-2411-094862,0,0,18.826900482177734,0.9802445,0.019755468,http://www.thennt.com/nnt/steroids-for-acute-spinal-cord-injury/
8,20,helpful,c4-1646-137339,0,1,18.805099487304688,0.23831348,0.76168656,https://www.summithealthpain.net/head-neck-and-spine/cervical-radiculopathy/
9,20,helpful,c4-3564-102948,0,1,18.782699584960938,0.04636122,0.95363873,https://hudsonmedical.com/medical/conditions-care/
10,20,helpful,c4-4842-046922,0,1,18.77280044555664,0.03647446,0.9635256,https://litfl.com/trauma-literature-summaries/
11,20,helpful,c4-6886-117418,0,0,18.748899459838867,0.99893063,0.0010693418,http://inspiredsciforum.com/thread/2727/spinal-shock
12,20,helpful,c4-5897-067846,0,0,18.73189926147461,0.9224064,0.077593595,http://hmamedicalclinic.com/p/ptchk.pl1.html
13,20,helpful,c4-5923-099140,0,0,18.686199188232425,0.9745857,0.025414314,https://lifeinthefastlane.com/ccc/corticosteroids-overview/
14,20,helpful,c4-1236-117986,0,1,18.659099578857425,0.021351134,0.97864884,http://erazotropa.com/online-pharmacy-generic-cialis-pills/159-methylprednisolone-and-spinal-cord-injury/
15,20,helpful,c4-6221-014518,0,0,18.60260009765625,0.99852127,0.0014787645,https://canadiem.org/a-boring-guide-to-spinal-cord-syndromes/
16,20,helpful,c4-0661-073167,0,1,18.598499298095703,0.1058305,0.89416945,https://link.springer.com/article/10.1007%2Fs10571-018-0618-1
17,20,helpful,c4-5296-097366,0,1,18.59849739074707,0.1058305,0.89416945,https://rd.springer.com/article/10.1007%2Fs10571-018-0618-1
18,20,helpful,c4-2516-050816,0,0,18.574199676513672,0.97264874,0.027351284,https://www.healthdirect.gov.au/spinal-cord-injuries
19,20,helpful,c4-5113-054139,0,1,18.549999237060547,0.37756017,0.62243986,https://www.stemcellindia.org/spinal-cord-injury.html
20,20,helpful,c4-1126-021903,0,1,18.539600372314453,0.057657365,0.94234264,http://allie.dbcls.jp/pair/MP;methylprednisolone.html
21,20,helpful,c4-3330-144939,0,0,18.524099349975582,0.65602005,0.34397995,https://painspecialists.com/what-we-do/
22,20,helpful,c4-5726-064447,0,0,18.52050018310547,0.99870694,0.0012930187,https://trekk.ca/compendium_resources?compendium_id=2&tag_id=D013119
23,20,helpful,c4-1368-012425,0,0,18.518199920654297,0.999418,0.000582014,https://orthoworlds.com/tag/spine/
24,20,helpful,c4-0043-137491,0,0,18.434799194335938,0.98993963,0.010060334,https://spinalnewsinternational.com/aans-and-cns-now-say-no-to-steroids-in-acute-spinal-cord-injury-patients/
25,20,helpful,c4-4331-102261,0,1,18.42539978027344,0.015956823,0.9840432,https://www.painfreenyc.com/treatment-options/cervical-epidural-steroid-injections/
26,20,helpful,c4-6407-002926,0,1,18.423200607299805,0.186619,0.813381,https://www.summithealthpain.net/head-neck-and-spine/herniated-discs/
27,20,helpful,c4-1971-146945,0,1,18.41370010375977,0.10510292,0.8948971,https://www.summithealthpain.net/head-neck-and-spine/lumbar-radiculopathy-sciatica/
28,20,helpful,c4-6732-052738,0,1,18.407499313354492,0.1656136,0.8343864,https://spinecareva.com/neck-pain/
29,20,helpful,c4-0468-026755,0,1,18.390899658203125,0.029640263,0.9703598,https://lifeinpain.org/node/category/resources/treatments/page/5/
30,20,helpful,c4-2072-129442,0,0,18.366500854492188,0.8169326,0.18306738,https://www.polewskilaw.com/blog/terrible-injuries-from-steroid-injections-for-back-pain
