,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,44,unhelpful,c4-3414-036739,0,1,10.79800033569336,0.039729457,0.96027046,https://vitamindwiki.com/Epileptic+children+have+low+levels+of+vitamin+D+%E2%80%93+VitaminDWiki
1,44,unhelpful,c4-4424-024188,0,1,10.797999382019045,0.039729457,0.96027046,https://vitamindwiki.com/tiki-index.php?page_id=7021
2,44,unhelpful,c4-6051-005238,0,1,10.638699531555176,0.006037994,0.993962,https://cialispanettet.top/colaxilewuvetuhoqi.php
3,44,unhelpful,c4-3162-099716,0,0,10.628000259399414,0.9516653,0.048334666,http://www.pediatricneurosciences.com/article.asp?issn=1817-1745;year=2013;volume=8;issue=1;spage=5;epage=10;aulast=Harijan
4,44,unhelpful,c4-3966-145804,0,1,10.571599960327148,0.020422442,0.9795775,http://www.thedaisygarland.org.uk/epilepsy-and-vitamins-minerals
5,44,unhelpful,c4-4727-122720,0,0,10.562999725341797,0.50285214,0.4971478,https://www.epilepsy.com/connect/forums/living-epilepsy-youth/vitamins-supplements-help-control-seizures-5-htp-and-vitamin-e
6,44,unhelpful,c4-3140-047135,0,1,10.55620002746582,0.0024256352,0.9975744,https://www.healthline.com/health/natural-treatments-epilepsy
7,44,unhelpful,c4-0930-130092,0,0,10.54930019378662,0.58603334,0.4139666,https://www.kidschildrenshealth.com/epilepsy-in-children-and-basic-concepts/
8,44,unhelpful,c4-2989-063965,0,1,10.53849983215332,0.087885156,0.91211486,http://phlabs.com/dont-let-epilepsy-seize-your-joy-be-proactive
9,44,unhelpful,c4-3778-135304,0,1,10.51389980316162,0.002365127,0.9976349,https://www.bioportfolio.com/resources/pmarticle/2341102/Safety-and-tolerability-of-Vitamin-D3-5000-IU-day-in-epilepsy.html
10,44,unhelpful,c4-4008-078109,0,1,10.511699676513672,0.000480224,0.9995198,http://www.humanvitaminhealth.com/epilepsyseizures.html
11,44,unhelpful,c4-4025-017493,0,1,10.511300086975098,0.08334683,0.9166532,http://epilepsynl.com/nutrition-and-epilepsy/
12,44,unhelpful,c4-2082-102942,0,1,10.495599746704102,0.0015085049,0.9984915,https://www.pediatricneurologybriefs.com/articles/10.15844/pedneurbriefs-2-12-6/
13,44,unhelpful,c4-2747-134324,0,0,10.48639965057373,0.58259726,0.4174027,http://www.canadianepilepsyalliance.org/about-epilepsy/living-with-epilepsy/nutrition/
14,44,unhelpful,c4-3139-046049,0,1,10.475700378417969,0.22564319,0.7743569,http://www.vitamins.biz/category/diseases-and-conditions/seizure/
15,44,unhelpful,c4-3346-055633,0,1,10.475000381469728,0.0282468,0.9717532,https://epilepsytalk.com/tag/vitamins/
16,44,unhelpful,c4-5117-060920,0,1,10.472299575805664,0.0638105,0.9361895,https://www.brightsurf.com/news/article/070616406678/many-malaysian-children-with-epilepsy-are-vitamin-d-deficient.html
17,44,unhelpful,c4-6626-107031,0,1,10.452500343322754,0.0007216807,0.99927837,https://www.stylecraze.com/articles/home-remedies-for-epilepsy/
18,44,unhelpful,c4-1146-003179,0,1,10.446999549865724,0.053886686,0.94611335,https://curingepilepsy.com/category/vitamins-supplements/
19,44,unhelpful,c4-0471-043054,0,1,10.442700386047363,0.0035677496,0.9964322,https://articles.mercola.com/sites/articles/archive/2012/05/12/amp/vitamin-d-deficiency-on-epilepsy.aspx
20,44,unhelpful,c4-1528-084545,0,1,10.438599586486816,0.00090646814,0.99909353,https://www.medicalnewstoday.com/articles/317922.php?iacp
21,44,unhelpful,c4-2200-094299,0,0,10.43179988861084,0.9996793,0.00032066798,https://trekk.ca/compendium_resources?compendium_id=2&tag_id=D011248
22,44,unhelpful,c4-0827-028956,0,1,10.43019962310791,0.03091567,0.9690843,https://www.ijmedicine.com/index.php/ijam/article/view/184
23,44,unhelpful,c4-5116-116854,0,1,10.42870044708252,0.069017395,0.93098265,https://epilepsytalk.com/tag/supplements/
24,44,unhelpful,c4-6178-030763,0,1,10.427200317382812,0.0016964054,0.99830353,https://www.progesteronetherapy.com/epilepsy-treatment-references.html
25,44,unhelpful,c4-3287-063642,0,1,10.426199913024902,0.0063621025,0.99363786,https://ourarchive.otago.ac.nz/handle/10523/1978
26,44,unhelpful,c4-4271-070853,0,1,10.425000190734863,0.00030871105,0.99969137,http://davidajayisblog.blogspot.com/2017/06/do-natural-treatment-for-epilepsy-work.html
27,44,unhelpful,c4-1594-080103,0,0,10.424500465393066,0.9947003,0.005299713,http://www.mynutramart.com/epilepsy
28,44,unhelpful,c4-4733-107661,0,1,10.422599792480469,0.01049729,0.98950267,https://ourarchive.otago.ac.nz/handle/10523/1978?show=full
29,44,unhelpful,c4-2427-088141,0,1,10.410099983215332,0.21691117,0.7830888,http://healthlibrary.epnet.com/GetContent.aspx?token=c5987b1e-add7-403a-b817-b3efe6109265&chunkiid=38390
30,44,unhelpful,c4-6731-132052,0,0,10.410099029541016,0.89357996,0.10642004,https://spineandneurocare.com/hl/?/2010815816/Epilepsy
31,44,unhelpful,c4-3046-146134,0,0,10.402999877929688,0.9947003,0.005299713,http://www.mynutramart.com/falling_sickness
32,44,unhelpful,c4-6143-128513,0,1,10.375499725341797,0.031387445,0.96861255,https://epilepsytalk.com/tag/folic-acid/
33,44,unhelpful,c4-5936-024866,0,1,10.373900413513184,0.0022667947,0.99773324,https://www.medicalnewstoday.com/articles/317922.php?sr
34,44,unhelpful,c4-1940-093247,0,1,10.364100456237791,0.002416437,0.9975835,http://talithavander.booklikes.com/post/1609329/epilepsy-care-group-singapore-awareness-association-epilepsy-and-natural-treatments-can-they-help
35,44,unhelpful,c4-2191-042179,0,1,10.35849952697754,0.119718194,0.88028175,https://www.pediatricneurologybriefs.com/articles/10.15844/pedneurbriefs-6-9-11/
36,44,unhelpful,c4-2481-058504,0,1,10.34939956665039,0.012019756,0.9879802,https://epilepsytalk.com/2017/07/28/brain-food-for-your-health/
37,44,unhelpful,c4-1592-015726,0,1,10.343799591064451,0.030307334,0.9696927,https://epilepsynewstoday.com/2016/10/21/folic-acid-vitamin-b12-supplements-benefit-patients-anti-epilepsy-therapy
38,44,unhelpful,c4-0902-022095,0,1,10.339300155639648,0.015125003,0.984875,https://www.paleomedicina.com/hu/seasonality_in_epileptic_seizures
39,44,unhelpful,c4-0067-050780,0,1,10.334500312805176,0.31638575,0.6836142,http://healthandsymptoms.com/neurological-diseases/epilepsy/types-of-epilepsy-causes/
40,44,unhelpful,c4-6820-126820,0,1,10.325200080871582,0.062312897,0.9376871,https://www.dietitian.com/nutrition-therapy/epilepsy/
41,44,unhelpful,c4-1380-134666,0,1,10.32040023803711,0.0821837,0.91781634,https://healthfully.com/261430-vitamins-that-cause-seizures.html
42,44,unhelpful,c4-1149-042221,0,1,10.319700241088867,0.015430159,0.98456985,http://www.raysahelian.com/epilepsy.html
