,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,20,helpful,c4-0167-048340,0,1,19.39739990234375,0.27601337,0.72398657,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=wPTcTL&amp;result=3
1,20,helpful,c4-5418-030986,0,1,19.397397994995117,0.27601337,0.72398657,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=X8g3Mx&amp;result=45
2,20,helpful,c4-2237-089638,0,1,19.390100479125977,0.019677872,0.9803222,https://www.sacramentoinjuryattorneysblog.com/spinal-cord-injuries-and-steroids/
3,20,helpful,c4-0212-089031,0,1,19.368200302124023,0.22722538,0.77277464,https://facingdisability.com/expert-topics/why-are-high-dose-steroids-often-used-right-after-an-injury/david-chen-md
4,20,helpful,c4-3510-043695,0,0,19.10429954528809,0.84095585,0.15904412,https://www.spineuniverse.com/professional/news/declining-rates-high-dose-steroid-use-acute-spinal-cord-injury-0
5,20,helpful,c4-3916-147891,0,0,19.03689956665039,0.99767953,0.0023205515,http://surgicalneurologyint.com/journal-club-no-1-2013/
6,20,helpful,c4-0214-109707,0,0,18.992799758911133,0.99691796,0.0030820495,https://orthoworlds.com/2013/05/03/steroids-for-spinal-cord-injury-is-it-beneficial/
7,20,helpful,c4-2411-094862,0,0,18.826900482177734,0.9824682,0.017531794,http://www.thennt.com/nnt/steroids-for-acute-spinal-cord-injury/
8,20,helpful,c4-1646-137339,0,1,18.805099487304688,0.23473002,0.76527,https://www.summithealthpain.net/head-neck-and-spine/cervical-radiculopathy/
9,20,helpful,c4-3564-102948,0,1,18.782699584960938,0.058828823,0.94117117,https://hudsonmedical.com/medical/conditions-care/
10,20,helpful,c4-4842-046922,0,1,18.77280044555664,0.14321466,0.85678536,https://litfl.com/trauma-literature-summaries/
11,20,helpful,c4-6886-117418,0,0,18.748899459838867,0.9985815,0.0014185193,http://inspiredsciforum.com/thread/2727/spinal-shock
12,20,helpful,c4-5897-067846,0,0,18.73189926147461,0.95803326,0.04196672,http://hmamedicalclinic.com/p/ptchk.pl1.html
