,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,44,unhelpful,c4-3414-036739,0,1,10.79800033569336,0.030492213,0.9695078,https://vitamindwiki.com/Epileptic+children+have+low+levels+of+vitamin+D+%E2%80%93+VitaminDWiki
1,44,unhelpful,c4-4424-024188,0,1,10.797999382019045,0.030492213,0.9695078,https://vitamindwiki.com/tiki-index.php?page_id=7021
2,44,unhelpful,c4-6051-005238,0,1,10.638699531555176,0.011420115,0.9885798,https://cialispanettet.top/colaxilewuvetuhoqi.php
3,44,unhelpful,c4-3162-099716,0,1,10.628000259399414,0.48533785,0.5146621,http://www.pediatricneurosciences.com/article.asp?issn=1817-1745;year=2013;volume=8;issue=1;spage=5;epage=10;aulast=Harijan
4,44,unhelpful,c4-3966-145804,0,1,10.571599960327148,0.02780402,0.97219604,http://www.thedaisygarland.org.uk/epilepsy-and-vitamins-minerals
5,44,unhelpful,c4-4727-122720,0,1,10.562999725341797,0.11159597,0.88840395,https://www.epilepsy.com/connect/forums/living-epilepsy-youth/vitamins-supplements-help-control-seizures-5-htp-and-vitamin-e
6,44,unhelpful,c4-3140-047135,0,1,10.55620002746582,0.014155627,0.9858444,https://www.healthline.com/health/natural-treatments-epilepsy
7,44,unhelpful,c4-0930-130092,0,0,10.54930019378662,0.6496511,0.3503489,https://www.kidschildrenshealth.com/epilepsy-in-children-and-basic-concepts/
8,44,unhelpful,c4-2989-063965,0,1,10.53849983215332,0.14866461,0.8513354,http://phlabs.com/dont-let-epilepsy-seize-your-joy-be-proactive
9,44,unhelpful,c4-3778-135304,0,1,10.51389980316162,0.0146792615,0.98532075,https://www.bioportfolio.com/resources/pmarticle/2341102/Safety-and-tolerability-of-Vitamin-D3-5000-IU-day-in-epilepsy.html
10,44,unhelpful,c4-4008-078109,0,1,10.511699676513672,0.0039540357,0.9960459,http://www.humanvitaminhealth.com/epilepsyseizures.html
11,44,unhelpful,c4-4025-017493,0,1,10.511300086975098,0.09937424,0.9006258,http://epilepsynl.com/nutrition-and-epilepsy/
12,44,unhelpful,c4-2082-102942,0,1,10.495599746704102,0.009368977,0.99063104,https://www.pediatricneurologybriefs.com/articles/10.15844/pedneurbriefs-2-12-6/
13,44,unhelpful,c4-2747-134324,0,1,10.48639965057373,0.257418,0.742582,http://www.canadianepilepsyalliance.org/about-epilepsy/living-with-epilepsy/nutrition/
14,44,unhelpful,c4-3139-046049,0,1,10.475700378417969,0.43134487,0.56865513,http://www.vitamins.biz/category/diseases-and-conditions/seizure/
15,44,unhelpful,c4-3346-055633,0,1,10.475000381469728,0.056814197,0.9431858,https://epilepsytalk.com/tag/vitamins/
16,44,unhelpful,c4-5117-060920,0,1,10.472299575805664,0.053811103,0.9461889,https://www.brightsurf.com/news/article/070616406678/many-malaysian-children-with-epilepsy-are-vitamin-d-deficient.html
17,44,unhelpful,c4-6626-107031,0,1,10.452500343322754,0.0032068593,0.9967931,https://www.stylecraze.com/articles/home-remedies-for-epilepsy/
18,44,unhelpful,c4-1146-003179,0,1,10.446999549865724,0.119658105,0.8803419,https://curingepilepsy.com/category/vitamins-supplements/
19,44,unhelpful,c4-0471-043054,0,1,10.442700386047363,0.0024394118,0.9975606,https://articles.mercola.com/sites/articles/archive/2012/05/12/amp/vitamin-d-deficiency-on-epilepsy.aspx
20,44,unhelpful,c4-1528-084545,0,1,10.438599586486816,0.009745606,0.99025434,https://www.medicalnewstoday.com/articles/317922.php?iacp
21,44,unhelpful,c4-2200-094299,0,0,10.43179988861084,0.9975183,0.0024817456,https://trekk.ca/compendium_resources?compendium_id=2&tag_id=D011248
22,44,unhelpful,c4-0827-028956,0,1,10.43019962310791,0.046607945,0.9533921,https://www.ijmedicine.com/index.php/ijam/article/view/184
23,44,unhelpful,c4-5116-116854,0,1,10.42870044708252,0.11360707,0.8863929,https://epilepsytalk.com/tag/supplements/
24,44,unhelpful,c4-6178-030763,0,1,10.427200317382812,0.020712852,0.97928715,https://www.progesteronetherapy.com/epilepsy-treatment-references.html
25,44,unhelpful,c4-3287-063642,0,1,10.426199913024902,0.023189642,0.97681034,https://ourarchive.otago.ac.nz/handle/10523/1978
26,44,unhelpful,c4-4271-070853,0,1,10.425000190734863,0.002847646,0.9971523,http://davidajayisblog.blogspot.com/2017/06/do-natural-treatment-for-epilepsy-work.html
27,44,unhelpful,c4-1594-080103,0,0,10.424500465393066,0.9190505,0.08094948,http://www.mynutramart.com/epilepsy
28,44,unhelpful,c4-4733-107661,0,1,10.422599792480469,0.028153326,0.97184664,https://ourarchive.otago.ac.nz/handle/10523/1978?show=full
29,44,unhelpful,c4-2427-088141,0,1,10.410099983215332,0.35177281,0.64822716,http://healthlibrary.epnet.com/GetContent.aspx?token=c5987b1e-add7-403a-b817-b3efe6109265&chunkiid=38390
30,44,unhelpful,c4-6731-132052,0,0,10.410099029541016,0.88305295,0.11694707,https://spineandneurocare.com/hl/?/2010815816/Epilepsy
31,44,unhelpful,c4-3046-146134,0,0,10.402999877929688,0.9190505,0.08094948,http://www.mynutramart.com/falling_sickness
32,44,unhelpful,c4-6143-128513,0,1,10.375499725341797,0.022545498,0.9774545,https://epilepsytalk.com/tag/folic-acid/
33,44,unhelpful,c4-5936-024866,0,1,10.373900413513184,0.017690858,0.98230916,https://www.medicalnewstoday.com/articles/317922.php?sr
