,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,19,helpful,c4-3354-044119,0,1,11.87600040435791,0.0064540626,0.99354595,https://holisticzine.com/honey-for-cough-in-children
1,19,helpful,c4-3918-043172,0,1,11.858400344848633,0.018126454,0.9818735,https://www.cochrane.org/CD007094/ARI_honey-acute-cough-children
2,19,helpful,c4-4313-101771,0,1,11.856599807739258,0.030193511,0.9698065,http://www.cfp.ca/content/60/12/1107
3,19,helpful,c4-5212-144697,0,1,11.848699569702148,0.007856403,0.99214363,http://www.zarbees.com/products/
4,19,helpful,c4-5351-104384,0,1,11.844599723815918,0.0128134675,0.98718655,https://www.myshopping.com.au/ZM--1321915441_Zarbee_s_Children_s_Complete_Cough_Syrup_Immune_with_Dark_Honey_Elderberry_Natural_Berry_Flavor_4_fl_oz_118_ml
5,19,helpful,c4-3050-001755,0,1,11.843799591064451,0.14044553,0.85955447,http://www.beepollenhub.com/honey-for-cough-relief/
6,19,helpful,c4-6856-036822,0,1,11.831000328063965,0.005810994,0.994189,https://www.zarbees.com/products/throat-relief
7,19,helpful,c4-3367-023474,0,1,11.825799942016602,0.006390464,0.99360955,https://pediatrics.aappublications.org/content/130/3/465.long
8,19,helpful,c4-0936-049813,0,1,11.788200378417969,0.013582637,0.9864174,https://www.disabled-world.com/fitness/diets/special/honey-cough.php
9,19,helpful,c4-0241-147892,0,1,11.752300262451172,0.033220742,0.96677923,http://blesdeal.com/childrens-cough.html
10,19,helpful,c4-1868-061105,0,1,11.746899604797363,0.002607145,0.9973929,http://pctelecom.gq/mekox/chestal-honey-464.php
11,19,helpful,c4-2279-091381,0,1,11.73349952697754,0.005227621,0.9947724,https://www.zarbees.com/products/children
12,19,helpful,c4-2517-109718,0,1,11.728300094604492,0.023120217,0.9768797,https://www.vitacart.com/cough-expectorant.html
13,19,helpful,c4-1333-116575,0,1,11.72469997406006,0.014297609,0.98570234,http://findmedarticle.com/y/yad-mordechai.co.il1.html
14,19,helpful,c4-6635-066322,0,1,11.722000122070312,0.008763508,0.99123645,https://abcnews.go.com/Health/ColdFlu/story?id=3947988&page=1
15,19,helpful,c4-6732-109282,0,1,11.721999168395996,0.008763508,0.99123645,https://abcnews.go.com/Health/ColdFlu/story?id=3947988&amp;page=1
16,19,helpful,c4-6948-100438,0,1,11.719400405883787,0.20305294,0.79694706,http://medicpdf.com/g/generaterecords.net1.html
17,19,helpful,c4-4415-066703,0,1,11.717399597167969,0.005360087,0.99463993,https://www.benefits-of-honey.com/home-remedy-for-cough.html
18,19,helpful,c4-5101-126949,0,1,11.70930004119873,0.0148333,0.9851667,http://respiratory.vsebolezni.com/kashel/ot-kashlya-dlya-detej.html
19,19,helpful,c4-7049-034347,0,1,11.69849967956543,0.043108344,0.95689166,https://www.walgreens.com/q/honey+cough+syrup
20,19,helpful,c4-7103-134779,0,1,11.689000129699709,0.016134704,0.9838653,https://www.walgreens.com/q/homeopathic+cough+syrup+with+honey
21,19,helpful,c4-1824-044358,0,1,11.686100006103516,0.0031185967,0.99688137,https://www.speedyremedies.com/home-remedies-for-coughing-in-children.html
22,19,helpful,c4-2798-098479,0,1,11.68000030517578,0.0152606275,0.9847394,http://www.jkhealthworld.com/english/cough
23,19,helpful,c4-0614-035302,0,1,11.674099922180176,0.040968645,0.95903134,http://rankedeal.com/formula-cough-syrup.html
24,19,helpful,c4-5607-126012,0,1,11.663700103759766,0.013485304,0.98651475,http://www.searchhomeremedy.com/home-remedies-for-cough-for-children/
25,19,helpful,c4-5137-143254,0,1,11.66160011291504,0.017355608,0.9826444,https://healthyfocus.org/honey-wraps-for-coughs/
26,19,helpful,c4-2826-110721,0,1,11.65250015258789,0.0094341235,0.99056584,http://medicalj-center.info/diseases/honey-for-cough-for-children-and-adults-does-it-help-treatment-garlic-honey.html
27,19,helpful,c4-6960-034356,0,1,11.645600318908691,0.009348133,0.99065185,http://www.babypregnancycare.com/honey-good-childrens-cough/
28,19,helpful,c4-2111-145321,0,1,11.641799926757812,0.0055567375,0.99444324,http://www.zarbees.com/product/childrens-96-honey-cough-soothers-immune
29,19,helpful,c4-3925-128907,0,1,11.64169979095459,0.04391851,0.95608145,http://medicalj-center.info/diseases/aloe-with-honey-for-cough-for-children-and-adults-prescription-and-medicinal-properties.html
30,19,helpful,c4-2841-102171,0,1,11.64150047302246,0.020643035,0.979357,http://evidence4health.org/publications-and-multimedia/cochrane-reviews/cochrane-reviews-2018/honey-for-acute-cough-in-children/
31,19,helpful,c4-4787-044752,0,1,11.637900352478027,0.0023240547,0.99767596,http://healthy-lifestyle-detox.blogspot.com/
32,19,helpful,c4-0330-105965,0,1,11.635000228881836,0.006586773,0.99341327,https://www.bloglino.com/home-remedies-for-cough-for-children/
33,19,helpful,c4-2133-106000,0,1,11.63259983062744,0.25849685,0.7415031,https://www.nhs.uk/news/heart-and-lungs/honey-not-antibiotics-recommended-coughs/
34,19,helpful,c4-0406-030192,0,1,11.631799697875977,0.011164136,0.9888359,http://dailydose4kids.blogspot.com/2013/01/honey-as-cough-suppressant-in-children.html
35,19,helpful,c4-1165-133541,0,1,11.630200386047363,0.04569019,0.95430976,https://a-i.pw/category/health
36,19,helpful,c4-0792-037595,0,1,11.629799842834473,0.14298783,0.85701215,https://allremedies.com/honey-for-cough/
37,19,helpful,c4-1870-074307,0,1,11.623000144958496,0.0038355705,0.99616444,https://shop.boironusa.com/medicine/childrens-chestal-cough-honey/
38,19,helpful,c4-5071-138110,0,1,11.622300148010254,0.1127922,0.88720775,http://wang6.pw/Homeopathy-cough-Homeopathy-Homeopathy.html
39,19,helpful,c4-5370-072644,0,1,11.61180019378662,0.0051711444,0.9948289,https://remedypharmacist.com/stop-hacking-cough-suppressants/
40,19,helpful,c4-0757-060622,0,1,11.609000205993652,0.014610397,0.9853896,http://www.amerilifevitamin.com/category-cough-syrup-children.html
41,19,helpful,c4-4832-022493,0,1,11.60890007019043,0.0022741442,0.9977259,http://www.zarbees.com/product/childrens-cough-syrup-mucus
42,19,helpful,c4-4297-098981,0,1,11.607799530029297,0.0029567876,0.9970432,https://www.umf.org.nz/portfolio/honey-treats-childrens-cough-better-than-otc-treatments/
43,19,helpful,c4-0425-025886,0,1,11.60509967803955,0.0067231674,0.9932768,https://www.onlinepharmacychecker.com/2018/06/cough-medicine-for-kids.html
44,19,helpful,c4-5099-089860,0,1,11.597100257873535,0.05916962,0.94083035,http://www.beepollenhub.com/honey-for-kids-nighttime-coughs/
45,19,helpful,c4-3825-131525,0,1,11.592000007629396,0.0046071513,0.9953929,http://m.newkidscenter.com/Home-Remedies-For-Cough-In-Kids.html
46,19,helpful,c4-1211-044450,0,1,11.591899871826172,0.0037086022,0.9962914,https://www.onlinepharmacychecker.com/2018/06/best-cough-medicine-for-kids-toddlers.html
47,19,helpful,c4-1525-087241,0,1,11.589200019836426,0.0014505134,0.9985495,https://www.momjunction.com/articles/effective-home-remedies-treat-cough-children_0086644/
48,19,helpful,c4-5295-034360,0,1,11.580699920654297,0.014008327,0.98599166,https://parentinghealthybabies.com/coughing-night/
49,19,helpful,c4-6674-046118,0,1,11.57859992980957,0.024019102,0.97598094,https://www.onlinepharmacychecker.com/2018/06/cough-medicine-for-2-year-old.html
50,19,helpful,c4-6061-115850,0,1,11.57830047607422,0.022197098,0.9778029,https://www.curejoy.com/content/home-remedies-for-a-dry-cough/
51,19,helpful,c4-2010-053551,0,1,11.573800086975098,0.005308664,0.9946913,https://sg.theasianparent.com/honey-wraps-for-phlegmy-coughs-in-kids/
52,19,helpful,c4-3990-052547,0,1,11.57349967956543,0.0032215104,0.99677855,https://www.zarbees.com/product/childrens-nighttime-cough-syrup-mucus
53,19,helpful,c4-5585-082192,0,1,11.572699546813965,0.0041421484,0.9958579,http://www.crebp.net.au/effect-of-honey-on-nocturnal-cough-and-sleep-quality-a-double-blind-randomised-placebo-controlled-trial-facilitated-by-dr-jane-smith/
54,19,helpful,c4-2082-001025,0,1,11.571000099182127,0.0020965321,0.99790347,https://www.herbalisthut.com/using-honey-as-a-natural-cure-to-constant-coughing/
55,19,helpful,c4-2523-027034,0,1,11.570300102233888,0.15062267,0.8493774,https://www.healthline.com/health/apple-cider-vinegar-for-cough
56,19,helpful,c4-6396-031525,0,1,11.567899703979492,0.028054278,0.97194576,https://www.dabur.com/daburhonitus
57,19,helpful,c4-1645-074504,0,1,11.567700386047363,0.029495696,0.9705043,http://www.vitasprings.com/cough-syrup-children.html
58,19,helpful,c4-2621-057764,0,1,11.56429958343506,0.004560984,0.995439,https://www.newkidscenter.com/Home-Remedies-For-Cough-In-Kids.html
59,19,helpful,c4-7146-019779,0,1,11.561599731445312,0.024738852,0.9752611,http://caprockhealthsystem.com/honey-cough-sweet-solution-children-dangerous-others/
60,19,helpful,c4-6694-110096,0,1,11.559000015258787,0.020543354,0.9794566,http://gistgear.com/health-personal-care/medications-treatments/cough-syrups
61,19,helpful,c4-7080-137095,0,1,11.557299613952637,0.022728998,0.977271,http://www.drbriffa.com/2007/12/05/honey-found-to-soothe-children%E2%80%99s-coughs/?replytocom=51693
62,19,helpful,c4-2187-066900,0,0,11.557000160217283,0.83541304,0.16458692,https://sciencebasedmedicine.org/honey-boo-boo/
63,19,helpful,c4-5472-012388,0,1,11.556099891662598,0.01275983,0.98724014,https://well.blogs.nytimes.com/2010/12/16/remedies-honey-for-coughing/
64,19,helpful,c4-6332-109762,0,1,11.555800437927246,0.0059701516,0.9940299,https://consumer.healthday.com/alternative-medicine-information-3/mis-alternative-medicine-news-19/honey-beats-meds-at-soothing-kids-cough-610578.html
65,19,helpful,c4-1432-041525,0,1,11.55519962310791,0.022728998,0.977271,http://www.drbriffa.com/2007/12/05/honey-found-to-soothe-children%E2%80%99s-coughs/?replytocom=51773
66,19,helpful,c4-1991-075357,0,1,11.555198669433594,0.022728998,0.977271,http://www.drbriffa.com/2007/12/05/honey-found-to-soothe-children%E2%80%99s-coughs/?replytocom=161351
67,19,helpful,c4-2608-135333,0,1,11.555197715759276,0.022728998,0.977271,http://www.drbriffa.com/2007/12/05/honey-found-to-soothe-children%E2%80%99s-coughs/?replytocom=52016
