,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,20,helpful,c4-0167-048340,0,1,19.39739990234375,0.17471395,0.825286,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=wPTcTL&amp;result=3
1,20,helpful,c4-5418-030986,0,1,19.397397994995117,0.17471395,0.825286,https://thejns.org/abstract/journals/j-neurosurg/63/5/article-p704.xml?rskey=X8g3Mx&amp;result=45
2,20,helpful,c4-2237-089638,0,1,19.390100479125977,0.015334905,0.9846651,https://www.sacramentoinjuryattorneysblog.com/spinal-cord-injuries-and-steroids/
3,20,helpful,c4-0212-089031,0,1,19.368200302124023,0.020846788,0.97915316,https://facingdisability.com/expert-topics/why-are-high-dose-steroids-often-used-right-after-an-injury/david-chen-md
4,20,helpful,c4-3510-043695,0,0,19.10429954528809,0.96102494,0.038975008,https://www.spineuniverse.com/professional/news/declining-rates-high-dose-steroid-use-acute-spinal-cord-injury-0
5,20,helpful,c4-3916-147891,0,0,19.03689956665039,0.9998832,0.000116821604,http://surgicalneurologyint.com/journal-club-no-1-2013/
6,20,helpful,c4-0214-109707,0,0,18.992799758911133,0.9987367,0.0012632916,https://orthoworlds.com/2013/05/03/steroids-for-spinal-cord-injury-is-it-beneficial/
7,20,helpful,c4-2411-094862,0,0,18.826900482177734,0.99202555,0.007974373,http://www.thennt.com/nnt/steroids-for-acute-spinal-cord-injury/
8,20,helpful,c4-1646-137339,0,1,18.805099487304688,0.18429342,0.81570655,https://www.summithealthpain.net/head-neck-and-spine/cervical-radiculopathy/
9,20,helpful,c4-3564-102948,0,1,18.782699584960938,0.062317315,0.9376827,https://hudsonmedical.com/medical/conditions-care/
10,20,helpful,c4-4842-046922,0,1,18.77280044555664,0.031376563,0.9686234,https://litfl.com/trauma-literature-summaries/
11,20,helpful,c4-6886-117418,0,0,18.748899459838867,0.99989057,0.000109366236,http://inspiredsciforum.com/thread/2727/spinal-shock
12,20,helpful,c4-5897-067846,0,0,18.73189926147461,0.9451056,0.05489443,http://hmamedicalclinic.com/p/ptchk.pl1.html
13,20,helpful,c4-5923-099140,0,0,18.686199188232425,0.9657634,0.034236602,https://lifeinthefastlane.com/ccc/corticosteroids-overview/
14,20,helpful,c4-1236-117986,0,1,18.659099578857425,0.024929784,0.97507024,http://erazotropa.com/online-pharmacy-generic-cialis-pills/159-methylprednisolone-and-spinal-cord-injury/
15,20,helpful,c4-6221-014518,0,0,18.60260009765625,0.99935347,0.0006465273,https://canadiem.org/a-boring-guide-to-spinal-cord-syndromes/
16,20,helpful,c4-0661-073167,0,1,18.598499298095703,0.08237989,0.9176201,https://link.springer.com/article/10.1007%2Fs10571-018-0618-1
17,20,helpful,c4-5296-097366,0,1,18.59849739074707,0.08237989,0.9176201,https://rd.springer.com/article/10.1007%2Fs10571-018-0618-1
18,20,helpful,c4-2516-050816,0,0,18.574199676513672,0.97811186,0.021888167,https://www.healthdirect.gov.au/spinal-cord-injuries
19,20,helpful,c4-5113-054139,0,1,18.549999237060547,0.25841126,0.7415888,https://www.stemcellindia.org/spinal-cord-injury.html
20,20,helpful,c4-1126-021903,0,1,18.539600372314453,0.09812828,0.9018717,http://allie.dbcls.jp/pair/MP;methylprednisolone.html
21,20,helpful,c4-3330-144939,0,0,18.524099349975582,0.50117207,0.49882793,https://painspecialists.com/what-we-do/
