,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,89,helpful,c4-5641-130652,0,1,23.670000076293945,0.20518722,0.79481274,https://picclick.com.au/Wrist-Support-Splint-Carpal-Steel-Tunnel-Syndrome-Sprain-152175294996.html
1,89,helpful,c4-0163-054469,0,1,23.285600662231445,0.032149017,0.9678509,http://sch24almet.ru/medical-wrist-support-wrap-splint-for-wrist-sprain-arthritis-scaphoid-fracture-carpal-tunnel-syndrome-tenosynovitis/
2,89,helpful,c4-6076-117013,0,0,23.208499908447266,0.9633769,0.03662312,https://www.mycarpaltunnel.com/cock-up-splint-carpal-tunnel-brace-hand-support.shtml
3,89,helpful,c4-2794-044776,0,1,23.159099578857425,0.03946894,0.96053106,http://hijazi.in/15302/best-carpal-tunnel-braces.html
4,89,helpful,c4-3053-028576,0,1,23.153499603271484,0.105513975,0.894486,https://eurekamag.com/research/057/471/057471062.php
5,89,helpful,c4-3324-056660,0,1,23.15139961242676,0.103046,0.896954,http://www.articlesphere.com/Article/Do-You-Want-To-Know-Haw-To-Pick-The-Best-Carpal-Tunnel-Wrist-Splint-/212334
6,89,helpful,c4-1073-032248,0,0,23.04199981689453,0.92139715,0.07860283,https://www.mycarpaltunnel.com/content/carpal-tunnel-splints.shtml
7,89,helpful,c4-3398-064132,0,1,23.039400100708008,0.004350773,0.9956493,http://www.carpal-tunnel-symptoms.com/night-time-splinting.html
8,89,helpful,c4-6901-083531,0,1,23.021099090576172,0.018311132,0.98168886,https://ajot.aota.org/article.aspx?articleid=1851701
9,89,helpful,c4-0971-014744,0,1,23.0177001953125,0.0029885762,0.9970114,https://www.webmd.com/pain-management/carpal-tunnel/news/20000424/carpal-tunnel-syndrome-splint
10,89,helpful,c4-1837-072791,0,1,22.99220085144043,0.084501244,0.91549873,https://www.adventisthealthcare.com/health/library/topic/?id=aa5319
11,89,helpful,c4-5358-011912,0,1,22.988000869750977,0.05163371,0.9483663,https://www.wikihow.com/Treat-Carpal-Tunnel-Syndrome
12,89,helpful,c4-1559-066217,0,1,22.980499267578125,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1521&view_disp=Orthopedics%20and%20Rheumatology&hwid=aa5319
13,89,helpful,c4-2366-059816,0,1,22.980497360229492,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat83&view_disp=Decision%20Points&hwid=aa5319
14,89,helpful,c4-2521-140161,0,1,22.980497360229492,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1005&view_disp=Brain%20and%20Nervous%20System&hwid=aa5319
15,89,helpful,c4-3469-023265,0,1,22.98049545288086,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1039&view_disp=Wise%20Health%20Consumer&hwid=aa5319
16,89,helpful,c4-4331-112301,0,1,22.98049545288086,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat950&view_disp=Shared%20Decision%20Making&hwid=aa5319
17,89,helpful,c4-4403-076261,0,1,22.980493545532227,0.022656336,0.9773437,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1516&view_disp=Neurology&hwid=aa5319
18,89,helpful,c4-4621-089213,0,1,22.980493545532227,0.022656336,0.9773437,"https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1004&view_disp=Bones,%20Joints,%20and%20Muscles&hwid=aa5319"
19,89,helpful,c4-1029-039755,0,1,22.96540069580078,0.01845055,0.98154944,https://www.drbodygadget.com/best-carpal-tunnel-brace/
20,89,helpful,c4-5543-040186,0,0,22.954099655151367,0.6668287,0.33317134,https://www.cochrane.org/CD010003/splinting-for-carpal-tunnel-syndrome
21,89,helpful,c4-6526-097127,0,1,22.950700759887695,0.10623246,0.89376754,http://www.mimitlibrary.org/19113carpal-tunnel-tunnel.html
22,89,helpful,c4-2551-035127,0,1,22.93589973449707,0.24593922,0.7540608,https://www.aafp.org/afp/2011/0415/p952.html
23,89,helpful,c4-3150-041552,0,1,22.927600860595703,0.018097691,0.98190224,http://intjmi.com/article-1-346-en.html
24,89,helpful,c4-5203-000127,0,1,22.919599533081055,0.13509056,0.86490947,https://www.ihealthsphere.com.au/carpal-tunnel-syndrome-s/2003.htm
25,89,helpful,c4-0393-011299,0,1,22.9060001373291,0.019896658,0.9801033,http://placer.networkofcare.org/veterans/assistive/list.aspx?cid=469
26,89,helpful,c4-2313-044976,0,1,22.90599822998047,0.01897761,0.9810224,http://sandiego.networkofcare.org/aging/assistive/list.aspx?cid=469
