,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,71,helpful,c4-2299-118571,0,1,14.874799728393556,0.16930617,0.83069384,https://www.verywellhealth.com/what-is-early-stage-lung-cancer-2249025
1,71,helpful,c4-3581-056649,0,0,14.814900398254396,0.88867974,0.11132022,https://www.cancercommons.org/tag/tumor-removal/
2,71,helpful,c4-3352-143310,0,0,14.78849983215332,0.98427963,0.015720382,https://www.verywellhealth.com/types-of-lung-cancer-surgery-2249345
3,71,helpful,c4-4352-038751,0,1,14.763799667358398,0.0046888893,0.9953111,https://www.healthline.com/health/managing-lung-cancer/types-of-surgery
4,71,helpful,c4-2283-111889,0,1,14.762800216674805,0.30238417,0.6976158,http://www.drarvindkumar.com/lung-cancer-treatment.php
5,71,helpful,c4-6744-026882,0,1,14.75790023803711,0.03305571,0.9669443,https://www.drericlim.com/early-lung-cancer/
6,71,helpful,c4-5385-133934,0,1,14.753299713134766,0.053937588,0.94606245,https://scholars.duke.edu/display/meshD011013
7,71,helpful,c4-5351-115478,0,1,14.744000434875488,0.13157007,0.86842996,http://jtd.amegroups.com/article/view_ests/12883/html
8,71,helpful,c4-0112-096278,0,1,14.740300178527832,0.0078790365,0.992121,https://www.everydayhealth.com/lung-cancer/treatment/aggressive-treatment-early-lung-cancer-improves-survival/
9,71,helpful,c4-6385-110308,0,1,14.703100204467772,0.023605965,0.976394,https://ctsurgerypatients.org/lung-cancer-screening
10,71,helpful,c4-0378-108703,0,1,14.701499938964844,0.15239368,0.8476063,https://www.survivornet.com/articles/treating-stage-ii-lung-cancer/
11,71,helpful,c4-1911-127003,0,1,14.694600105285645,0.0047433237,0.9952566,https://news.cancerconnect.com/lung-cancer/treatment-of-stage-i-non-small-cell-lung-cancer-WYJXU-_DWkaDM3r6CbzwMA/
12,71,helpful,c4-5816-094966,0,0,14.694499969482422,0.95712566,0.04287435,https://www.firstdaytoncyberknife.com/dr_hughes_blog/2015/07/
13,71,helpful,c4-1263-128879,0,1,14.69320011138916,0.02734332,0.9726567,https://www.drericlim.com/nonsmoking-lung-cancer
14,71,helpful,c4-4700-143385,0,1,14.68630027770996,0.01707824,0.9829217,http://advancingyourhealth.org/cancer/tag/lung-cancer-screening/
15,71,helpful,c4-2100-147208,0,1,14.683799743652344,0.023350054,0.9766499,https://www.cancercommons.org/tag/lobectomy/
16,71,helpful,c4-5753-023176,0,1,14.683798789978027,0.010631516,0.9893685,https://news.cancerconnect.com/lung-cancer/treatment-of-stage-ii-non-small-cell-lung-cancer-bXpb2DBLu0-jU9cGOPVoGg/
17,71,helpful,c4-1677-127675,0,1,14.67770004272461,0.03396289,0.9660371,https://tahoecancercenter.com/types-of-cancer/lung-cancer/non-small-cell-lung-cancer/stage-iiia-non-small-cell-lung-cancer
18,71,helpful,c4-0286-037331,0,1,14.643600463867188,0.028503705,0.9714963,https://lcsmchat.com/2015/03/18/special-lcsm-chat-319-starting-10-am-pdt-patients-experience-of-lung-cancer-surgery-via-live-tweets/
19,71,helpful,c4-0251-049788,0,1,14.637999534606934,0.018106306,0.98189366,https://winshipcancer.emory.edu/magazine/issues/2016/spring/features/early-detection-early-removal-lung-cancer/index
20,71,helpful,c4-4557-055329,0,1,14.637998580932615,0.018106306,0.98189366,https://winshipcancer.emory.edu/magazine/issues/2016/spring/features/early-detection-early-removal-lung-cancer/index.html
21,71,helpful,c4-2832-021127,0,1,14.632399559020996,0.004186695,0.9958133,https://www.travcure.com/what-you-should-know-about-lung-cancer-surgery-in-india/
22,71,helpful,c4-3708-122451,0,1,14.618000030517578,0.032706376,0.9672936,http://tlcr.amegroups.com/announcement/view/83
23,71,helpful,c4-4111-094579,0,0,14.616999626159668,0.8211429,0.17885709,http://www.lungcancersymptoms.org/lungcancersurgery.html
24,71,helpful,c4-1816-127178,0,1,14.615400314331056,0.032382157,0.9676178,https://www.drericlim.com/advanced-lung-cancer/
25,71,helpful,c4-0822-115823,0,1,14.612099647521973,0.028575452,0.9714245,https://safemedtrip.com/can-non-small-cell-lung-cancer-be-found-early-and-how-is-non-small-cell-lung-cancer-diagnosed.html
26,71,helpful,c4-5422-046376,0,1,14.59220027923584,0.0326295,0.96737045,https://www.radiologyinfo.org/en/info.cfm?pg=lung-cancer-therapy
27,71,helpful,c4-6883-105002,0,1,14.58329963684082,0.08938052,0.91061944,https://www.gleneagles.com.sg/facilities-services/centre-excellence/cancer-care/lung-cancer
28,71,helpful,c4-1584-120057,0,1,14.575300216674805,0.034128472,0.9658716,http://cco.amegroups.com/post/view/the-textbook-on-lung-cancer-time-for-personalized-medicine
29,71,helpful,c4-0372-127611,0,1,14.572799682617188,0.05676305,0.94323695,https://www.drericlim.com/lung-cancer-screening-faqs/
30,71,helpful,c4-1312-021691,0,1,14.571599960327148,0.40666118,0.5933388,https://assuta.clinic/news/khimioterapiia-mozhet-privesti-k-rannei-menopauze-u-molodykh-zhenshchin-s-rakom-legkikh
31,71,helpful,c4-3935-011083,0,1,14.565899848937988,0.03760444,0.96239555,https://www.baptistjax.com/health-library/in-depth-reports/well-connected/non-small-cell-lung-cancer
32,71,helpful,c4-1038-119612,0,1,14.562399864196776,0.048234005,0.9517661,http://cancertreatments.org/lung-cancer/
33,71,helpful,c4-1269-058130,0,0,14.56190013885498,0.5768011,0.42319882,https://cancer.org.au/about-cancer/types-of-cancer/lung-cancer.html
