,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,15,unhelpful,c4-0995-051575,0,0,15.329500198364258,0.99789524,0.0021047303,https://emcrit.org/pulmcrit/antipsychotics-delirium/
1,15,unhelpful,c4-6377-075565,0,0,15.32949924468994,0.99789524,0.0021047303,https://emcrit.org/pulmcrit/antipsychotics-delirium/?shared=email&msg=fail
2,15,unhelpful,c4-5853-070339,0,0,15.279600143432615,0.99796873,0.0020312963,https://www.journalofhospitalmedicine.com/jhospmed/article/195967/hospital-medicine/things-we-do-no-reason-use-antipsychotic-medications
3,15,unhelpful,c4-6397-134717,0,1,15.194100379943848,0.16935022,0.83064973,https://www.patientsafetysolutions.com/docs/January_2018_What_Happens_After_Delirium.htm
4,15,unhelpful,c4-6555-137599,0,1,15.186599731445312,0.026148241,0.97385174,https://bmcpsychiatry.biomedcentral.com/articles/10.1186/1471-244X-13-240
5,15,unhelpful,c4-1817-124072,0,1,15.128199577331545,0.04257751,0.95742244,https://www.nationalelfservice.net/treatment/antipsychotics/antipsychotics-for-delirium-in-palliative-care-new-rct-suggests-non-drug-alternatives-are-needed/
6,15,unhelpful,c4-0924-112022,0,1,15.122400283813477,0.38825187,0.61174816,https://www.bmj.com/content/360/bmj.k1218
7,15,unhelpful,c4-4497-117751,0,0,15.104000091552734,0.9990102,0.0009897688,https://www.wikijournalclub.org/wiki/MIND-USA
8,15,unhelpful,c4-6456-121371,0,0,15.03730010986328,0.79096884,0.20903115,https://www.nice.org.uk/guidance/qs63/chapter/Quality-statement-3-Use-of-antipsychotic-medication-for-people-who-are-distressed
9,15,unhelpful,c4-0885-059150,0,0,15.027400016784668,0.99792564,0.002074385,https://www.todayshospitalist.com/antipsychotics-for-delirium-short-answer-is-no/
10,15,unhelpful,c4-5249-141176,0,0,15.008000373840332,0.99866116,0.0013388883,https://www.bgs.org.uk/blog/do-antipsychotic-drugs-have-a-role-in-the-modern-management-of-delirium
11,15,unhelpful,c4-5405-021359,0,0,14.995400428771973,0.8090451,0.19095498,http://www.seniorpsychiatry.com/profs/docs/delirium.html
12,15,unhelpful,c4-4051-107869,0,1,14.990900039672852,0.011772916,0.98822707,http://primarypsychiatry.com/in-session-with-dr-david-meagher-current-evidence-on-pharmacotherapy-for-delirium/?utm_source=rss&utm_medium=rss&utm_campaign=in-session-with-dr-david-meagher-current-evidence-on-pharmacotherapy-for-delirium
13,15,unhelpful,c4-5210-004026,0,0,14.989800453186035,0.9941241,0.0058759586,https://www.npr.org/sections/health-shots/2018/10/22/658644131/antipsychotic-drugs-dont-ease-icu-delirium-or-dementia
14,15,unhelpful,c4-6087-106063,0,0,14.970999717712402,0.9837667,0.016233359,https://dementianews.wordpress.com/tag/reducing-antipsychotic-drugs-in-care-homes/
15,15,unhelpful,c4-5297-035638,0,1,14.928600311279297,0.001987061,0.9980129,https://psychiatrypodcast.com/psychiatry-psychotherapy-podcast/tag/psychopharmacology
16,15,unhelpful,c4-2948-028409,0,0,14.902999877929688,0.75640815,0.24359183,https://www.dovepress.com/delirium-as-a-complication-of-the-surgical-intensive-care-peer-reviewed-fulltext-article-NDT
17,15,unhelpful,c4-7120-009268,0,0,14.901599884033203,0.97236013,0.027639927,https://ccforum.biomedcentral.com/articles/10.1186/cc9200
18,15,unhelpful,c4-0114-080276,0,0,14.887399673461914,0.98018366,0.019816361,https://rebelem.com/delirium-in-critical-illness-haloperidol-vs-ziprasidone/
19,15,unhelpful,c4-2765-035104,0,0,14.863499641418455,0.99868065,0.0013193047,http://new.thedoctorwillseeyounow.com/content/mind/art5150.html
20,15,unhelpful,c4-4728-010773,0,0,14.860199928283691,0.9929638,0.007036146,https://imperialvalleynews.com/index.php/news/health-news/16878-common-use-of-antipsychotics-shown-ineffective-for-delirium-in-intensive-care-patients.html
21,15,unhelpful,c4-1572-004783,0,0,14.856399536132812,0.99447304,0.0055269683,https://imperialvalleynews.com/index.php/news/health-news/16878-common-use-of-antipsychotics-shown-ineffective-for-delirium-in-intensive-care-patients.html?tmpl=component&print=1&layout=default
22,15,unhelpful,c4-6348-096443,0,1,14.854499816894531,0.046185035,0.953815,https://www.nice.org.uk/guidance/cg103/chapter/2-Research-recommendations
23,15,unhelpful,c4-1260-113889,0,1,14.845199584960938,0.0098175,0.99018246,https://www.mailmyprescriptions.com/haloperidol-10-mg-tablet-generic-68382008001.html
24,15,unhelpful,c4-2528-085334,0,0,14.82009983062744,0.9992556,0.00074438564,"https://www.wikijournalclub.org/wiki/Efficacy_of_Oral_Risperidone,_Haloperidol,_or_Placebo_for_Symptoms_of_Delirium_Among_Patients_in_Palliative_Care_A_Randomized_Clinical_Trial"
