,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,50,helpful,c4-6706-078109,0,1,29.6018009185791,0.061684668,0.9383154,https://www.taylorfrancis.com/books/e/9780429164095
1,50,helpful,c4-4066-142261,0,1,29.564199447631836,0.0003737345,0.9996263,https://www.excellenceinwomenshealth.co.uk/endometriosis-treatments.php
2,50,helpful,c4-4931-076720,0,1,29.53030014038086,0.33264533,0.66735464,https://www.aafp.org/afp/2006/0815/p594.html
3,50,helpful,c4-1830-058286,0,1,29.486400604248047,0.018098772,0.9819012,https://www.websurg.com/authors/100535
4,50,helpful,c4-1180-123567,0,1,29.43370056152344,0.024025034,0.9759749,https://websurg.com/authors/100537
5,50,helpful,c4-2763-051236,0,1,29.392799377441406,0.031448722,0.9685513,https://www.drjennycook.com/blog
6,50,helpful,c4-2699-043992,0,1,29.30660057067871,0.020786047,0.979214,https://nzendo.org.nz/esig/
7,50,helpful,c4-2866-120795,0,1,29.30109977722168,0.104019515,0.8959805,https://websurg.com/virtual-university/specialities/6-gynecology/5-bladder
8,50,helpful,c4-7015-076619,0,1,29.200899124145508,0.008805781,0.99119425,https://iriskerin-orbuchmd.squarespace.com/about-dr-orbuch/cv/
9,50,helpful,c4-0558-054545,0,1,29.149799346923828,0.039067347,0.9609327,https://siv3.websurg.com/authors/843
10,50,helpful,c4-4847-134903,0,1,29.149797439575195,0.039067347,0.9609327,https://www.websurg.com/authors/843
11,50,helpful,c4-6161-122700,0,1,29.147199630737305,0.0013085528,0.9986915,https://rabble-bot.squarespace.com/lapex-laparoscopic-excision-of-endometriosis/
12,50,helpful,c4-5348-017931,0,1,29.07900047302246,0.0011216075,0.9988784,http://minsurgery.com/en/articles/17803.html
13,50,helpful,c4-5693-025050,0,1,29.06999969482422,0.0019716844,0.99802834,https://www.ogmagazine.org.au/16/4/to-excise-or-ablate/
14,50,helpful,c4-4000-139465,0,1,29.028099060058594,0.011619712,0.9883803,http://www.rhondafarrell.com.au/general-gynaecology/endometriosis/
15,50,helpful,c4-4581-053698,0,1,28.981800079345703,0.00095407973,0.9990459,https://www.mitchmedical.us/pelvic-pain.html
16,50,helpful,c4-5218-012132,0,1,28.962499618530273,0.01467806,0.9853219,https://www.websurg.com/authors/100620
17,50,helpful,c4-0645-060555,0,1,28.87809944152832,0.04045636,0.95954365,https://www.drjennycook.com/blog-archive
18,50,helpful,c4-0931-089746,0,1,28.840999603271484,0.018786892,0.98121315,https://www.altiushospital.com/Endometriosis_Faq.html
19,50,helpful,c4-7047-026513,0,1,28.812700271606445,0.003485126,0.9965148,http://nezhat.org/publications-1990s/
20,50,helpful,c4-6797-144998,0,1,28.81220054626465,0.011782268,0.9882178,https://www.endometriosis.ie/treating-endometriosis-surgicajj/
21,50,helpful,c4-4026-048997,0,1,28.810400009155273,0.0025157519,0.9974842,http://internetpdfarticles.com/j/jsp.org.pk2.html
