,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,25,unhelpful,c4-3854-128378,0,0,13.915300369262695,0.9957099,0.0042900997,https://infectionsinsurgery.org/current-concepts-in-management-of-acute-uncomplicated-left-sided-colonic-diverticulitis/
1,25,unhelpful,c4-3417-004317,0,1,13.789600372314451,0.010163324,0.98983663,https://www.wisegeek.com/what-are-the-different-antibiotics-for-diverticulitis.htm
2,25,unhelpful,c4-0650-040677,0,0,13.756099700927734,0.6094181,0.390582,https://www.cochrane.org/CD009092/COLOCA_antibiotics-for-uncomplicated-diverticulitis
3,25,unhelpful,c4-0605-060274,0,0,13.685999870300291,0.9987483,0.0012517078,https://www.psychiatryadvisor.com/home/decision-support-in-medicine/hospital-medicine/diverticulitis-2/
4,25,unhelpful,c4-2876-071052,0,0,13.685998916625977,0.9979867,0.0020132686,https://www.renalandurologynews.com/home/decision-support-in-medicine/hospital-medicine/diverticulitis-2/
5,25,unhelpful,c4-5319-021942,0,0,13.65880012512207,0.98427606,0.01572393,http://medicalrepublic.com.au/diverticular-disease-update-diagnosing-managing/19016
6,25,unhelpful,c4-6092-109745,0,0,13.641200065612791,0.9439415,0.05605855,https://www.thecardiologyadvisor.com/home/decision-support-in-medicine/infectious-diseases/diverticulitis/
7,25,unhelpful,c4-5384-058987,0,1,13.63249969482422,0.15775853,0.84224147,https://www.acpinternist.org/archives/2018/07/research-challenges-diverticulitis-dogma.htm
8,25,unhelpful,c4-2189-122562,0,0,13.598899841308594,0.9655813,0.034418758,https://www.clinicaladvisor.com/home/decision-support-in-medicine/hospital-medicine/diverticulitis/
9,25,unhelpful,c4-3318-036457,0,0,13.598898887634276,0.9839839,0.016016098,https://www.renalandurologynews.com/home/decision-support-in-medicine/infectious-diseases/diverticulitis/
10,25,unhelpful,c4-6877-035639,0,1,13.59060001373291,0.122609824,0.87739015,https://www.spineboy.com/diverticulitis.asp
11,25,unhelpful,c4-2472-040679,0,1,13.572199821472168,0.033974964,0.96602505,https://www.livestrong.com/article/1004453-levaquin-metronidazole-diverticulitis/
12,25,unhelpful,c4-0999-012870,0,1,13.558799743652344,0.04154386,0.9584562,http://polepositions.tk/wimij/augmentin-duo-for-diverticulitis-290.php
13,25,unhelpful,c4-1132-078068,0,0,13.53849983215332,0.5912158,0.40878427,https://www.badgut.org/information-centre/a-z-digestive-topics/rethinking-diverticulitis-treatment-and-prevention/
14,25,unhelpful,c4-3686-068365,0,0,13.5201997756958,0.9982235,0.0017764625,https://www.dovepress.com/inflammation-management-in-acute-diverticulitis-current-perspectives-peer-reviewed-fulltext-article-JIR
15,25,unhelpful,c4-2461-098541,0,1,13.517999649047852,0.057692144,0.94230783,https://www.healthtap.com/user_questions/107431-i-was-diagnosed-with-diverticulitis-and-was-started-on-flagyl-and-cipro-ciprofloxacin-how-long-be
16,25,unhelpful,c4-5453-039445,0,0,13.506500244140623,0.990222,0.009778001,http://memorize.com/cc-march-2017-acute-diverticulitis/echoecho
17,25,unhelpful,c4-5012-027499,0,1,13.481499671936035,0.043536723,0.95646334,http://letzhealthy.com/diverticulitis-symptoms-causes-and-treatment/
18,25,unhelpful,c4-5041-140951,0,1,13.47029972076416,0.4244347,0.5755653,http://diverticulitis.net/
19,25,unhelpful,c4-4893-019599,0,1,13.464400291442873,0.046159793,0.95384026,http://gimmiesforum.gq/bafa/flagyl-diverticulitis-treatment-1144.php
20,25,unhelpful,c4-6390-067138,0,0,13.452799797058104,0.9996388,0.00036113942,http://www.emdocs.net/em3am-diverticulitis/
21,25,unhelpful,c4-3760-129662,0,0,13.45069980621338,0.83085227,0.16914769,https://www.pubfacts.com/search/Colon+Diverticulitis
22,25,unhelpful,c4-2432-023626,0,1,13.43869972229004,0.02623482,0.97376513,https://www.uspharmacist.com/article/management-of-diverticular-disease
23,25,unhelpful,c4-3720-131452,0,1,13.386300086975098,0.18179068,0.8182093,https://www.healthtap.com/user_questions/1058566-cipro-ciprofloxacin-and-flagyl-how-long-before-they-work
24,25,unhelpful,c4-2736-036260,0,0,13.382100105285645,0.64758044,0.35241958,https://www.verywellhealth.com/diverticulitis-treatment-1944729
25,25,unhelpful,c4-4656-095363,0,0,13.378899574279783,0.973813,0.026187021,http://www.drbriffa.com/2012/11/22/antibiotics-dont-work-for-diverticulitis-so-what-does/
26,25,unhelpful,c4-2816-062551,0,1,13.362299919128418,0.035666008,0.96433395,https://www.psychiatryadvisor.com/home/decision-support-in-medicine/gastroenterology-hepatology/diverticular-disease/
27,25,unhelpful,c4-6147-088547,0,1,13.362298965454102,0.036365382,0.9636346,https://www.clinicaladvisor.com/home/decision-support-in-medicine/gastroenterology-hepatology/diverticular-disease/
28,25,unhelpful,c4-3429-019053,0,1,13.318900108337402,0.010765981,0.9892341,https://www.laparoscopicsurgerynw.com/diverticulitis-and-diverticulosis.html
29,25,unhelpful,c4-2672-109816,0,1,13.307100296020508,0.019542262,0.9804577,https://www.imsmed.org/our-services/diverticulitis/
30,25,unhelpful,c4-1057-009206,0,1,13.305299758911133,0.008349787,0.9916502,http://healthgap.strikingly.com/blog/diverticulitis-treating-pain-in-the-aging-population
31,25,unhelpful,c4-4806-030778,0,1,13.284799575805664,0.030437017,0.969563,https://pongpdf.com/guideline-scope-diverticular-disease-diagnosis-and-.html
32,25,unhelpful,c4-6365-030115,0,1,13.275500297546388,0.036130995,0.96386904,http://colorectalsurgerynyc.com/conditions-treated/diverticulitis.aspx
33,25,unhelpful,c4-5687-071055,0,1,13.274399757385254,0.015469238,0.9845308,https://www.meritashealth.com/home/resources/healthwise-document-viewer/?id=hw251743
34,25,unhelpful,c4-3885-145768,0,1,13.270999908447266,0.009877878,0.99012214,https://kuwichitagastro.com/patient-education/healthwise/?DOCHWID=hw251743
35,25,unhelpful,c4-6494-018977,0,1,13.27099895477295,0.010717989,0.989282,http://wake.nc.networkofcare.org/mh/library/article.aspx?hwid=hw251743&t=&cat=search
36,25,unhelpful,c4-4511-065030,0,1,13.2677001953125,0.021733968,0.97826606,https://www.aafp.org/afp/2005/1001/p1229.html
37,25,unhelpful,c4-4683-039131,0,0,13.25790023803711,0.9904929,0.009507135,http://www.dynamed.com/home/about/ebm-journal/archives/article/ebm-focus-volume-8-issue-9
38,25,unhelpful,c4-1930-031393,0,0,13.251700401306152,0.9976025,0.0023974434,https://universityhealthnews.com/daily/digestive-health/8-diverticulitis-symptoms-you-should-watch-out-for/
39,25,unhelpful,c4-0222-047654,0,0,13.250100135803224,0.51763076,0.48236918,https://epiphanytherapeutics.com/lactoferrin-diverticulitis-natural-treatment/
40,25,unhelpful,c4-1933-008010,0,1,13.238200187683104,0.058312114,0.9416878,https://www.medicalnewstoday.com/articles/152995.php?iacp
41,25,unhelpful,c4-6133-004288,0,1,13.238199234008787,0.40547958,0.5945204,http://lp.medicalnewstoday.com/articles/152995.php
42,25,unhelpful,c4-7056-084936,0,1,13.20989990234375,0.09015877,0.90984124,https://www.diarrheanurse.com/diverticulitis-treatment.html
43,25,unhelpful,c4-2292-026475,0,1,13.208600044250488,0.09118701,0.90881306,https://www.radiologyinfo.org/en/info.cfm?pg=diverticulitis
44,25,unhelpful,c4-2467-008214,0,0,13.207300186157228,0.9916536,0.00834646,http://www.24drs.com/professional/list/content.asp?x_idno=7331&x_classno=10&x_chkdelpoint=Y
45,25,unhelpful,c4-2316-037475,0,1,13.20699977874756,0.008135807,0.9918642,https://www.lawsonsurgical.com/patient-education/healthwise/?DOCHWID=hw251743
46,25,unhelpful,c4-3650-027280,0,1,13.206998825073242,0.020212447,0.9797876,https://www.adventisthealthcare.com/health/library/topic/?id=hw252182
47,25,unhelpful,c4-4001-064831,0,1,13.206997871398926,0.020212447,0.9797876,https://www.adventisthealthcare.com/health/library/topic/?id=hw252170
48,25,unhelpful,c4-5737-003064,0,1,13.20699691772461,0.020212447,0.9797876,https://www.adventisthealthcare.com/health/library/topic/?id=hw251743
49,25,unhelpful,c4-0924-077062,0,1,13.199600219726562,0.007830071,0.9921699,http://www.gpagastropractice.com/conditions-diverticulosis-diverticulitis.html
50,25,unhelpful,c4-4170-029560,0,1,13.196000099182127,0.0063252887,0.99367476,http://greaterorlandogi.com/services/diverticulosis-diverticulitis/
51,25,unhelpful,c4-3798-097444,0,1,13.17549991607666,0.0036963967,0.99630356,http://worldofmagnets.co.uk/health_info/diverticulitis.htm
52,25,unhelpful,c4-3360-124167,0,1,13.16100025177002,0.29212523,0.7078748,https://www.amboss.com/us/knowledge/Diverticular_disease
53,25,unhelpful,c4-5481-127486,0,1,13.159799575805664,0.029606475,0.9703936,https://www.karenzaghiyanmd.com/diverticulitis/
54,25,unhelpful,c4-5493-130941,0,0,13.156000137329102,0.9867841,0.013215955,http://foamcast.org/2016/03/
55,25,unhelpful,c4-4404-069915,0,1,13.138500213623049,0.3811033,0.61889666,https://www.gordonsurgical.com/diverticulitis/
56,25,unhelpful,c4-4335-124690,0,1,13.134900093078612,0.01687422,0.98312575,https://giguy.net/patient-education/diseases-tests/what-are-diverticulosis-and-diverticulitis/
57,25,unhelpful,c4-1148-087725,0,1,13.123700141906738,0.0075675375,0.9924325,http://www.midwesthealthfoundation.org/diverticulitis.html
58,25,unhelpful,c4-3461-022404,0,1,13.123699188232422,0.006647703,0.9933523,http://www.midwesthealthfoundation.org/diverticular-disease.html
59,25,unhelpful,c4-2230-104841,0,1,13.120200157165527,0.19098593,0.8090141,https://healthproadvice.com/conditions/Foods-you-cant-eat-with-diverticulitis
60,25,unhelpful,c4-2008-025190,0,1,13.107799530029297,0.008917854,0.9910821,http://www.colon-cleanse-constipation.com/diverticulosis-and-diverticulitis.html
61,25,unhelpful,c4-0001-120755,0,0,13.10779857635498,0.99886,0.0011400074,https://patient.info/doctor/diverticular-disease
62,25,unhelpful,c4-4549-122667,0,1,13.088500022888184,0.19345064,0.8065493,https://journals.lww.com/dcrjournal/Abstract/2019/03000/Meta_analyses_of_Current_Strategies_to_Treat.17.aspx
63,25,unhelpful,c4-1449-060675,0,1,13.065400123596191,0.012558514,0.98744154,https://glutenintoleranceschool.com/identify-treat-diverticulitis-symptoms/
64,25,unhelpful,c4-0987-017336,0,0,13.064599990844728,0.7544532,0.2455468,http://laparoscopicsurgeons.com/blog/causes-symptoms-diverticulitis.html
65,25,unhelpful,c4-3928-013206,0,1,13.063899993896484,0.0085817855,0.99141824,http://gastropa.com/patent-education/diseases/diverticulosis-and-diverticulitis/
66,25,unhelpful,c4-3157-012221,0,1,13.057499885559082,0.018797284,0.9812027,http://homebeautytips.info/skin-care/commonly-prescribed-antibiotics-for-diverticulitis-and-their-side-effects/
67,25,unhelpful,c4-1916-033280,0,1,13.056400299072266,0.031642765,0.96835726,http://getbetterhealth.com/diverticulitis-expected-to-become-more-prevalent-in-an-aging-population/
68,25,unhelpful,c4-5788-142569,0,1,13.0556001663208,0.027408203,0.97259176,https://www.diarrheanurse.com/diverticulitis-symptoms.html
69,25,unhelpful,c4-5999-122002,0,1,13.053400039672852,0.37484726,0.6251527,https://www.nhsinform.scot/illnesses-and-conditions/stomach-liver-and-gastrointestinal-tract/diverticular-disease-and-diverticulitis
70,25,unhelpful,c4-0339-083163,0,1,13.052499771118164,0.033221375,0.9667787,https://medical-dictionary.thefreedictionary.com/acute+diverticulitis
71,25,unhelpful,c4-2187-091300,0,1,13.04580020904541,0.06650373,0.93349624,https://www.fascrs.org/patients/disease-condition/diverticular-disease-expanded-version-0
72,25,unhelpful,c4-3145-110818,0,1,13.04520034790039,0.077910885,0.9220891,https://www.verywellhealth.com/diverticulitis-overview-4163971
73,25,unhelpful,c4-5765-103064,0,1,13.043399810791016,0.14977588,0.85022414,https://www.healthcaremagic.com/premiumquestions/Taking-antibiotics-for-diverticulitis-and-nausea-Feeling-depressed-Is-it-curable/76572
74,25,unhelpful,c4-1979-051778,0,0,13.042099952697754,0.6504937,0.34950626,https://www.pubfacts.com/search/Imaging+in+Diverticulitis+of+the+Colon
