,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,76,helpful,c4-5690-063909,0,1,13.139200210571287,0.0072418116,0.99275815,https://www.psychiatryadvisor.com/home/topics/schizophrenia-and-psychoses/augmentation-with-antidepressants-in-schizophrenia-treatment-appears-safe-and-efficacious/
1,76,helpful,c4-5985-128292,0,1,13.124699592590332,0.04792054,0.9520794,https://www.newtreatmentsfordepression.net/depression-tag/schizophrenia-symptoms
2,76,helpful,c4-3990-106091,0,1,13.106300354003906,0.010708317,0.9892917,https://www.nationalelfservice.net/mental-health/schizophrenia/adding-antidepressants-to-antipsychotics-in-schizophrenia-do-they-work-for-what-and-are-they-safe/
3,76,helpful,c4-6253-128127,0,1,13.080300331115724,0.32619777,0.67380226,https://www.cochrane.org/CD002305/SCHIZ_antidepressants-for-people-with-both-schizophrenia-and-depression
4,76,helpful,c4-2378-042141,0,1,12.996399879455566,0.03617335,0.9638266,https://www.cochrane.org/CD005581/SCHIZ_antidepressants-for-the-negative-symptoms-of-schizophrenia
5,76,helpful,c4-2665-100110,0,1,12.975199699401855,0.011510872,0.9884891,https://www.nationalelfservice.net/treatment/antidepressants/antidepressants-for-depression-in-schizophrenia-when-good-enough-evidence-is-good-enough/
6,76,helpful,c4-5583-102757,0,1,12.95259952545166,0.045965537,0.9540344,http://www.health.am/psy/cat/C352/
7,76,helpful,c4-4251-052458,0,0,12.942700386047363,0.9307113,0.06928874,https://www.medwirenews.com/psychology/general-practice/antidepressant-use-common-in-schizophrenia-patients/106362
8,76,helpful,c4-3060-011735,0,1,12.91189956665039,0.07262591,0.9273741,https://www.psychiatricdrugs.net/psychiatric-disorders/dsm-iv/dsm-iv-for-schizophrenia/
9,76,helpful,c4-2072-043903,0,1,12.900400161743164,0.12412947,0.8758705,https://www.psychiatricdrugs.net/featured/psychotropic-drug-list-sorted-by-generic-name/
10,76,helpful,c4-3954-128256,0,1,12.890600204467772,0.03750014,0.96249986,https://www.psychiatricdrugs.net/category/featured/
11,76,helpful,c4-1121-039097,0,0,12.876500129699709,0.9520801,0.047919907,http://bipolarnews.org/?tag=atypical-antipsychotics
12,76,helpful,c4-4187-119208,0,0,12.840700149536133,0.69959915,0.30040082,https://letaschepiene.it/
13,76,helpful,c4-4592-029155,0,1,12.838000297546388,0.07507004,0.92493,http://mentalmeds.org/prescribing_information.html
14,76,helpful,c4-1901-075824,0,1,12.836999893188477,0.42783338,0.5721666,https://www.newtreatmentsfordepression.net/depression-tag/atypical-antipsychotic-drug
15,76,helpful,c4-0589-132723,0,1,12.8302001953125,0.18617463,0.8138254,http://shanghaiarchivesofpsychiatry.org/Issue.aspx?Issue=c77e839c-96cb-4a50-9b58-66cbbc991057
16,76,helpful,c4-0480-105374,0,1,12.823800086975098,0.032499887,0.9675001,http://www.health.am/psy/more/treatment-strategies/
17,76,helpful,c4-1356-090240,0,1,12.822500228881836,0.23091722,0.7690828,https://www.psychiatricdrugs.net/antipsychotics/what-is-schizophrenia-what-are-the-symptoms-of-schizophrenia/
18,76,helpful,c4-7053-001172,0,1,12.81429958343506,0.10436531,0.8956347,http://www.greenmedinfo.com/article/abnormal-c-reactive-protein-levels-schizophrenia-patients-were-found-be-associ
19,76,helpful,c4-1898-109417,0,1,12.808300018310549,0.06057304,0.9394269,https://www.psychiatricdrugs.net/category/bipolar-disorder/
20,76,helpful,c4-3133-081510,0,1,12.805500030517578,0.12810375,0.87189627,http://www.health.am/psy/more/antidepressant_and_antimanic_medications4/
21,76,helpful,c4-6777-014743,0,1,12.796799659729004,0.15741763,0.8425824,https://medworksmedia.com/resources/psychotropics-a-z/
22,76,helpful,c4-0320-104180,0,1,12.770099639892578,0.05279182,0.94720817,https://www.psychiatricdrugs.net/tag/paxil-ssri/
23,76,helpful,c4-2905-141003,0,1,12.768099784851074,0.003326515,0.99667346,http://bipolarnews.org/?tag=dopamine
24,76,helpful,c4-1291-098040,0,1,12.759200096130373,0.0018557443,0.99814427,http://healthmetrix.com.br/a-importancia-do-kinurinato-pathway-na-abordagem-de-pacientes-com-depressao-e-outras-patologias-relacionadas-com-o-sistema-nervoso-central/
25,76,helpful,c4-0294-007937,0,0,12.750900268554688,0.9831942,0.016805764,https://targ.blogs.bristol.ac.uk/2015/08/
