,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,12,unhelpful,c4-4401-069088,0,1,13.394100189208984,0.14452805,0.855472,http://respiratory.vsebolezni.com/laringit/antibiotiki-pri-laringite-u-vzroslyx.html
1,12,unhelpful,c4-2586-021672,0,1,13.160300254821776,0.069179654,0.93082035,http://respiratory.vsebolezni.com/laringit/lekarstvo-ot-laringita-i-faringita.html
2,12,unhelpful,c4-3888-053500,0,0,13.097900390625,0.8830219,0.11697815,https://www.healthproductsbusiness.com/mouth-and-throat-conditions/laryngitis/
3,12,unhelpful,c4-4059-147929,0,0,12.992199897766112,0.9976199,0.0023800114,https://en.m.wikipedia.org/wiki/Laryngitis
4,12,unhelpful,c4-3774-065388,0,0,12.981399536132812,0.9873596,0.012640401,https://www.medicspot.co.uk/treatment/laryngitis
5,12,unhelpful,c4-6071-123915,0,0,12.956000328063965,0.9988471,0.0011528527,https://ipfs.io/ipfs/QmXoypizjW3WknFiJnKLwHCnL72vedxjQkDDP1mXWo6uco/wiki/Laryngitis.html
6,12,unhelpful,c4-2911-049279,0,1,12.813300132751465,0.33874354,0.66125643,https://www.alpfmedical.info/hearing-loss/benign-laryngeal-pathology-congenital-laryngeal-defects.html
7,12,unhelpful,c4-1475-142443,0,0,12.809599876403809,0.9983027,0.0016972527,https://www.aafp.org/afp/2012/1101/p817.html
8,12,unhelpful,c4-5783-136136,0,1,12.744799613952637,0.019215109,0.9807849,https://www.wikihow.com/Treat-Laryngitis
9,12,unhelpful,c4-4669-033115,0,1,12.718899726867676,0.033877388,0.9661226,http://respiratory.vsebolezni.com/laringit/pri-laringite-ingalyacii.html
10,12,unhelpful,c4-3796-109785,0,1,12.605299949645996,0.362141,0.63785905,https://hotellatiendona.com/pregnancy/laryngitis-treatment-in-children
11,12,unhelpful,c4-5088-030184,0,1,12.57289981842041,0.20393607,0.7960639,https://statpearls.com/as/ears%20nose%20and%20throat/24052/
12,12,unhelpful,c4-4883-130630,0,1,12.558600425720217,0.43284425,0.56715566,https://quizlet.com/165656611/acute-and-chronic-diseases-of-the-oral-cavity-pharynx-and-larynx-flash-cards/
13,12,unhelpful,c4-3524-142490,0,0,12.534799575805664,0.99249023,0.007509792,https://hellodoktor.com/disease/laryngopharyngitis/
14,12,unhelpful,c4-2846-020837,0,0,12.521400451660156,0.9558262,0.044173747,http://respiratory.vsebolezni.com/laringit/laringit-u-detej-lechenie-i-simptomy.html
15,12,unhelpful,c4-0173-061061,0,0,12.51949977874756,0.9880801,0.011919999,https://www.wikihow.com/Quickly-Get-Rid-of-Laryngitis
16,12,unhelpful,c4-0497-128955,0,1,12.510600090026855,0.35867557,0.6413244,http://respiratory.vsebolezni.com/laringit/laringit-simptomy-i-lechenie.html
17,12,unhelpful,c4-3748-075886,0,1,12.510499954223633,0.19709346,0.8029066,http://respiratory.vsebolezni.com/laringit/gajmorit-lechenie.html
18,12,unhelpful,c4-1731-128694,0,0,12.502900123596191,0.9959144,0.0040855403,https://homeopathictreatment4u.com/laryngitis.aspx
19,12,unhelpful,c4-1026-059762,0,0,12.48680019378662,0.9986137,0.0013863208,https://www.antiinfectivemeds.com/about-respiratory-infections/
20,12,unhelpful,c4-3260-112730,0,1,12.470999717712402,0.033141084,0.9668589,https://healthyone.org/laryngitis-symptoms-causes-diagnosis-treatment-prevention-and-home-remedies/
21,12,unhelpful,c4-1413-079630,0,0,12.440899848937988,0.9990803,0.00091969693,https://www.medicalnewstoday.com/articles/323208.php
22,12,unhelpful,c4-0285-073729,0,0,12.430899620056152,0.9988022,0.0011977935,http://www.naturalapplecidervinegar.com/cure-laryngitis-apple-cider-vinegar/
23,12,unhelpful,c4-2974-050418,0,1,12.406900405883787,0.43405393,0.565946,https://www.semanticscholar.org/topic/Acute-laryngitis/214891
24,12,unhelpful,c4-6336-087993,0,0,12.401200294494627,0.99617815,0.0038218615,https://hotellatiendona.com/pregnancy/what-is-laryngitis-in-children
25,12,unhelpful,c4-2913-076958,0,0,12.358599662780762,0.60314685,0.39685315,https://ada.com/conditions/acute-laryngitis/
26,12,unhelpful,c4-2482-001040,0,0,12.344200134277344,0.99347186,0.006528144,http://respiratory.vsebolezni.com/laringit/laringit-faringit-simptomy-lechenie.html
27,12,unhelpful,c4-1640-069979,0,1,12.32699966430664,0.38216466,0.6178353,https://healthyone.org/laryngitis-diagnosis-and-management/
28,12,unhelpful,c4-3607-092945,0,0,12.312800407409668,0.9997135,0.0002864384,https://www.symptoma.com/en/ddx/acute-laryngitis+x-ray-abnormal
29,12,unhelpful,c4-5204-037959,0,0,12.305800437927246,0.9859918,0.014008256,https://antibioticwise.ca/
30,12,unhelpful,c4-0389-097054,0,1,12.30579948425293,0.4670315,0.53296846,http://respiratory.vsebolezni.com/laringit/prokol-pri-gajmorite.html
31,12,unhelpful,c4-0186-143014,0,0,12.283599853515623,0.81494254,0.18505748,https://www.hopkinsguides.com/hopkins/index/Johns_Hopkins_ABX_Guide/All_Topics/A
32,12,unhelpful,c4-2795-125779,0,0,12.283598899841309,0.81494254,0.18505748,https://peds.unboundmedicine.com/pedscentral/index/Johns_Hopkins_ABX_Guide/All_Topics/A
33,12,unhelpful,c4-1203-082672,0,0,12.27530002593994,0.9983626,0.001637433,https://ada.com/conditions/acute-pharyngitis/
34,12,unhelpful,c4-4654-099542,0,1,12.25819969177246,0.1872082,0.8127918,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3219-1
35,12,unhelpful,c4-4438-057630,0,1,12.234100341796877,0.024888497,0.9751115,https://www.lecturio.com/magazine/larynx/
36,12,unhelpful,c4-3816-123183,0,0,12.2322998046875,0.994148,0.0058519687,https://www.clinicaladvisor.com/home/decision-support-in-medicine/anesthesiology/thyroidectomy/
37,12,unhelpful,c4-6195-131371,0,0,12.232298851013184,0.9957997,0.004200251,https://www.psychiatryadvisor.com/home/decision-support-in-medicine/anesthesiology/thyroidectomy/
38,12,unhelpful,c4-6682-012655,0,0,12.196399688720703,0.97625834,0.023741642,https://www.rightdiagnosis.com/l/laryngitis/intro.htm
39,12,unhelpful,c4-3852-028812,0,0,12.188599586486816,0.99779296,0.0022070433,http://ambercantu.forumotion.com/t202-lost-voice-bronchitis
40,12,unhelpful,c4-4050-030561,0,1,12.18649959564209,0.13820714,0.86179286,https://ent.cochrane.org/our-reviews
41,12,unhelpful,c4-0939-090983,0,0,12.17590045928955,0.96045786,0.039542224,https://www.healthresource4u.com/laryngitis-causes-symptoms-treatment.html
42,12,unhelpful,c4-0822-043138,0,0,12.13539981842041,0.71194375,0.2880563,https://emedicine.medscape.com/article/851624-overview
43,12,unhelpful,c4-1677-042618,0,1,12.134300231933594,0.1373007,0.8626993,http://shine365.marshfieldclinic.org/wellness/laryngitis/
44,12,unhelpful,c4-4939-141031,0,0,12.128299713134766,0.9632398,0.03676016,https://www.cochraneprimarycare.org/pearls/antibiotics-appear-have-no-benefit-treating-acute-laryngitis-adults
45,12,unhelpful,c4-0919-082693,0,1,12.12660026550293,0.009160482,0.99083954,https://www.fastmed.com/health-resources/laryngitis/
46,12,unhelpful,c4-0843-102649,0,0,12.120699882507324,0.99952865,0.00047140016,https://www.nps.org.au/consumers/respiratory-tract-infections-rtis-nose-throat-and-lungs
