,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,26,unhelpful,c4-0242-088886,0,0,26.3612003326416,0.9856984,0.014301623,https://www.cochrane.org/CD009486/SYMPT_clonazepam-neuropathic-pain-and-fibromyalgia-adults
1,26,unhelpful,c4-4283-083581,0,0,23.95240020751953,0.9946549,0.0053450554,https://www.cochrane.org/CD010567/SYMPT_antiepileptic-drugs-treat-neuropathic-pain-or-fibromyalgia-overview-cochrane-reviews
2,26,unhelpful,c4-0084-108031,0,1,23.721200942993164,0.02856775,0.97143227,http://www.usatrustpharmacy.com/duloxetine-dosage-klonopin/
3,26,unhelpful,c4-3824-003470,0,1,23.502700805664062,0.021677198,0.97832274,https://www.kwikmed.in/panic-disorder.html
4,26,unhelpful,c4-0714-122605,0,1,22.465999603271484,0.13581805,0.86418194,https://www.cochrane.org/CD005451/SYMPT_carbamazepine-chronic-neuropathic-pain-and-fibromyalgia-adults
5,26,unhelpful,c4-4524-056595,0,1,22.424800872802734,0.10633733,0.8936627,http://www.pulsetoday.co.uk/clinical/clinical-specialties/neurology/the-treatment-neuropathic-pain/20009852.article
6,26,unhelpful,c4-2973-118178,0,1,22.119400024414062,0.026519706,0.9734803,https://www.kwikmed.in/login.html
7,26,unhelpful,c4-2277-115933,0,1,21.808300018310547,0.03803708,0.9619629,https://www.kwikmed.in/weight-control.html
8,26,unhelpful,c4-2530-092054,0,1,21.80829811096191,0.029452013,0.970548,https://www.kwikmed.in/man-health.html
9,26,unhelpful,c4-4083-138793,0,1,21.758100509643555,0.020402772,0.97959715,http://painmuse.org/?cat=25
10,26,unhelpful,c4-6153-063329,0,1,21.718599319458008,0.26413754,0.73586243,https://www.fibromyalgia-information-relief.com/fibromyalgia-treatment-midterm.html
11,26,unhelpful,c4-3106-125186,0,1,21.71179962158203,0.01614404,0.98385596,https://www.kwikmed.in/antidepressant/100-clonazepam-2mg-rivotril-pills-uk-make-effective-treatment-of-anxiety-and-sleeping-disorder-uk-delivery.html
12,26,unhelpful,c4-7093-034551,0,1,21.611000061035156,0.2650494,0.73495054,https://www.healthtap.com/answers_by_category/chronic-pain/pain-lyrica-pregabalin
13,26,unhelpful,c4-1876-099507,0,0,21.573999404907227,0.9667967,0.033203285,http://painmuse.org/?cat=15
14,26,unhelpful,c4-5979-050868,0,1,21.492300033569336,0.29122746,0.70877254,https://www.kwikmed.in/sleeping-disorder/60-zolpidem-sanval-10mg-stilnoct-sleeping-pills-stilnox-eu-shipped-from-the-uk.html
15,26,unhelpful,c4-2584-146654,0,1,21.47610092163086,0.1804518,0.81954813,https://www.kwikmed.in/antidepressant.html
16,26,unhelpful,c4-1634-123845,0,1,21.44129943847656,0.038051017,0.961949,https://www.kwikmed.in/pain-treatment/lioresal-10mg.html
17,26,unhelpful,c4-1599-020595,0,1,21.409099578857425,0.079744354,0.92025566,https://www.kwikmed.in/
18,26,unhelpful,c4-0559-089856,0,1,21.336000442504883,0.0994765,0.90052354,https://www.kwikmed.in/sleeping-disorder.html
19,26,unhelpful,c4-1023-066833,0,1,21.32740020751953,0.055874683,0.9441253,https://www.kwikmed.in/panic-disorder/56-pills-300mg-pregabalin-dr-reddys-lyrica-treat-epilepsy-neuropathic-pain-fibromyalgia-uk-and-eu-free-delivery.html
20,26,unhelpful,c4-5425-095318,0,1,21.302900314331055,0.30161148,0.69838846,http://laness.us/neurontin/what-is-neurontin-dependence-disorders.php
21,26,unhelpful,c4-2992-094137,0,1,21.26210021972656,0.014532923,0.9854671,http://painmuse.org/?cat=29
22,26,unhelpful,c4-5794-097238,0,1,21.258800506591797,0.067037426,0.9329626,https://www.kwikmed.in/index.php
23,26,unhelpful,c4-3706-091114,0,1,21.10580062866211,0.031569116,0.9684308,https://www.kwikmed.in/register.html
24,26,unhelpful,c4-6815-029780,0,1,21.105798721313477,0.007012592,0.99298745,https://www.kwikmed.in/diazepam-dosage.html
25,26,unhelpful,c4-2547-052354,0,1,21.098400115966797,0.063454784,0.9365452,https://www.kwikmed.in/pain-treatment.html
26,26,unhelpful,c4-0972-029022,0,1,21.0575008392334,0.022996813,0.9770032,https://www.kwikmed.in/anxiety.html?page=2
27,26,unhelpful,c4-3659-118247,0,1,20.968799591064453,0.0563671,0.9436329,https://www.kwikmed.in/pain-treatment/codeine-fosfat-15mg.html
28,26,unhelpful,c4-6027-012851,0,1,20.96879768371582,0.0563671,0.9436329,https://www.kwikmed.in/pain-treatment/tramadol-50mg-eu.html
29,26,unhelpful,c4-6230-115176,0,1,20.96879768371582,0.0563671,0.9436329,https://www.kwikmed.in/pain-treatment/ultracod.html
