,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,67,helpful,c4-0694-107705,0,1,15.428999900817873,0.011373632,0.9886263,http://ihavepn.com/product/6-in-1-adjustable-hand-exerciser-ergonomic-grip-strengthener-and-guitar-finger-exerciser-therapy-for-hand-arthritis-stiff-fingers-trigger-finger-carpal-tunnel-stroke-recovery-exercises-adjus/
1,67,helpful,c4-6775-043937,0,1,15.395099639892578,0.06543868,0.93456125,https://events.christianacare.org/event/specialty-rehab-afternoon/all/
2,67,helpful,c4-6430-113428,0,1,15.393600463867188,0.06543868,0.93456125,https://events.christianacare.org/event/specialty-rehab-morning/all/
3,67,helpful,c4-1507-096528,0,1,15.372400283813477,0.0036640533,0.996336,http://livingwithperipheralneuropathy.com/peripheral-neuropathy-and-exercise/
4,67,helpful,c4-3189-073356,0,1,15.361499786376951,0.0026728942,0.9973271,https://www.ihatemypain.com/peripheral-neuropathy-exercise/
5,67,helpful,c4-4903-006590,0,1,15.340100288391112,0.039954726,0.9600453,http://ihavepn.com/product/duro-med-mini-stepper-exerciser/
6,67,helpful,c4-1987-034944,0,1,15.318699836730955,0.0823305,0.91766953,http://ihavepn.com/product/fitballs-hand-strengthener-hand-exerciser-relief-from-texting-typing-repetitive-strain-injury-wrist-exerciser-strengthener-alleviates-prevents-carpal-tunnel-tendonitis-includes-exclus/
7,67,helpful,c4-5461-078380,0,1,15.260199546813965,0.03782581,0.9621742,https://www.foundationforpn.org/2019/01/24/pn-patient-mike-foxworth-shares-how-exercising-with-a-group-keeps-him-committed-to-exercise/
8,67,helpful,c4-2206-119817,0,1,15.24880027770996,0.010623704,0.9893763,https://molecularlabsusa.com/category/neuropathy/
9,67,helpful,c4-0391-028383,0,1,15.22130012512207,0.089421436,0.9105785,http://ihavepn.com/product/body-rider-brd2000-elliptical-trainer-with-seat/
10,67,helpful,c4-5585-095598,0,1,15.221299171447754,0.07248679,0.92751324,http://ihavepn.com/product/nova-medical-products-exercise-squeeze-star-pink/
