,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,75,helpful,c4-2407-064824,0,1,11.63129997253418,0.045075487,0.9549245,https://www.renown.org/explore/pregnancy-childbirth/wellness/classes-events/
1,75,helpful,c4-2848-113788,0,1,11.62619972229004,0.0033549294,0.99664503,http://stargatelibraries.com/sgl0052017archives/sgl005201710019archive.html
2,75,helpful,c4-6396-068255,0,1,11.6181001663208,0.4494645,0.5505355,https://en.wikipedia.org/wiki/Agalactia
3,75,helpful,c4-4908-104558,0,1,11.608799934387209,0.0045953593,0.9954046,https://supportbreastfeeding.wordpress.com/2010/06/06/the-protocols-for-induced-lactation-a-guide-for-maximizing-breastmilk-production/
4,75,helpful,c4-7059-007270,0,1,11.600000381469728,0.005123161,0.9948769,http://www.asklenore.info/breastfeeding/induced_lactation/protocols4print.shtml
5,75,helpful,c4-4911-086078,0,1,11.525400161743164,0.009589949,0.9904101,https://breastfeeding.support/tips-for-relactation/
6,75,helpful,c4-0224-131334,0,1,11.512200355529783,0.030549977,0.96945,https://www.productrankers.com/lactation-supplements/
7,75,helpful,c4-6772-038349,0,1,11.504799842834473,0.03903793,0.96096206,http://electricbreastpumpwomen.com/low-milk-supply-causes-solutions
8,75,helpful,c4-3583-040274,0,0,11.501399993896484,0.86542857,0.13457139,https://www.nourishandnurture.in/the-lens--insights/low-milk-supply-cause-or-symptom
9,75,helpful,c4-4333-020273,0,0,11.500900268554688,0.6967177,0.3032823,https://breastfeeding.support/no-breast-milk-after-delivery/
10,75,helpful,c4-1731-009902,0,0,11.48009967803955,0.5393706,0.46062943,https://lalactation.com/tag/increasing-milk-supply/
11,75,helpful,c4-5393-105571,0,1,11.480098724365234,0.108294554,0.8917054,https://kellymom.com/bf/can-i-breastfeed/meds/birthcontrol
12,75,helpful,c4-0527-134873,0,1,11.458700180053713,0.012128144,0.9878719,https://m.huggies.co.nz/baby-care/breastfeeding/milk-supply
13,75,helpful,c4-2342-065143,0,1,11.458699226379396,0.012128144,0.9878719,http://assets.huggies-cdn.net/baby-care/breastfeeding/milk-supply
14,75,helpful,c4-4966-098489,0,1,11.458698272705078,0.012128144,0.9878719,https://m.huggies.com.au/baby-care/breastfeeding/milk-supply
15,75,helpful,c4-7113-116566,0,1,11.458697319030762,0.012128144,0.9878719,https://www.huggies.com.au/baby-care/breastfeeding/milk-supply
16,75,helpful,c4-1440-141411,0,0,11.434100151062012,0.9046661,0.095333904,https://lalactation.com/tag/milk-production/
17,75,helpful,c4-0847-029411,0,0,11.429400444030762,0.57928175,0.42071825,https://lalactation.com/tag/milk-supply/
18,75,helpful,c4-1294-045598,0,1,11.420700073242188,0.015810026,0.9841899,https://www.breastfeedingbasics.com/articles/increasing-your-milk-supply
19,75,helpful,c4-6246-055514,0,1,11.41450023651123,0.03140196,0.968598,http://naturalparentsnetwork.com/making-milk-galactagogues/
20,75,helpful,c4-0053-111468,0,1,11.412799835205078,0.10558055,0.89441943,https://www.rch.org.au/rchcpg/hospital_clinical_guideline_index/Breastfeeding_support_and_promotion/
21,75,helpful,c4-5659-048617,0,1,11.407099723815918,0.0064261355,0.99357384,http://www.justbreastfeeding.com/induced-lactation/inducing-lactation-adopting-mothers/
22,75,helpful,c4-6211-000136,0,1,11.406200408935549,0.08868856,0.91131145,http://www.baileymed.com/
23,75,helpful,c4-2963-014978,0,1,11.404999732971191,0.002847707,0.9971522,https://www.askdrsears.com/topics/feeding-eating/breastfeeding/while-taking-medication/medications-increase-milk-supply
24,75,helpful,c4-2291-034223,0,1,11.397500038146973,0.034005187,0.9659948,https://creatingafamily.org/adoption-category/breastfeeding-faq-page/
25,75,helpful,c4-3802-021322,0,1,11.397299766540527,0.019013558,0.9809864,https://lalactation.com/category/fact/page/2/
26,75,helpful,c4-1628-133554,0,0,11.393799781799316,0.9141242,0.0858758,https://milkbankne.org/2019/01/fulfilling-our-mission-equitable-access/
27,75,helpful,c4-3433-029192,0,0,11.391599655151367,0.9235229,0.07647703,https://www.verywellfamily.com/why-some-women-cant-breastfeed-4153606
28,75,helpful,c4-2056-032637,0,0,11.389200210571287,0.9964328,0.0035672516,https://www.verywellfamily.com/breast-milk-supply-medications-431843
