,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,82,helpful,c4-2781-052889,0,0,12.527899742126465,0.9958413,0.0041587,http://fibromyalgia.techie.org/fibromyalgia-acupuncture-acupressure/
1,82,helpful,c4-0384-124833,0,1,12.49880027770996,0.011485206,0.98851484,https://www.acupuncturecontinuingeducation.com/acupuncture-fibromyalgia/
2,82,helpful,c4-3915-087254,0,1,12.485199928283691,0.0019857953,0.9980142,https://www.fibromyalgia-symptoms.org/fibromyalgia_acupuncture.html
3,82,helpful,c4-4324-089505,0,0,12.47719955444336,0.60773194,0.39226803,http://www.drshila.com/resources/acupuncture-for-fibromyalgia-TAR-NIH.htm
4,82,helpful,c4-5596-046355,0,1,12.463000297546388,0.004582409,0.9954176,http://sleepydust.net/fibromyalgia-TCM-acupuncture.html
5,82,helpful,c4-2632-122093,0,1,12.457200050354004,0.004350899,0.99564916,http://acupunctureschoolonline.com/what-can-acupuncture-for-fibromyalgia-offer.html
6,82,helpful,c4-0541-000363,0,0,12.452799797058104,0.9763154,0.023684608,https://fibromyalgia-symptoms.org/does-acupunture-help.html
7,82,helpful,c4-3052-080203,0,1,12.45139980316162,0.017603004,0.98239696,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/ga/decatur?topid=555745
8,82,helpful,c4-0043-085733,0,1,12.44509983062744,0.004920722,0.9950793,https://www.everydayhealth.com/fibromyalgia/treatment/acupuncture-may-help-ease-fibromyalgia-pain/?fbclid=IwAR3oUJ0I_LiHNPkt0UiE2kyFRE-xSvSv0Vh4_PJK53UlH5x7xWcPrROjzT0
9,82,helpful,c4-6318-121657,0,1,12.443499565124512,0.0058422065,0.9941578,https://www.everydayhealth.com/fibromyalgia/treatment/acupuncture-may-help-ease-fibromyalgia-pain/
10,82,helpful,c4-1779-116983,0,1,12.432499885559082,0.07791804,0.92208195,https://www.acupuncture.org.uk/a-to-z-of-conditions/a-to-z-of-conditions/fibromyalgia.html?print=1&amp;tmpl=component
11,82,helpful,c4-2934-017683,0,1,12.429400444030762,0.0113686845,0.9886313,https://www.webmd.com/fibromyalgia/acupuncture-fibromyalgia
12,82,helpful,c4-3445-022697,0,1,12.42169952392578,0.008058148,0.9919418,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/oh/hilliard?topid=517432
13,82,helpful,c4-5040-134915,0,1,12.415800094604492,0.0026268237,0.9973732,http://acupunctureherbscenter.com/blog/art.php?id=6
14,82,helpful,c4-1458-108056,0,1,12.413800239562988,0.008918424,0.9910816,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/tx/austin?topid=501449
15,82,helpful,c4-5583-111750,0,1,12.413799285888672,0.0035977573,0.99640226,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/tx/austin?topid=524972
16,82,helpful,c4-5418-115269,0,1,12.41230010986328,0.012520838,0.9874792,http://sleepydust.net/fibromyalgia-acupuncture-placebo.html
17,82,helpful,c4-1863-133000,0,1,12.409500122070312,0.0017176251,0.99828243,http://www.evacupuncture.com/acupuncture-fibromyalgia-relief/
18,82,helpful,c4-1626-013565,0,1,12.409099578857422,0.0044596745,0.9955403,https://fibromyalgiaresources.com/acupuncture-fibromyalgia-pain/
19,82,helpful,c4-2878-068630,0,1,12.405799865722656,0.008217198,0.9917828,https://acupaintherapy.com/neuralgia_diabetic.php
20,82,helpful,c4-0995-052598,0,1,12.405699729919434,0.019314958,0.980685,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/43026?topid=517432
21,82,helpful,c4-3117-145167,0,1,12.404899597167969,0.070099406,0.9299006,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/oh/westerville?topid=521665
22,82,helpful,c4-0122-037443,0,1,12.400699615478516,0.28442943,0.71557057,http://www.foundhealth.com/fibromyalgia/fibromyalgia-and-acupuncture
23,82,helpful,c4-2119-054456,0,1,12.399399757385254,0.48637635,0.5136237,https://www.journalofchinesemedicine.com/news/fibromyaigia/
24,82,helpful,c4-6464-112670,0,1,12.399100303649902,0.0015162412,0.99848384,http://www.evacupuncture.com/acupuncture-fibromyalgia-symptom-relief/
25,82,helpful,c4-2207-136108,0,1,12.395000457763672,0.0019302049,0.9980698,https://taoofmedicine.com/august-newsletter-fibromyalgia-and-acupuncture/
26,82,helpful,c4-6409-089015,0,1,12.394000053405762,0.003933987,0.99606603,http://fibro247.com/acupuncture-seen-to-reduce-coronary-heart-disease-risk-in-fibromyalgia-patients-in-taiwan-study-shows2/
27,82,helpful,c4-0034-028871,0,1,12.392900466918944,0.016278127,0.9837219,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/43082?topid=521665
28,82,helpful,c4-0714-119733,0,1,12.388799667358398,0.055500213,0.9444998,https://www.acupuncture.org.uk/a-to-z-of-conditions/a-to-z-of-conditions/fibromyalgia.html
29,82,helpful,c4-0887-124919,0,1,12.388099670410156,0.032591205,0.96740884,https://www.acupuncture.org.uk/a-to-z-of-conditions/a-to-z-of-conditions/1188-fibromyalgia.html
30,82,helpful,c4-2452-078348,0,1,12.383899688720703,0.0055524916,0.99444747,https://www.threelotusdragon.com/blog/2013/11/28/The-Effects-Of-Treating-Mind-Body-And-Spirit-With-Acupuncture-And-Oriental-Medicine-To-Increase-The-Efficacy-Of-Fibromyalgia.aspx
31,82,helpful,c4-5680-007968,0,1,12.382399559020996,0.0072083236,0.99279165,https://acupuncturela.org/blog/tag/fibromyalgia/
32,82,helpful,c4-5784-024091,0,1,12.38239860534668,0.0072083236,0.99279165,https://acupuncturela.org/blog/fibromyalgia/
33,82,helpful,c4-5579-128537,0,1,12.381199836730955,0.017783986,0.982216,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/87108?topid=501065
34,82,helpful,c4-5868-096859,0,1,12.38010025024414,0.008458256,0.9915418,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/ny/flushing?topid=531207
35,82,helpful,c4-1197-142096,0,1,12.377099990844728,0.18407258,0.8159274,https://www.cms.gov/medicare-coverage-database/details/technology-assessments-details.aspx?TAId=18&amp;bc=AAAQAAAAAAAA
36,82,helpful,c4-5621-092745,0,1,12.375,0.0029499875,0.9970499,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/nm/albuquerque?topid=501065
37,82,helpful,c4-3500-118712,0,1,12.37320041656494,0.009485221,0.99051476,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/78729?topid=524972
38,82,helpful,c4-3576-083815,0,1,12.369500160217283,0.03805462,0.96194535,https://www.clinicalpainadvisor.com/home/topics/musculoskeletal-pain/fibromyalgia/pressure-pain-sensitivity-predicts-response-to-acupuncture-in-fibromyalgia/
39,82,helpful,c4-3588-104129,0,1,12.362700462341309,0.004418865,0.9955811,http://www.fightfibromyalgia.net/electroacupuncture-the-best-natural-treatment-for-fibromyalgia/
40,82,helpful,c4-1536-067956,0,1,12.36180019378662,0.0026514223,0.99734855,https://www.living-smarter-with-fibromyalgia.com/acupuncture-for-fibromyalgia.html
41,82,helpful,c4-6737-040038,0,1,12.361000061035156,0.01411094,0.9858891,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/01075?topid=514912
42,82,helpful,c4-1607-050073,0,1,12.354100227355955,0.00451503,0.99548495,http://www.fibrofiles.net/2018/07/acupuncture-for-chronic-pain-update.html
43,82,helpful,c4-3125-000217,0,1,12.351699829101562,0.0038957403,0.99610424,https://www.tcmclineek.com/fibromyalgia.html
44,82,helpful,c4-6013-004693,0,1,12.348699569702148,0.0062141325,0.99378586,http://denveracu123.com/denver-acupuncture-fibromyalgia-treatment/
45,82,helpful,c4-5531-145219,0,1,12.346400260925291,0.0062537375,0.9937463,http://healthylivings247.com/acupuncture-seen-to-reduce-coronary-heart-disease-risk-in-fibromyalgia-patients-in-taiwan-study-shows/
46,82,helpful,c4-6672-094526,0,1,12.33329963684082,0.0025678754,0.9974322,https://exeteracupuncture.co.uk/acupuncture-treatment/fibromyalgia/
47,82,helpful,c4-1815-026152,0,1,12.331299781799316,0.017154088,0.98284596,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/01262?topid=511809
48,82,helpful,c4-3269-030477,0,1,12.325400352478027,0.0041827564,0.99581724,http://www.spinalrehabnewjersey.com/acupuncture/fibromyalgia-and-acupuncture
49,82,helpful,c4-6468-140630,0,1,12.325200080871582,0.33247185,0.6675282,http://www.acupuncturebaltimore.com/
50,82,helpful,c4-5566-119269,0,1,12.323699951171877,0.06910425,0.93089575,https://www.healthprofs.com/us/acupuncturists/fibromyalgia/94930?topid=501799
51,82,helpful,c4-3006-126733,0,1,12.321599960327148,0.0022405495,0.99775946,https://www.healthcmi.com/Acupuncture-Continuing-Education-News/613-acupunctureceufibromyalgiaonlinecourselaunches
52,82,helpful,c4-1034-080768,0,1,12.317999839782717,0.017931113,0.98206896,https://acupuncturela.org/blog/tag/acupuncturist/
53,82,helpful,c4-0253-021135,0,1,12.316800117492676,0.004559307,0.9954407,http://acupunctureschoolonline.com/tag/fibromyalgia
54,82,helpful,c4-1117-015280,0,1,12.31630039215088,0.0015468333,0.99845314,http://chicagoholisticmedicine.com/acupuncture-and-oriental-medicine-for-fibromyalgia/
55,82,helpful,c4-1724-050472,0,1,12.313199996948242,0.0062073045,0.99379265,https://www.verywellhealth.com/the-acupuncture-experience-for-fibromyalgia-and-mecfs-715644
56,82,helpful,c4-6568-084657,0,1,12.309499740600586,0.0030715216,0.9969285,http://www.orangechinesemedicine.com.au/fibromyalgia-treatment-chinese-medicine
57,82,helpful,c4-0725-003109,0,1,12.308199882507324,0.0033196565,0.9966804,https://acupuncturela.org/blog/tag/pain/
58,82,helpful,c4-6763-044667,0,1,12.305999755859377,0.0138603635,0.98613966,http://heatonacupuncture.co.uk/category/fybromyalgia/
59,82,helpful,c4-5267-116616,0,1,12.301899909973145,0.0020127315,0.9979873,https://blog.yinyanghouse.com/posts/acupuncture-effective-for-fibromyalgia-pain-modulators-improved-for-months-following-treatments
60,82,helpful,c4-0912-054470,0,1,12.300700187683104,0.00471422,0.9952858,https://www.webmd.com/fibromyalgia/news/20060616/acupuncture-good-for-fibromyalgia
61,82,helpful,c4-2284-004220,0,1,12.300299644470217,0.0018355858,0.9981645,https://acupuncturela.org/blog/fibromyalgiatreatment/
62,82,helpful,c4-4574-017646,0,1,12.297599792480469,0.29092848,0.7090715,https://m.wikihow.com/Prepare-For-and-Receive-Acupuncture
63,82,helpful,c4-3161-107097,0,1,12.297499656677246,0.061273333,0.93872666,https://www.oztcm.com.au/conditions-treated/fibromyalgia/
64,82,helpful,c4-6191-057432,0,1,12.295900344848633,0.00215858,0.99784136,https://raleighacupunctureinc.com/raleigh-acupuncture-fibromyalgia-treatment/
65,82,helpful,c4-6903-080279,0,1,12.285900115966797,0.006868333,0.9931317,https://fibromyalgianewstoday.com/tag/acupuncture/
66,82,helpful,c4-2740-088365,0,1,12.284799575805664,0.050390914,0.94960904,https://www.hindawi.com/journals/ecam/2013/362831/
67,82,helpful,c4-6114-087134,0,1,12.281700134277344,0.23101136,0.76898867,https://www.wikihow.com/Treat-Fibromyalgia-with-Acupuncture
68,82,helpful,c4-2017-046349,0,1,12.279800415039062,0.0025765283,0.9974235,https://www.mmphysiotherapy.com/fibromyalgia.html
69,82,helpful,c4-1327-027366,0,1,12.274800300598145,0.0013260514,0.99867404,http://www.drxuacupuncture.co/tag/chest-pain/
70,82,helpful,c4-2688-131491,0,1,12.274799346923828,0.0013260514,0.99867404,http://www.drxuacupuncture.co/tag/calf-pain/
71,82,helpful,c4-4593-036539,0,1,12.274798393249512,0.0013260514,0.99867404,http://www.drxuacupuncture.co/tag/body-achy/
72,82,helpful,c4-5279-055654,0,1,12.274797439575195,0.0013260514,0.99867404,http://www.drxuacupuncture.co/tag/body-pain/
73,82,helpful,c4-0678-072128,0,1,12.273699760437012,0.098024495,0.90197545,https://www.acufinder.com/Acupuncture+Information/Fibromyalgia
74,82,helpful,c4-2543-067060,0,1,12.270299911499023,0.017345453,0.9826545,https://www.chronicbodypain.net/shockingly-simple-natural-ways-to-treat-fibromyalgia-pain/
75,82,helpful,c4-2822-005451,0,1,12.2701997756958,0.03765167,0.9623484,https://fibromyalgia-symptoms.org/new-info-about-acupuncture.html
76,82,helpful,c4-3284-105146,0,1,12.269100189208984,0.005349816,0.9946502,https://acupuncturesandiego.clinic/fibromyalgia/
77,82,helpful,c4-1153-003748,0,1,12.267499923706056,0.0066376096,0.9933624,https://www.cochrane.org/CD007070/MUSKEL_acupuncture-for-fibromyalgia
78,82,helpful,c4-0824-117903,0,1,12.267498970031738,0.007335125,0.9926649,https://www.orientalmedcare.com/2017/04/27/minneapolis-acupuncturist-reviews-safe-fibromyalgia-treatments/
79,82,helpful,c4-0097-091422,0,1,12.258600234985352,0.028906008,0.971094,https://www.bodyscape.biz/acupuncture-for-fibromyalgia.html
80,82,helpful,c4-0584-004003,0,1,12.253299713134766,0.000836629,0.9991634,http://www.fibromyalgiasyndrome.co.uk/acupuncture-acupressure-for-fibromyalgia-relief.html
81,82,helpful,c4-0122-138263,0,1,12.251399993896484,0.001408757,0.99859124,https://acupuncturecenterinc.com/fibromyalgia-and-tuning-forks/
82,82,helpful,c4-1278-091629,0,1,12.249899864196776,0.0015953357,0.9984047,https://redleafwellness.ca/benefits-acupuncture-fibromyalgia/
83,82,helpful,c4-2576-092216,0,1,12.245599746704102,0.010395385,0.9896046,https://www.mygentlewellness.com/blog/fibromyalgia-worsens-depression-and-migraine-symptoms/
84,82,helpful,c4-3557-012521,0,1,12.245100021362305,0.0034378832,0.99656206,http://www.all4naturalhealth.com/fibromyalgia-acupuncture-2.html
85,82,helpful,c4-6005-117969,0,1,12.244999885559082,0.036297955,0.963702,http://www.gancao.net/tag/fibromyalgia
86,82,helpful,c4-5657-093455,0,0,12.243599891662598,0.9657377,0.03426238,https://www.scribd.com/document/139510985/1749-8546-5-11
87,82,helpful,c4-1391-003005,0,1,12.241999626159668,0.0020691797,0.99793077,http://www.sedona-acupuncture.com/acupuncture-and-oriental-medicine-for-fibromyalgia/
88,82,helpful,c4-2894-035055,0,1,12.239999771118164,0.0021946244,0.9978054,https://raleighacupunctureinc.com/fibromyalgia-pain/
89,82,helpful,c4-6443-033090,0,1,12.238100051879885,0.0044399453,0.99556005,http://www.acupunctureintegrated.com/articles/fibromyalgia-and-chronic-pain
90,82,helpful,c4-1532-004467,0,1,12.237700462341309,0.002131002,0.997869,https://www.kangacupuncture.com/fibromyalgia.html
