,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,39,unhelpful,c4-2238-062584,0,1,12.695300102233888,0.030896518,0.96910346,https://hypnosis.bc.ca/about-clinical-hypnosis/clinical-hypnosis-scientific-references/
1,39,unhelpful,c4-5878-060212,0,1,12.526200294494627,0.03237896,0.9676211,https://www.wqdental.com/healthy-teeth-for-life/dental-hypnosis/
2,39,unhelpful,c4-1274-067350,0,1,12.47719955444336,0.14910431,0.8508957,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-dentists?hyp=3080
3,39,unhelpful,c4-1385-086067,0,1,12.477198600769045,0.14910431,0.8508957,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-dentists
4,39,unhelpful,c4-6875-015101,0,1,12.477197647094728,0.14910431,0.8508957,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-dentists?hyp=3361
5,39,unhelpful,c4-2406-068925,0,1,12.4552001953125,0.10280548,0.8971945,http://hypnotic-world.co.uk/links_directory/dental_hypnotherapy.html
6,39,unhelpful,c4-3792-050461,0,0,12.429699897766112,0.9749322,0.025067823,http://www.hypnosisresearchinstitute.org/blog.cfm/Dentistry?CFID=39406272&CFTOKEN=e1c23ffba34d06e0-4BA4A451-FA3E-EE98-F4F52C7F77754A26
7,39,unhelpful,c4-1355-079509,0,1,12.423399925231934,0.010994459,0.9890056,https://simonmaryan.com/tag/phobia/
8,39,unhelpful,c4-2455-093355,0,1,12.39009952545166,0.0072361953,0.9927638,https://simonmaryan.com/tag/dentist/
9,39,unhelpful,c4-2300-026416,0,1,12.374899864196776,0.07993573,0.9200643,https://healingsoulhypnosis.com/services/hypnodontics-hypnosis-for-dentistry/
10,39,unhelpful,c4-2573-115949,0,1,12.372599601745604,0.025467888,0.9745321,http://trancesolutions.com/hypnosis_for_dental_anxiety.htm
11,39,unhelpful,c4-2770-142502,0,1,12.371000289916992,0.01008843,0.9899116,https://simonmaryan.com/tag/hypo-anaesthesia/
12,39,unhelpful,c4-2863-068370,0,1,12.366299629211426,0.16099478,0.8390053,https://www.cheadledentalpractice.co.uk/locations/
13,39,unhelpful,c4-6618-066771,0,1,12.340900421142578,0.23893188,0.76106817,http://hypnosisdownloadsshop.co.uk/links_directory/dental_hypnotherapy.html
14,39,unhelpful,c4-0639-008257,0,1,12.33209991455078,0.07561701,0.9243829,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-injections?hyp=122
15,39,unhelpful,c4-2288-100891,0,1,12.332098960876465,0.07561701,0.9243829,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-injections?hyp=3361
16,39,unhelpful,c4-3592-026752,0,1,12.332098007202148,0.07561701,0.9243829,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-injections
17,39,unhelpful,c4-5018-143691,0,1,12.332097053527832,0.07561701,0.9243829,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-injections?hyp=3080
18,39,unhelpful,c4-2955-019489,0,1,12.31719970703125,0.07501167,0.9249883,http://www.hypnosisnetwork.com/therapists/therapists_bpeltier.php
19,39,unhelpful,c4-6381-075947,0,1,12.29520034790039,0.017848413,0.9821516,https://ecronicon.com/ecde/dental-science-ECDE-06-0000195.php
20,39,unhelpful,c4-2250-012337,0,1,12.290800094604492,0.032760598,0.9672394,https://adent.ch/en/dentophobia/
21,39,unhelpful,c4-6122-048143,0,1,12.27810001373291,0.07320447,0.92679554,https://simonmaryan.com/tag/visualisation/
22,39,unhelpful,c4-1479-110957,0,1,12.25730037689209,0.103025086,0.8969749,http://www.birminghamhypnotherapyclinic.com/blog/archives/12-2013
23,39,unhelpful,c4-7000-001739,0,1,12.245200157165527,0.040049523,0.9599505,https://www.nationwidechildrens.org/family-resources-education/health-wellness-and-safety-resources/helping-hands/hypnosis
24,39,unhelpful,c4-6981-016105,0,1,12.205100059509276,0.059781544,0.9402184,https://www.paulguydurbin.com/garland-fross.html
25,39,unhelpful,c4-6261-144477,0,1,12.18939971923828,0.012597504,0.98740244,http://www.timbrunson.com/articles/articlelist.cfm/categoryid/AF53170D-C09F-2A3B-F68ED8BB8E806755/categoryname/Dentistry
26,39,unhelpful,c4-5266-008841,0,1,12.182100296020508,0.13640124,0.86359876,http://uppervalleyhypnosis.com/wordpress1/2015/10/
27,39,unhelpful,c4-4818-088108,0,1,12.178999900817873,0.057788055,0.9422119,https://www.healthyvisionsapp.com/hypnosis/
28,39,unhelpful,c4-6711-074798,0,1,12.173700332641602,0.1974701,0.8025299,http://www.feel-good.today/change_work.htm
29,39,unhelpful,c4-6465-104353,0,1,12.164299964904783,0.08908418,0.9109158,https://www.iwanttoquitsmoking.com/hypnodontics-overcoming-negative-emotions-from-dental-visits/
30,39,unhelpful,c4-4660-101202,0,1,12.162799835205078,0.030729087,0.9692709,https://simonmaryan.com/tag/belief-change/
31,39,unhelpful,c4-0789-033905,0,1,12.13249969482422,0.027930181,0.97206986,http://www.hypnosisnetwork.com/articles/hypnosis-101
32,39,unhelpful,c4-3465-138875,0,1,12.120599746704102,0.023029367,0.9769707,http://uppervalleyhypnosis.com/wordpress1/category/research/
33,39,unhelpful,c4-3328-141955,0,1,12.109399795532228,0.0876008,0.9123992,http://uppervalleyhypnosis.com/wordpress1/category/research/fears/
34,39,unhelpful,c4-0977-136252,0,1,12.107000350952148,0.21255873,0.78744125,http://uppervalleyhypnosis.com/wordpress1/category/research/dental-anxiety/
35,39,unhelpful,c4-6570-021284,0,0,12.088899612426758,0.6514704,0.34852964,https://www.empoweredwithin.com/product-tag/fear-of-dental-treatment/
36,39,unhelpful,c4-4729-057078,0,1,12.078900337219238,0.023149323,0.9768506,https://simonmaryan.com/category/clinical-research/
37,39,unhelpful,c4-4540-110320,0,1,12.067500114440918,0.21527469,0.78472537,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-pain?hyp=122
38,39,unhelpful,c4-5858-011193,0,1,12.067499160766602,0.21527469,0.78472537,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-pain
39,39,unhelpful,c4-1536-124599,0,1,12.059800148010254,0.045394156,0.9546058,http://uppervalleyhypnosis.com/wordpress1/2015/10/30/hypnosis-relieves-severe-dental-phobia/
40,39,unhelpful,c4-2290-123355,0,1,12.05500030517578,0.06122492,0.9387751,http://www.hypnosisnetwork.com/articles/category/childrens-development/
41,39,unhelpful,c4-2762-122774,0,1,12.045499801635742,0.007484048,0.992516,http://www.hypnosisnetwork.com/articles/knowledge-is-power
42,39,unhelpful,c4-2291-071036,0,1,12.041199684143066,0.14069399,0.85930604,http://www.hypnosisnetwork.com/products/Health-and-Wellness
43,39,unhelpful,c4-6642-001165,0,1,12.04119873046875,0.14069399,0.85930604,http://www.hypnosisnetwork.com/products/Health-and-Wellness?hn=2764
44,39,unhelpful,c4-6060-081250,0,1,12.040800094604492,0.113955215,0.8860448,https://shop.daveelmanhypnosisinstitute.com/HYPNODONTICS-A-Manual-for-Dentists-and-Hypnotists-BERYL-COMAR-COMAR-DEN.htm
45,39,unhelpful,c4-0098-068812,0,1,12.032899856567385,0.034195952,0.96580404,https://www.drsimcha.com/dentistry-difficulties-stress-fear-pain/
46,39,unhelpful,c4-7052-110210,0,1,11.997099876403809,0.008514692,0.9914853,https://chrisfleethypnotherapytraining.co.uk/blogs/dental-hypnotherapy/
47,39,unhelpful,c4-3442-022714,0,1,11.993800163269045,0.0102584055,0.98974156,http://phillyhypnosis.com/smoking-hypnotherapy-london.html
48,39,unhelpful,c4-3472-019076,0,1,11.99269962310791,0.22410901,0.775891,https://howlingpixel.com/i-en/Fear_of_medical_procedures
49,39,unhelpful,c4-1799-016200,0,1,11.991600036621094,0.008871137,0.9911288,http://www.hypnosisnetwork.com/articles/tag/trance/
50,39,unhelpful,c4-2411-109142,0,1,11.991599082946776,0.008871137,0.9911288,http://www.hypnosisnetwork.com/articles/tag/sports/
51,39,unhelpful,c4-4296-130920,0,1,11.99159812927246,0.008871137,0.9911288,http://www.hypnosisnetwork.com/articles/tag/athlete/
52,39,unhelpful,c4-6293-009881,0,1,11.991597175598145,0.008871137,0.9911288,http://www.hypnosisnetwork.com/articles/tag/athletics/
53,39,unhelpful,c4-4649-122166,0,1,11.98859977722168,0.005234415,0.9947655,http://www.hypnosisnetwork.com/articles/the-certified-hypnotherapist----cat
54,39,unhelpful,c4-0994-076177,0,1,11.985899925231934,0.008990742,0.99100924,http://www.hypnosisnetwork.com/articles/tag/hypnosis-scams/
55,39,unhelpful,c4-2363-097997,0,1,11.984800338745115,0.026250077,0.9737499,http://phillyhypnosis.com/hypnotherapy-books.html
56,39,unhelpful,c4-2004-105574,0,1,11.984700202941896,0.11178142,0.8882186,http://elmanhypnosis.com/product/hypnodontics-manual-dentists-hypnotists-beryl-comar/
57,39,unhelpful,c4-1520-068505,0,1,11.982799530029297,0.008066851,0.99193317,http://www.hypnosisnetwork.com/articles/tag/mehmet-oz/
58,39,unhelpful,c4-2620-019551,0,1,11.98279857635498,0.008242144,0.9917578,http://www.hypnosisnetwork.com/articles/tag/oz/
59,39,unhelpful,c4-2952-042062,0,1,11.982797622680664,0.008066851,0.99193317,http://www.hypnosisnetwork.com/articles/tag/fat/
60,39,unhelpful,c4-3156-045603,0,1,11.982796669006348,0.007679417,0.9923206,http://www.hypnosisnetwork.com/articles/tag/body-image/
61,39,unhelpful,c4-4109-041066,0,1,11.982795715332031,0.008066851,0.99193317,http://www.hypnosisnetwork.com/articles/tag/magic-pill/
62,39,unhelpful,c4-4137-077282,0,1,11.982794761657717,0.008066851,0.99193317,http://www.hypnosisnetwork.com/articles/tag/acai/
63,39,unhelpful,c4-5376-075155,0,1,11.982793807983398,0.007679417,0.9923206,http://www.hypnosisnetwork.com/articles/tag/perception-of-weight/
64,39,unhelpful,c4-6627-044401,0,1,11.982792854309082,0.008066851,0.99193317,http://www.hypnosisnetwork.com/articles/tag/acia-berry/
65,39,unhelpful,c4-0280-062776,0,1,11.981300354003906,0.14620432,0.85379565,https://www.hypnoticworld.com/downloads/fears-phobias/fear-of-dental-treatment?hyp=122
66,39,unhelpful,c4-0282-131189,0,1,11.98129940032959,0.14620432,0.85379565,https://www.hypnoticworld.com/downloads/fears-phobias/fear-of-dental-treatment?hyp=3293
67,39,unhelpful,c4-3331-091862,0,1,11.981298446655272,0.14620432,0.85379565,https://www.hypnoticworld.com/downloads/fears-phobias/fear-of-dental-treatment
68,39,unhelpful,c4-3530-141174,0,1,11.9798002243042,0.013375785,0.98662424,http://hypno4change.blogspot.com/2016/08/i-can-take-your-fear-of-dentist-away.html
69,39,unhelpful,c4-5846-143799,0,1,11.974499702453612,0.027804587,0.97219545,https://www.veronasmiles.com/hypnosis-for-dental-phobia
70,39,unhelpful,c4-0910-127051,0,1,11.96339988708496,0.08208925,0.9179107,https://hypnodonticsworld.com/the-book/
71,39,unhelpful,c4-0951-033605,0,1,11.961099624633787,0.08722118,0.9127788,http://trancesolutions.com/members_afd.htm
72,39,unhelpful,c4-4736-128899,0,1,11.946999549865724,0.085592285,0.91440773,http://pocayo.com/Tutorial/topic-66/Medical-and-Dental-Hypnosis-bookmark.html
73,39,unhelpful,c4-6089-112447,0,1,11.946499824523926,0.29483977,0.70516026,http://uppervalleyhypnosis.com/wordpress1/category/blog/
74,39,unhelpful,c4-0283-139556,0,1,11.94260025024414,0.10410294,0.8958971,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/white-coat-syndrome?hyp=3361
75,39,unhelpful,c4-1389-128315,0,1,11.942599296569824,0.10410294,0.8958971,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/white-coat-syndrome?hyp=3080
76,39,unhelpful,c4-5551-071328,0,1,11.942598342895508,0.10410294,0.8958971,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/white-coat-syndrome
77,39,unhelpful,c4-2683-002098,0,1,11.93369960784912,0.24208392,0.7579161,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-internals?hyp=3361
78,39,unhelpful,c4-3264-139184,0,1,11.933698654174805,0.49986178,0.5001382,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-pregnancy
79,39,unhelpful,c4-3659-057955,0,1,11.933697700500488,0.49986178,0.5001382,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-pregnancy?hyp=3361
80,39,unhelpful,c4-6545-133612,0,1,11.933696746826172,0.24208392,0.7579161,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-internals
81,39,unhelpful,c4-6875-115315,0,1,11.933695793151855,0.49986178,0.5001382,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-pregnancy?hyp=3080
82,39,unhelpful,c4-3650-004709,0,1,11.93369483947754,0.015570902,0.9844291,http://www.hypnosisnetwork.com/articles/category/hypnosis-scams/
83,39,unhelpful,c4-6516-093353,0,1,11.933693885803224,0.015570902,0.9844291,http://www.hypnosisnetwork.com/articles/c/14/Hypnosis-Scams
84,39,unhelpful,c4-5092-069937,0,1,11.93299961090088,0.0059957076,0.9940043,http://www.hypnosisnetwork.com/articles/page/5/
85,39,unhelpful,c4-5618-038740,0,1,11.926199913024902,0.0066954764,0.99330455,http://www.hypnosisnetwork.com/articles/the-necker-cube-an-experiment-in-perception
86,39,unhelpful,c4-4625-073259,0,1,11.924500465393066,0.0064821374,0.9935179,http://www.hypnosisnetwork.com/articles/large-brains-cost-us
87,39,unhelpful,c4-5196-128794,0,1,11.92449951171875,0.00825891,0.99174106,http://www.hypnosisnetwork.com/articles/category/interviews/
88,39,unhelpful,c4-5585-078180,0,1,11.924498558044434,0.0076551056,0.9923449,http://www.hypnosisnetwork.com/articles/health-and-wellness/obesity-as-a-sociological-phenomenon/
89,39,unhelpful,c4-2303-021078,0,1,11.924200057983398,0.09765476,0.9023452,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-mri-scan
90,39,unhelpful,c4-3662-092262,0,1,11.924199104309082,0.2070539,0.79294604,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fearofsurgery
91,39,unhelpful,c4-6873-054046,0,1,11.924198150634766,0.09765476,0.9023452,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-mri-scan?hyp=3361
92,39,unhelpful,c4-0136-006844,0,0,11.913900375366213,0.62991315,0.37008676,https://www.hypnoticworld.com/hypnosis-scripts/fears-phobias/fear-of-hospitals
93,39,unhelpful,c4-1479-111614,0,1,11.909700393676758,0.028122071,0.97187793,https://hypnosishealthinfo.com/dental-hypnosis/
94,39,unhelpful,c4-0788-015720,0,1,11.903300285339355,0.0088697495,0.99113023,http://hypno4change.blogspot.com/2016/08/
95,39,unhelpful,c4-4421-040637,0,1,11.8951997756958,0.008257505,0.9917425,http://www.hypnosisnetwork.com/articles/category/understanding-hypnosis/
96,39,unhelpful,c4-2436-136812,0,1,11.894399642944336,0.014875524,0.9851245,https://zauberhaftes-lachen.de/index.php/en-US/hypnosis
97,39,unhelpful,c4-3676-043432,0,1,11.893099784851074,0.08969615,0.91030383,http://dentalpoint-mainz.com/en/team.php
98,39,unhelpful,c4-2793-017614,0,1,11.867300033569336,0.007106239,0.99289376,http://www.hypnosisnetwork.com/articles/category/myth-alert/
99,39,unhelpful,c4-4633-056095,0,1,11.86729907989502,0.006453793,0.9935462,http://www.hypnosisnetwork.com/articles/visual-memory-more-flexible-than-we-thought
