,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,67,helpful,c4-0694-107705,0,1,15.428999900817873,0.0469126,0.9530874,http://ihavepn.com/product/6-in-1-adjustable-hand-exerciser-ergonomic-grip-strengthener-and-guitar-finger-exerciser-therapy-for-hand-arthritis-stiff-fingers-trigger-finger-carpal-tunnel-stroke-recovery-exercises-adjus/
1,67,helpful,c4-6775-043937,0,1,15.395099639892578,0.20076917,0.7992309,https://events.christianacare.org/event/specialty-rehab-afternoon/all/
2,67,helpful,c4-6430-113428,0,1,15.393600463867188,0.20076917,0.7992309,https://events.christianacare.org/event/specialty-rehab-morning/all/
3,67,helpful,c4-1507-096528,0,1,15.372400283813477,0.031387713,0.9686123,http://livingwithperipheralneuropathy.com/peripheral-neuropathy-and-exercise/
4,67,helpful,c4-3189-073356,0,1,15.361499786376951,0.018424029,0.98157597,https://www.ihatemypain.com/peripheral-neuropathy-exercise/
5,67,helpful,c4-4903-006590,0,1,15.340100288391112,0.087756194,0.9122438,http://ihavepn.com/product/duro-med-mini-stepper-exerciser/
6,67,helpful,c4-1987-034944,0,1,15.318699836730955,0.21322212,0.7867779,http://ihavepn.com/product/fitballs-hand-strengthener-hand-exerciser-relief-from-texting-typing-repetitive-strain-injury-wrist-exerciser-strengthener-alleviates-prevents-carpal-tunnel-tendonitis-includes-exclus/
7,67,helpful,c4-5461-078380,0,1,15.260199546813965,0.15376815,0.8462318,https://www.foundationforpn.org/2019/01/24/pn-patient-mike-foxworth-shares-how-exercising-with-a-group-keeps-him-committed-to-exercise/
8,67,helpful,c4-2206-119817,0,1,15.24880027770996,0.073406726,0.92659324,https://molecularlabsusa.com/category/neuropathy/
9,67,helpful,c4-0391-028383,0,1,15.22130012512207,0.11199969,0.88800037,http://ihavepn.com/product/body-rider-brd2000-elliptical-trainer-with-seat/
