,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,13,unhelpful,c4-1847-040470,0,0,18.364700317382812,0.6350052,0.36499482,https://vitamindwiki.com/Magnesium+may+be+an+important+way+to+treat+brain+trauma
1,13,unhelpful,c4-3815-094723,0,1,17.818700790405273,0.14696431,0.8530357,https://www.tbirecoverycenter.org/tbi-research.htm
2,13,unhelpful,c4-4276-113836,0,1,17.796300888061523,0.025194833,0.9748052,https://brain-injury-resource.com/blood-test-predicts-brain-injury-outcome.html
3,13,unhelpful,c4-6342-089534,0,0,17.62380027770996,0.6077378,0.39226228,http://phlabs.com/information-you-need-to-get-a-head-of-brain-injuries-like-concussions
4,13,unhelpful,c4-6689-102887,0,1,17.54960060119629,0.00076488045,0.99923515,https://www.healthstatus.com/health_blog/heads-up/which-nutrients-are-known-to-improve-healing-following-traumatic-brain-injury/
5,13,unhelpful,c4-0058-068311,0,1,17.488000869750977,0.046515748,0.9534843,https://researchonline.jcu.edu.au/view/jcu/C76A417280396A1EA0FC0A57CDFE7ADB.html
6,13,unhelpful,c4-0473-086820,0,1,17.452499389648438,0.0030945193,0.9969055,https://drcarolyndean.com/2018/11/head-injury-magnesium/
7,13,unhelpful,c4-1400-083551,0,1,17.26490020751953,0.006393687,0.9936063,https://vitamindwiki.com/tiki-index.php?page=High-fructose+diet+slows+recovery+from+brain+injury+-+TBI%2C+rats+-+Oct+2015
8,13,unhelpful,c4-7122-077371,0,1,17.2648983001709,0.006393687,0.9936063,https://vitamindwiki.com/High-fructose+diet+slows+recovery+from+brain+injury+-+TBI%2C+rats+-+Oct+2015
9,13,unhelpful,c4-0074-045509,0,1,17.206199645996094,0.0068919086,0.99310803,https://vitamindwiki.com/tiki-index.php?page=Concussions%20%28traumatic%20brain%20injury%29%20getting%20big%20press%20coverage%2C%20vitamin%20D%20might%20be%20both%20a%20cause%20and%20a%20solution
10,13,unhelpful,c4-0676-046449,0,1,17.20619773864746,0.0068919086,0.99310803,https://vitamindwiki.com/Concussions+%28traumatic+brain+injury%29+getting+big+press+coverage%2C+vitamin+D+might+be+both+a+cause+and+a+solution
11,13,unhelpful,c4-0676-128472,0,1,17.20619773864746,0.0068919086,0.99310803,https://vitamindwiki.com/tiki-index.php/.google-analytics.com/www.vitamindwiki.com/lib/jquery/superfish/js/lib/codemirror/lib/util/vendor/jquery/jquery-ui-themes/themes/smoothness/tiki-index.php?page_id=2072
12,13,unhelpful,c4-6354-071563,0,1,17.206195831298828,0.0068919086,0.99310803,https://vitamindwiki.com/tiki-index.php?page_id=2072
