,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,45,helpful,c4-4253-117023,0,0,15.395000457763672,0.9546414,0.04535861,https://benta.com/health-library/hw-view.php?DOCHWID=zx3957
1,45,helpful,c4-3907-079834,0,0,15.394000053405762,0.97361493,0.026385041,http://buckheadent.com/health-library/hw-view.php?DOCHWID=zx3957
2,45,helpful,c4-2350-053655,0,0,15.391300201416016,0.98994,0.01006004,http://dobbsferrypharmacy.com/PatientPortal/MyPractice.aspx?UAID=C02C9140-EE45-4012-81AE-26B3E0C445ED&ID=HW5zx3957&Title=Sore-Throat-Should-I-Take-Antibiotics%3F
3,45,helpful,c4-1263-066744,0,0,15.388699531555176,0.9961479,0.003852118,"https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1013&view_disp=Ear,%20Nose,%20and%20Throat&hwid=zx3957"
4,45,helpful,c4-1779-042053,0,0,15.38869857788086,0.9961479,0.003852118,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat83&view_disp=Decision%20Points&hwid=zx3957
5,45,helpful,c4-3215-142108,0,0,15.388697624206545,0.9961479,0.003852118,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat950&view_disp=Shared%20Decision%20Making&hwid=zx3957
6,45,helpful,c4-6046-073110,0,0,15.388696670532228,0.9961479,0.003852118,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1039&view_disp=Wise%20Health%20Consumer&hwid=zx3957
7,45,helpful,c4-0906-118600,0,0,15.378999710083008,0.88070816,0.11929187,http://cellphonenovel.tk/fihe/what-is-erythromycin-used-for-sore-throat-29.php
8,45,helpful,c4-0408-057553,0,0,15.360099792480469,0.84325916,0.15674084,https://www.wellspan.org/health-library/Document.aspx?id=zx3957
9,45,helpful,c4-5651-007683,0,0,15.254899978637695,0.98510426,0.014895732,https://www.emedicinehealth.com/slideshow_anatomy_of_sore_throat/article_em.htm
10,45,helpful,c4-3958-079777,0,0,15.241399765014648,0.95363355,0.046366416,https://www.rxlist.com/sore_throat_slideshow/article.htm
11,45,helpful,c4-2665-044185,0,1,15.23419952392578,0.0063303863,0.9936697,https://www.lifecrust.com/health-beauty/5-antibiotics-that-treat-a-sore-throat/
12,45,helpful,c4-3862-109512,0,0,15.2121000289917,0.9755229,0.024477184,https://www.medicinenet.com/sore_throat_pictures_slideshow/article.htm
13,45,helpful,c4-0048-038153,0,1,15.19260025024414,0.30732062,0.6926794,http://spotidoc.com/doc/68653/statistical-brief-%23137
14,45,helpful,c4-5952-031494,0,1,15.163000106811523,0.32853004,0.6714699,https://www.healthtap.com/topics/sore-throat-after-strep-treatment
15,45,helpful,c4-1880-121659,0,1,15.16230010986328,0.04896335,0.95103663,http://coogis.com/archives/153
16,45,helpful,c4-3632-088962,0,1,15.162299156188965,0.04896335,0.95103663,https://crohnsdiseasecauses.com/crohns-disease-tips/sore-throat
17,45,helpful,c4-2494-118050,0,0,15.161499977111816,0.9994466,0.00055341126,https://patient.info/ears-nose-throat-mouth/sore-throat-2
18,45,helpful,c4-3789-083932,0,0,15.15470027923584,0.9988293,0.0011707442,https://sorethroatremedy.biz/category/uncategorized/
19,45,helpful,c4-3658-141762,0,1,15.1318998336792,0.39905474,0.60094523,http://www.strepthroatsecrets.com/
20,45,helpful,c4-3571-085853,0,0,15.1274995803833,0.6001803,0.3998196,https://www.healthtap.com/user_questions/652239-can-strep-throat-go-away-in-3-days-with-antibiotics-and-what-are-the-symptoms-can-i-have-it-witho
21,45,helpful,c4-4978-084197,0,1,15.12689971923828,0.12310296,0.876897,https://www.grip-initiative.org/about-the-partnership/partnership-s-mission/interactive-map/
22,45,helpful,c4-3913-003009,0,0,15.122699737548828,0.984815,0.015184976,https://blogs.rch.org.au/drmargie/2015/05/04/does-your-child-need-antibiotics-for-their-sore-throat-this-winter/
23,45,helpful,c4-2764-066268,0,1,15.119400024414062,0.41305155,0.58694845,https://sorethroatremedy.biz/tag/throat/
24,45,helpful,c4-5632-009065,0,1,15.09969997406006,0.022833703,0.9771663,https://benta.com/health-library/hw-view.php?DOCHWID=hw54745
25,45,helpful,c4-6020-129045,0,1,15.098899841308594,0.022833703,0.9771663,http://buckheadent.com/health-library/hw-view.php?DOCHWID=hw54333
26,45,helpful,c4-6766-001282,0,1,15.098898887634276,0.022833703,0.9771663,http://buckheadent.com/health-library/hw-view.php?DOCHWID=hw54745
27,45,helpful,c4-4482-134226,0,1,15.09850025177002,0.024294661,0.9757053,https://www.meritashealth.com/home/resources/healthwise-document-viewer/?id=hw54745
28,45,helpful,c4-1391-037647,0,1,15.097999572753906,0.021747157,0.9782528,https://www.uncrockingham.org/health-library/document-viewer/?id=hw54745
29,45,helpful,c4-6666-070929,0,1,15.09799861907959,0.020537276,0.9794627,https://www.lmh.org/wellness/health-library/document-viewer/?id=hw54745
30,45,helpful,c4-0937-004278,0,1,15.097599983215332,0.026412869,0.97358716,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1046&view_disp=Colds%20and%20Flu&hwid=hw54745
31,45,helpful,c4-5509-098504,0,1,15.097599029541016,0.026412869,0.97358716,"https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1013&view_disp=Ear,%20Nose,%20and%20Throat&hwid=hw54745"
32,45,helpful,c4-6110-130080,0,1,15.080100059509276,0.011629508,0.98837054,http://zithromax-azithromycin-news.net/antibiotics-angina-adults.php
33,45,helpful,c4-2538-119743,0,1,15.078200340270996,0.41305155,0.58694845,https://sorethroatremedy.biz/tag/sore/
34,45,helpful,c4-0070-146526,0,1,15.077500343322754,0.08673671,0.91326326,http://dobbsferrypharmacy.com/PatientPortal/MyPractice.aspx?UAID=C02C9140-EE45-4012-81AE-26B3E0C445ED&ID=HW5hw54745&Title=Strep-Throat
35,45,helpful,c4-0425-009813,0,1,15.077499389648438,0.08673671,0.91326326,http://dobbsferrypharmacy.com/PatientPortal/MyPractice.aspx?UAID=C02C9140-EE45-4012-81AE-26B3E0C445ED&ID=HW5hw54745&Title=Acute-Streptococcal-Pharyngitis
36,45,helpful,c4-2477-014316,0,1,15.07749843597412,0.08673671,0.91326326,http://drdoleary.com/PatientPortal/MyPractice.aspx?UAID=%7B07AEB1A3-E386-4662-B9AE-39676E37C4A5%7D&ID=HW5hw54745&Title=Acute-Streptococcal-Pharyngitis
37,45,helpful,c4-6500-135376,0,1,15.077497482299805,0.19737363,0.8026264,http://healthridgemedical.com/PatientPortal/MyPractice.aspx?UAID=%7BF10903F8-F274-4A26-83A2-F63286A2D46B%7D&ID=HW5hw54745&Title=Acute-Streptococcal-Pharyngitis
38,45,helpful,c4-6068-010990,0,0,15.074399948120115,0.50128925,0.49871075,https://www.nice.org.uk/guidance/NG84/chapter/Summary-of-the-evidence
39,45,helpful,c4-3795-018880,0,1,15.068599700927734,0.013562743,0.98643726,https://www.informedhealth.org/do-antibiotics-make-sore-throats-go-away-quicker.2237.en.html?part=behandlung-zq-mxp7-rgav
40,45,helpful,c4-4493-107949,0,1,15.064000129699709,0.017210618,0.98278946,https://www.rexhealth.com/rh/health-library/document-viewer/?id=hw54745
41,45,helpful,c4-4430-042991,0,1,15.06350040435791,0.021747157,0.9782528,https://www.nkch.org/patients-visitors/health-library/healthwise-document-viewer/?id=hw54745
42,45,helpful,c4-5531-125566,0,1,15.063499450683594,0.016369354,0.98363066,https://www.conehealth.com/patients-visitors/health-library/healthwise-document-viewer/?id=hw54745
43,45,helpful,c4-6674-125258,0,1,15.063498497009276,0.019590346,0.9804097,https://www.genesishcs.org/patients-visitors/health-library/healthwise-document-viewer/?id=hw54745
44,45,helpful,c4-1915-123473,0,1,15.06309986114502,0.019097859,0.9809021,https://www.unclenoir.org/health-library/document-viewer/?id=hw54745
45,45,helpful,c4-2707-055326,0,1,15.063098907470703,0.02767432,0.97232574,https://www.adventisthealthcare.com/health/library/topic/?id=hw54745
46,45,helpful,c4-4929-057907,0,1,15.063097953796388,0.02442551,0.9755745,https://www.forresthealth.org/health-library/healthwise-document-viewer/?id=hw54745
47,45,helpful,c4-7047-046370,0,1,15.06309700012207,0.048366845,0.95163316,https://www.nashunchealthcare.org/health-library/document-viewer/?id=hw54745
48,45,helpful,c4-0780-103717,0,0,15.059000015258787,0.99741095,0.0025890726,http://new.thedoctorwillseeyounow.com/content/infections/art4185.html
49,45,helpful,c4-1423-068945,0,1,15.049099922180176,0.08949534,0.9105047,https://carekees.com/best-antibiotic-for-strep-throat-in-adults/
50,45,helpful,c4-4589-051032,0,1,15.04539966583252,0.0019321046,0.9980679,https://www.onlinepharmacychecker.com/2018/06/best-over-counter-medicine.html
51,45,helpful,c4-6414-115174,0,0,15.038000106811523,0.5594667,0.44053334,https://www.emedicinehealth.com/sore_throat/article_em.htm
52,45,helpful,c4-0313-133856,0,0,15.036499977111816,0.9953715,0.004628508,http://ph.betadine.com/throat-and-oral-care
53,45,helpful,c4-0911-026536,0,0,15.0364990234375,0.9953715,0.004628508,http://ph.betadine.com/ph/throat-and-oral-care
54,45,helpful,c4-4641-048896,0,0,15.036498069763184,0.9953715,0.004628508,http://ph.betadine.com/en/ph/throat-and-oral-care
55,45,helpful,c4-0920-110785,0,0,15.031900405883787,0.98676246,0.0132375695,https://bmcfampract.biomedcentral.com/articles/10.1186/s12875-017-0597-1
56,45,helpful,c4-2483-035299,0,0,15.023500442504885,0.59829664,0.4017034,https://www.mja.com.au/journal/2002/177/9/treatment-sore-throat-light-cochrane-verdict-jury-still-out
57,45,helpful,c4-0498-036401,0,1,15.020500183105469,0.015078816,0.98492116,https://sorethroatremedy.biz/tag/for-strep-throat/
58,45,helpful,c4-0725-068229,0,1,15.020499229431152,0.012215921,0.9877841,https://sorethroatremedy.biz/tag/treatment-for-strep-throat/
59,45,helpful,c4-0404-101954,0,1,15.018500328063965,0.013693025,0.98630697,https://sorethroatremedy.biz/tag/treatment/
60,45,helpful,c4-6023-049385,0,1,15.01010036468506,0.100741915,0.89925814,https://medical-dictionary.thefreedictionary.com/sore+throat
61,45,helpful,c4-3259-079164,0,1,14.996999740600586,0.038620245,0.9613798,https://andolex.co.za/antibiotic-use-for-a-sore-throat/
62,45,helpful,c4-2889-081843,0,0,14.993399620056152,0.7755235,0.22447653,https://www.familydoctor.co.nz/categories/infections/strep-throat-a-patients-guide/
63,45,helpful,c4-3288-146827,0,0,14.98840045928955,0.9622778,0.03772212,http://www.healtharticles101.com/tag/untreated-strep-throat/
64,45,helpful,c4-5037-059115,0,0,14.98740005493164,0.85321236,0.14678761,http://li123-4.members.linode.com/node/7073
65,45,helpful,c4-1078-036872,0,1,14.987399101257324,0.024991754,0.9750082,https://www.healthtap.com/topics/brown-phlegm-sore-throat
66,45,helpful,c4-6495-031700,0,1,14.986599922180176,0.22745024,0.77254975,https://www.emedicinehealth.com/strep_throat/article_em.htm
67,45,helpful,c4-3701-074485,0,1,14.985699653625488,0.13543063,0.86456937,https://www.tipsbulletin.com/how-to-get-rid-of-a-sore-throat-with-home-remedies-recipes/
68,45,helpful,c4-0882-100177,0,1,14.98169994354248,0.02117425,0.97882575,http://drrobertwoods.com/link/link/SoreThroats.htm?SITE.sitesections.show&AAOPUB241
69,45,helpful,c4-4658-102943,0,1,14.979000091552734,0.011294606,0.98870546,http://drnancygriner.tripod.com/sitebuildercontent/sitebuilderfiles/PatientEducation/SoreThroats.htm
70,45,helpful,c4-6850-056965,0,0,14.976799964904783,0.9997451,0.00025492546,https://www.nhsinform.scot/illnesses-and-conditions/ears-nose-and-throat/sore-throat
71,45,helpful,c4-0493-040294,0,0,14.97130012512207,0.9987676,0.0012324479,https://www.mydr.com.au/respiratory-health/sore-throat-treatments
72,45,helpful,c4-5361-038884,0,1,14.96720027923584,0.42875746,0.5712425,http://fashionista514.com/ontario/how-to-get-better-from-a-sore-throat.php
