,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,78,helpful,c4-2701-143132,0,1,45.50429916381836,0.015958522,0.98404145,https://evidence.unboundmedicine.com/evidence/view/Cochrane/431414/all/Mupirocin_ointment_for_preventing_Staphylococcus_aureus_infections_in_nasal_carriers:_Cochrane_systematic_review
1,78,helpful,c4-2323-115871,0,1,44.43980026245117,0.0034209022,0.9965791,https://bmcnephrol.biomedcentral.com/articles/10.1186/1471-2369-15-202
2,78,helpful,c4-5749-071353,0,1,44.216800689697266,0.010723405,0.9892765,http://jlgh.org/Past-Issues/Volume-7---Issue-1/Reduction-of-Surgical-Site-Infections.aspx
3,78,helpful,c4-3819-024836,0,1,44.14469909667969,0.0052064923,0.9947935,http://goums.ac.ir/mljgoums/article-1-1074-en.html
4,78,helpful,c4-5314-136326,0,1,44.133201599121094,0.004705511,0.9952945,http://blog.pdihc.com/blog/june-2018
5,78,helpful,c4-0709-008644,0,1,43.97200012207031,0.0122904675,0.9877095,http://www.jhhjournal.org/article.asp?issn=2468-6565;year=2015;volume=1;issue=1;spage=16;epage=19;aulast=Thilakavathy;type=3
6,78,helpful,c4-3881-115488,0,1,43.97200012207031,0.0122904675,0.9877095,http://www.jhhjournal.org/article.asp?issn=2468-6565;year=2015;volume=1;issue=1;spage=16;epage=19;aulast=Thilakavathy
7,78,helpful,c4-4374-119625,0,1,43.21099853515625,0.0965745,0.9034256,https://www.drugbank.ca/drugs/DB00410
8,78,helpful,c4-2021-027510,0,1,42.95719909667969,0.008654571,0.9913454,http://jjmicrobiol.com/en/articles/18480.html
9,78,helpful,c4-4305-132136,0,1,42.9375,0.006662153,0.99333787,https://www.clinicaladvisor.com/home/decision-support-in-medicine/hospital-infection-control/gram-positives/
10,78,helpful,c4-5909-119629,0,1,42.385398864746094,0.010891745,0.9891082,https://annals.org/aim/article-abstract/745658/decolonization-nostrils-skin-nasal-carriers-s-aureus-admission-prevented-hospital
11,78,helpful,c4-1205-036215,0,1,42.3224983215332,0.05632689,0.9436731,https://www.medicinenet.com/mupirocin/article.htm
12,78,helpful,c4-4669-053930,0,1,42.27840042114258,0.0043626204,0.99563736,https://www.advancedrenaleducation.com/content/preventing-exit-site-infections
13,78,helpful,c4-3647-019439,0,1,42.036598205566406,0.0022284735,0.9977715,https://www.reference.com/web?q=bacitracin+for+mrsa+nose+treatment&qo=contentPageRelatedSearch&o=600605&l=dir
14,78,helpful,c4-6143-127645,0,1,42.00920104980469,0.033449836,0.9665502,http://www.drmirkin.com/morehealth/g167.html
15,78,helpful,c4-2982-078716,0,1,41.96179962158203,0.062095985,0.937904,http://anarchitv.gq/daxy/bactroban-nasal-ointment-mrsa-56.php
16,78,helpful,c4-3796-055837,0,0,41.70769882202149,0.6318335,0.36816654,http://www.worldwidewounds.com/2004/november/Thomas/Introducing-Silver-Dressings.html
17,78,helpful,c4-4705-076063,0,1,41.41659927368164,0.034438454,0.9655616,http://300mb.info/j/70-17-02-2018.php
18,78,helpful,c4-6647-130881,0,1,41.1702995300293,0.047764104,0.95223594,https://www.healthtap.com/user_questions/121676-what-type-of-bacterial-infection-is-methicillin-resistant-staphylococcus-aureus-mrsa
