,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,49,helpful,c4-3034-061859,0,0,23.006999969482425,0.50496846,0.4950315,https://www.rxlist.com/urinary_tract_infection/article.htm
1,49,helpful,c4-2219-060652,0,1,22.993999481201172,0.053768046,0.9462319,https://www.everydayhealth.com/urinary-tract-infections/0726/antibiotics-beat-cranberries-at-fighting-urinary-tract-infections-in-study.aspx
2,49,helpful,c4-6853-012668,0,1,22.978599548339844,0.08835667,0.9116433,https://ada.com/conditions/urinary-tract-infection/
3,49,helpful,c4-2805-010496,0,1,22.94960021972656,0.23005761,0.76994234,http://www.raysahelian.com/urinarytractinfection.html
4,49,helpful,c4-0888-041201,0,1,22.944499969482425,0.16351652,0.83648354,http://abproxy.gq/wyqy/can-i-take-ampicillin-for-urinary-tract-infection-1955.php
5,49,helpful,c4-5478-100645,0,1,22.9330997467041,0.1706557,0.8293442,https://www.medicinenet.com/urinary_tract_infection/article.htm
6,49,helpful,c4-5482-004198,0,1,22.92510032653809,0.24656212,0.7534378,https://medicalresearch.com/category/infections/urinary-tract-infections/
7,49,helpful,c4-7149-142736,0,1,22.91670036315918,0.03320297,0.96679705,https://www.healthywomen.org/condition/urinary-tract-infections
8,49,helpful,c4-4396-015167,0,1,22.904300689697266,0.19437909,0.8056209,http://www.tipdisease.com/2013/12/urinary-tract-infections-causes.html
9,49,helpful,c4-0936-102287,0,0,22.90169906616211,0.91290903,0.08709101,https://lactobacto.com/category/urinary-tract-infections/
10,49,helpful,c4-3222-094315,0,1,22.89900016784668,0.109871455,0.89012855,https://www.concordhospital.org/wellness-resources/health-library/healthwise-document-viewer/?id=hw57226
11,49,helpful,c4-6818-086309,0,1,22.896299362182617,0.3883823,0.61161774,https://www.baptistjax.com/health-library/in-depth-reports/well-connected/urinary-tract-infection
12,49,helpful,c4-1676-111878,0,1,22.8882999420166,0.06659264,0.9334073,https://www.sttammanyurology.com/conditions/health-library/?DOCHWID=hw57226
13,49,helpful,c4-6369-104318,0,1,22.88829803466797,0.18801731,0.8119827,https://ruppurology.com/health-library/healthwise/?DOCHWID=hw57226&SECHWID=hw57228
14,49,helpful,c4-2600-143297,0,0,22.886899948120117,0.81808215,0.18191786,https://www.everydayhealth.com/urinary-tract-infections/0208/new-antibiotic-for-bladder-infection-disappoints-in-trial.aspx
15,49,helpful,c4-1982-069072,0,1,22.88599967956543,0.28425148,0.7157485,https://www.healthdirect.gov.au/urinary-problems-self-care
16,49,helpful,c4-2624-064421,0,0,22.883899688720703,0.86228484,0.13771515,http://s3-us-west-1.amazonaws.com/pdfirish/can-you-get-rid-of-a-urinary-tract-infection-naturally-proven.html
17,49,helpful,c4-0029-121291,0,1,22.881099700927734,0.08449847,0.91550153,http://library.nvwhs.com/PatientPortal/MyPractice.aspx?UAID=%7BA3CE0A50-7530-4B46-A437-3B2873D96EEF%7D&ID=HW5hw57226
18,49,helpful,c4-2931-054506,0,1,22.877099990844727,0.10657063,0.8934294,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1037&view_disp=Urinary%20System&hwid=hw57226
19,49,helpful,c4-3047-040482,0,1,22.877098083496097,0.051105488,0.9488945,https://highdesertroboticsurgery.com/health-library/healthwise/?DOCHWID=hw57226
20,49,helpful,c4-2818-049892,0,1,22.872800827026367,0.06793704,0.932063,https://discover.dc.nihr.ac.uk/content/signal-000350/nitrofurantoin-is-as-effective-as-other-long-term-antibiotics-for-preventing-recurrent-urinary-tract-infections
21,49,helpful,c4-0304-094954,0,1,22.86910057067871,0.13321039,0.86678964,https://www.healthdirect.gov.au/urinary-problems
22,49,helpful,c4-0294-070131,0,1,22.868900299072266,0.073433325,0.92656666,https://staging.northshore.org/pelvic-health/conditions/urinary-tract-infection-uti/
