,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,16,unhelpful,c4-2478-137096,0,1,21.7007999420166,0.010193729,0.98980623,http://www.tnoajosr.com/article.asp?issn=2589-4528;year=2018;volume=56;issue=1;spage=3;epage=7;aulast=Sivakumar;type=3
1,16,unhelpful,c4-6480-134927,0,1,21.70079803466797,0.010193729,0.98980623,http://www.tnoajosr.com/article.asp?issn=2589-4528;year=2018;volume=56;issue=1;spage=3;epage=7;aulast=Sivakumar
2,16,unhelpful,c4-1859-016299,0,0,21.4685001373291,0.99521637,0.0047836327,https://emedicine.medscape.com/article/868252-overview
3,16,unhelpful,c4-2249-082401,0,0,21.17490005493164,0.9997676,0.00023246111,https://www.aao.org/editors-choice/steroids-not-beneficial-in-surgically-managed-trau
4,16,unhelpful,c4-0882-053271,0,0,20.57740020751953,0.9310869,0.06891305,http://www.apjo.org/Apjo/detail/id/602.html
5,16,unhelpful,c4-1515-098032,0,0,20.256000518798828,0.9852793,0.014720651,https://www.aao.org/eyenet/article/traumatic-optic-neuropathy-previous-therapies-now-
6,16,unhelpful,c4-5173-069557,0,0,19.854900360107425,0.9828812,0.01711874,https://cybersight.org/portfolio/optic-neuropathy-part-ii-ischemic-compressive-hereditary/
7,16,unhelpful,c4-4815-005653,0,1,19.730600357055664,0.35295022,0.6470498,https://emedicine.medscape.com/article/868129-overview
8,16,unhelpful,c4-4533-027132,0,1,19.37980079650879,0.028374195,0.9716258,https://innovativepublication.com/journal-article-details/SUJHS/article/3279/volume/112/issue/287
9,16,unhelpful,c4-2473-028921,0,1,19.36090087890625,0.018083474,0.9819165,http://www.tnoajosr.com/article.asp?issn=2589-4528;year=2018;volume=56;issue=1;spage=3;epage=7;aulast=Sivakumar;type=0
10,16,unhelpful,c4-1310-093522,0,1,19.23940086364746,0.020702923,0.9792971,https://eyes.cochrane.org/links-our-reviews
11,16,unhelpful,c4-0030-147381,0,0,19.12540054321289,0.8624424,0.13755764,https://b-ok.org/book/3406881/1edb37
12,16,unhelpful,c4-5090-085645,0,1,19.116199493408203,0.36017177,0.63982815,http://eprints.uniss.it/3745/
13,16,unhelpful,c4-1958-011646,0,0,18.843700408935547,0.9991897,0.0008103043,http://okulistyka.com.pl/_okulistyka/?strona=artykul&wydanie=17&artykul=913
14,16,unhelpful,c4-3280-133778,0,0,18.777599334716797,0.937446,0.062554024,http://healthclubmag.com/optic-atrophy-optic-neuropathy/
15,16,unhelpful,c4-4100-083605,0,1,18.73189926147461,0.13517523,0.8648247,http://waal.co.nz/read/controversies-in-neuro-ophthalmology
16,16,unhelpful,c4-6221-091768,0,1,18.15519905090332,0.2994506,0.70054936,https://www.healthguideinfo.com/neurological-disorders/p118127/
17,16,unhelpful,c4-1247-114359,0,0,18.10569953918457,0.98280233,0.017197724,https://www.explainmedicine.com/article/Opthalmology/Optic-Atrophy
18,16,unhelpful,c4-3578-126881,0,0,18.032699584960938,0.9579329,0.042067043,https://iovs.arvojournals.org/article.aspx?articleid=2150738
19,16,unhelpful,c4-4816-072216,0,1,17.976299285888672,0.08422487,0.9157751,https://www.healthdirect.gov.au/informed-consent
20,16,unhelpful,c4-3129-025252,0,1,17.936899185180664,0.11055933,0.8894407,https://www.naturaleyecare.com/blog/optic-nerve-atrophy/
