,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,65,helpful,c4-1436-121496,0,0,14.5423002243042,0.5972109,0.4027891,http://brainbasedcare.com/motor-vehicle-accident.htm
1,65,helpful,c4-3762-105761,0,0,14.542299270629885,0.5972109,0.4027891,http://brainbasedcare.com/john-s.htm
2,65,helpful,c4-4735-013884,0,0,14.542298316955566,0.5972109,0.4027891,http://brainbasedcare.com/joe-a.htm
3,65,helpful,c4-2584-118709,0,0,14.48900032043457,0.5972109,0.4027891,http://brainbasedcare.com/digestion-and-sciatica.htm
4,65,helpful,c4-0852-064118,0,1,14.467900276184082,0.10321052,0.89678943,http://www.fibromyalgiasyndrome.co.uk/exercise-fibromyalgia-syndrome.html
5,65,helpful,c4-2992-124622,0,0,14.424599647521973,0.63990957,0.3600904,https://www.verywellhealth.com/exercise-myths-fibromyalgia-chronic-fatigue-3972966
6,65,helpful,c4-3288-042603,0,1,14.399299621582031,0.079203025,0.920797,https://bmcmusculoskeletdisord.biomedcentral.com/articles/10.1186/1471-2474-11-54
7,65,helpful,c4-3050-010241,0,1,14.376099586486816,0.011963094,0.9880369,https://www.joinclinicaltrials.com/category/by-condition/arthritis/fibromyalgia/
8,65,helpful,c4-6780-095515,0,1,14.362099647521973,0.027558511,0.9724415,https://www.joinclinicaltrials.com/category/by-condition/autoimmune-diseases/fibromyalgia/
9,65,helpful,c4-5095-136011,0,1,14.359800338745115,0.029120253,0.9708798,https://www.paidresearchstudies.org/dir/category/by-condition/autoimmune-diseases/fibromyalgia/
10,65,helpful,c4-2854-060320,0,1,14.33769989013672,0.04298377,0.9570162,http://www.nwimed.com/can-fibromyalgia-syndrome-be-treated-2/
11,65,helpful,c4-1638-114135,0,1,14.33240032196045,0.052777644,0.94722235,https://www.joinclinicaltrials.com/category/by-condition/chronic-illness/fibromyalgia/
12,65,helpful,c4-1384-071755,0,1,14.33139991760254,0.056896262,0.94310373,https://www.paidresearchstudies.org/dir/category/by-condition/chronic-illness/fibromyalgia/
13,65,helpful,c4-3109-075126,0,1,14.30210018157959,0.38737604,0.612624,http://fibro2010.com/tag/physical-exercise/
14,65,helpful,c4-6779-144002,0,1,14.302000045776367,0.37692016,0.6230798,http://fibro2010.com/tag/exercise/
15,65,helpful,c4-5775-070529,0,1,14.300399780273438,0.37692016,0.6230798,http://fibro2010.com/category/exercise/
16,65,helpful,c4-0714-098839,0,1,14.289299964904783,0.320453,0.679547,http://fibro2010.com/tag/migraines/
17,65,helpful,c4-2107-051772,0,1,14.289299011230469,0.33262968,0.6673703,http://fibro2010.com/tag/back-pain/
18,65,helpful,c4-5145-025000,0,1,14.284199714660645,0.35141703,0.648583,http://fibro2010.com/tag/insomnia/
19,65,helpful,c4-4055-007148,0,1,14.281499862670898,0.33174017,0.6682598,http://fibro2010.com/tag/physical-exercise/page/2/
20,65,helpful,c4-1638-005523,0,1,14.277700424194336,0.3373042,0.6626957,https://www.living-smarter-with-fibromyalgia.com/fibromyalgia-chronic-fatigue-syndrome.html
21,65,helpful,c4-2876-131500,0,1,14.276000022888184,0.33789256,0.66210747,http://fibro2010.com/tag/fibro/page/3/
22,65,helpful,c4-5993-096016,0,1,14.271300315856934,0.31949025,0.68050975,http://fibro2010.com/tag/gluten-free/page/2/
23,65,helpful,c4-4089-135102,0,0,14.263400077819824,0.63364685,0.36635315,https://fibromyalgia-symptoms.org/fibromyalgia_cfs.html
24,65,helpful,c4-2372-144315,0,1,14.251099586486816,0.058798026,0.94120204,https://jamanetwork.com/journals/jama/fullarticle/199786
25,65,helpful,c4-0064-071185,0,1,14.24530029296875,0.07712114,0.92287886,http://medlineplus248.com/difference-between-fibromyalgia-and-chronic-fatigue-syndrome/
