,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,75,helpful,c4-2407-064824,0,1,11.63129997253418,0.12841062,0.8715893,https://www.renown.org/explore/pregnancy-childbirth/wellness/classes-events/
1,75,helpful,c4-2848-113788,0,1,11.62619972229004,0.0011758406,0.9988242,http://stargatelibraries.com/sgl0052017archives/sgl005201710019archive.html
2,75,helpful,c4-6396-068255,0,0,11.6181001663208,0.97766864,0.022331366,https://en.wikipedia.org/wiki/Agalactia
3,75,helpful,c4-4908-104558,0,1,11.608799934387209,0.0016553861,0.99834466,https://supportbreastfeeding.wordpress.com/2010/06/06/the-protocols-for-induced-lactation-a-guide-for-maximizing-breastmilk-production/
4,75,helpful,c4-7059-007270,0,1,11.600000381469728,0.003497396,0.99650264,http://www.asklenore.info/breastfeeding/induced_lactation/protocols4print.shtml
5,75,helpful,c4-4911-086078,0,1,11.525400161743164,0.0049872836,0.9950127,https://breastfeeding.support/tips-for-relactation/
6,75,helpful,c4-0224-131334,0,1,11.512200355529783,0.0067663724,0.9932336,https://www.productrankers.com/lactation-supplements/
7,75,helpful,c4-6772-038349,0,1,11.504799842834473,0.032710902,0.96728915,http://electricbreastpumpwomen.com/low-milk-supply-causes-solutions
8,75,helpful,c4-3583-040274,0,0,11.501399993896484,0.83769304,0.16230695,https://www.nourishandnurture.in/the-lens--insights/low-milk-supply-cause-or-symptom
9,75,helpful,c4-4333-020273,0,0,11.500900268554688,0.8339592,0.1660408,https://breastfeeding.support/no-breast-milk-after-delivery/
10,75,helpful,c4-1731-009902,0,1,11.48009967803955,0.34027737,0.6597226,https://lalactation.com/tag/increasing-milk-supply/
11,75,helpful,c4-5393-105571,0,1,11.480098724365234,0.06539567,0.9346043,https://kellymom.com/bf/can-i-breastfeed/meds/birthcontrol
12,75,helpful,c4-0527-134873,0,1,11.458700180053713,0.015886152,0.9841138,https://m.huggies.co.nz/baby-care/breastfeeding/milk-supply
13,75,helpful,c4-2342-065143,0,1,11.458699226379396,0.015886152,0.9841138,http://assets.huggies-cdn.net/baby-care/breastfeeding/milk-supply
14,75,helpful,c4-4966-098489,0,1,11.458698272705078,0.015886152,0.9841138,https://m.huggies.com.au/baby-care/breastfeeding/milk-supply
15,75,helpful,c4-7113-116566,0,1,11.458697319030762,0.015886152,0.9841138,https://www.huggies.com.au/baby-care/breastfeeding/milk-supply
16,75,helpful,c4-1440-141411,0,0,11.434100151062012,0.9891623,0.010837626,https://lalactation.com/tag/milk-production/
