,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,88,helpful,c4-3719-138362,0,1,16.124399185180664,0.0011384935,0.99886155,https://healthbo.com/hormone-may-ease-menopause-symptoms.html
1,88,helpful,c4-2805-075717,0,1,16.103200912475586,0.00042441726,0.99957556,https://www.bodylogicmd.com/bioidentical-hormone-therapy-for-women
2,88,helpful,c4-1915-002001,0,1,16.070999145507812,0.0018990501,0.99810094,https://drkatekass.com/
3,88,helpful,c4-4226-042642,0,1,16.05229949951172,0.008911839,0.99108815,https://absoluterx.com/what-are-hormones/
4,88,helpful,c4-4188-077912,0,0,16.034400939941406,0.7912037,0.2087963,https://canceraustralia.gov.au/publications-and-resources/clinical-practice-guidelines/menopausal-guidelines/summary-evidence-vulvovaginal-symptoms-and-sexual-function/vulvovaginal-symptoms-and-sexual-function-hormonal-interventions
5,88,helpful,c4-6829-049195,0,1,16.008699417114258,0.02485126,0.97514874,http://hormonetherapyoforlando.com/hormone_therapy.html
6,88,helpful,c4-4742-113231,0,1,15.98289966583252,0.021083042,0.978917,http://markscrogginsmd.com/patient-education/menopause-and-perimenopause/menopause-and-sex/
7,88,helpful,c4-3209-063267,0,1,15.964300155639648,0.00010364329,0.9998963,https://hghinjections.us/hgh-therapy/hgh-therapy-for-sexual-function.html
8,88,helpful,c4-5433-039309,0,1,15.960700035095217,0.009837907,0.99016213,https://www.menopause.org.au/hp/information-sheets/722-sexual-difficulties-in-the-menopause?tmpl=component&amp;print=1
9,88,helpful,c4-6171-004270,0,1,15.9375,0.045878753,0.95412123,https://drkatekass.com/anti-aging
10,88,helpful,c4-4211-135458,0,1,15.924099922180176,0.00027493684,0.99972504,https://www.medicalcloudprofile.com/schaumburg/il/60173/joseph-mazzei-do.html
11,88,helpful,c4-3370-138762,0,1,15.906000137329102,0.0009946461,0.9990054,https://www.medicalcloudprofile.com/schaumburg/il/60173/bodylogicmd-of-chicago-schaumburg.html
12,88,helpful,c4-1007-128417,0,1,15.905699729919434,0.0011374258,0.9988626,https://www.medicalcloudprofile.com/birmingham/al/35242/patricia-wittig-np.html
13,88,helpful,c4-3690-064535,0,1,15.905698776245115,0.0009946461,0.9990054,https://www.medicalcloudprofile.com/encino/ca/91436/bodylogicmd-of-encino.html
14,88,helpful,c4-3861-070868,0,1,15.9056978225708,0.00026906093,0.9997309,https://www.medicalcloudprofile.com/birmingham/al/35242/bodylogicmd-of-birmingham.html
15,88,helpful,c4-0872-075855,0,1,15.904999732971191,0.006183852,0.99381614,https://drkatekass.com/blog/2017/1/25/were-pleased-to-announce-that-gainswave-was-featured-on-abc-news
16,88,helpful,c4-0916-117457,0,1,15.893400192260742,0.0027604313,0.9972396,http://www.menopausehysterectomy.com/wordpress/category/sex/
17,88,helpful,c4-0358-022308,0,1,15.892000198364258,0.0009768534,0.9990232,https://www.im-120.com/bioidentical-hormone-replacement-1
18,88,helpful,c4-1534-106422,0,1,15.887299537658691,0.0008059654,0.9991941,https://www.testosterone.me/testosterone-replacement-for-women
19,88,helpful,c4-0267-005783,0,1,15.882100105285645,0.00044378664,0.99955624,https://drkatekass.com/vaginal-rejuvenation-seattle
20,88,helpful,c4-3563-111777,0,1,15.878100395202637,0.0005557217,0.9994443,https://www.csuf-phoenix.com/services/hormone-replacement-therapy
21,88,helpful,c4-1738-140926,0,1,15.873499870300291,0.03913834,0.9608617,https://www.menopause.org.au/members/ims-menopause-live/764-testosterone-concentrations-in-ovarian-insufficiency-a-review
22,88,helpful,c4-4403-089308,0,1,15.87339973449707,0.008644419,0.9913556,https://drkatekass.com/blog/?category=GAINSWave
23,88,helpful,c4-3998-079394,0,1,15.869199752807615,0.018812936,0.9811871,https://www.yourwebdoc.org/hghtherapy.php
24,88,helpful,c4-3354-056162,0,1,15.868200302124023,0.11033871,0.88966125,https://www.dramandabrimhall.com/naturopathic-doctor-mukilteo
25,88,helpful,c4-4830-071346,0,1,15.862600326538086,0.0007210018,0.99927896,https://hormone-replacement-miami.com/services/female-hormone-treatments
26,88,helpful,c4-4369-025441,0,1,15.861200332641602,0.015469397,0.98453057,https://drkatekass.com/blog/2016/10/17/british-sports-legend-prevents-ed-with-remarkable-new-therapy
27,88,helpful,c4-0058-146963,0,1,15.860199928283691,0.003216119,0.99678385,https://www.testosterone.me/testosterone-for-women-is-it-an-option-worth-considering
28,88,helpful,c4-3011-050745,0,1,15.847800254821776,0.0007539748,0.999246,https://www.empowerpharmacy.com/womens-health.html
29,88,helpful,c4-1571-015404,0,1,15.845499992370604,0.00018640945,0.9998136,https://vitalitystation.com/service-wbb21-hormonereplacementtherapy.php
30,88,helpful,c4-6132-097070,0,1,15.842000007629396,0.0016351131,0.99836487,https://www.londonbioidenticalhormones.com/research-articles
31,88,helpful,c4-4153-078574,0,1,15.84160041809082,0.00045105518,0.999549,https://elnasexualwellness.com/author/lori/
32,88,helpful,c4-6351-118974,0,1,15.841599464416504,0.00045105518,0.999549,https://elnasexualwellness.com/category/health/
33,88,helpful,c4-4972-061595,0,1,15.839300155639648,0.0023920347,0.99760795,http://www.sandiegosexualmedicine.com/female-treatments/testosterone-therapy
34,88,helpful,c4-1791-024727,0,1,15.83530044555664,0.0006322279,0.9993678,https://www.perrinmd.com/testosterone-therapy-for-women-worth-trying/
35,88,helpful,c4-1434-107513,0,1,15.829500198364258,0.43063167,0.56936836,https://canceraustralia.gov.au/publications-and-resources/clinical-practice-guidelines/menopausal-guidelines/clinical-practice-recommendations-and-practice-points
36,88,helpful,c4-6777-000735,0,1,15.82610034942627,0.0005529792,0.99944705,https://www.hgha.com/benefits-of-hgh-sexual-function/
37,88,helpful,c4-2320-070976,0,1,15.821000099182127,0.0015727797,0.9984273,https://www.testosterone.me/blog
38,88,helpful,c4-2130-003623,0,1,15.819899559020996,0.051843848,0.9481562,https://www.renewyouth.com/treatment/male-sexual-dysfunction-therapy/
39,88,helpful,c4-7069-109909,0,1,15.812999725341797,0.0055874763,0.9944125,http://www.menopausehysterectomy.com/wordpress/category/hrt-hormones/
40,88,helpful,c4-0717-062613,0,1,15.79889965057373,0.0039264066,0.9960736,http://www.nwhealthysexuality.com/blog/page/3/
41,88,helpful,c4-1001-005566,0,1,15.798500061035156,0.00071192614,0.99928814,http://www.healthybalancemd.com/services/bhrt-hormone-therapy/
42,88,helpful,c4-0544-126419,0,1,15.797900199890137,0.00093738874,0.9990626,https://elnasexualwellness.com/category/sexual-wellness/
43,88,helpful,c4-5575-097859,0,1,15.79789924621582,0.0010001523,0.9989999,https://elnasexualwellness.com/blog/
44,88,helpful,c4-4455-022665,0,1,15.797599792480469,0.0005560656,0.99944395,https://www.antiagingmedicalhghinstitute.com/sex-drive.html
45,88,helpful,c4-5323-046167,0,1,15.796099662780762,0.00042659056,0.9995734,https://thebiostation.com/hormone-replacement-therapy-for-women/
46,88,helpful,c4-4426-004247,0,1,15.789400100708008,0.00840724,0.99159276,https://neilbaum.wordpress.com/category/female-sexual-dysfunction/
47,88,helpful,c4-2259-131416,0,0,15.781299591064451,0.8688813,0.13111879,https://oncohemakey.com/fertility-sexuality-and-menopausal-symptom-management/
48,88,helpful,c4-0601-117442,0,1,15.769200325012209,0.0045220675,0.995478,https://www.testosterone.me/role-testosterone-womens-health
49,88,helpful,c4-0889-093205,0,0,15.76609992980957,0.94721746,0.05278252,https://canceraustralia.gov.au/publications-and-resources/clinical-practice-guidelines/menopausal-guidelines/evidence-matrix
50,88,helpful,c4-5880-050727,0,1,15.761699676513672,0.0033175112,0.99668247,http://reproduct-endo.com/article/view/133779
51,88,helpful,c4-5050-042552,0,1,15.752300262451172,0.009616252,0.99038374,https://drkatekass.com/gainswave-redmond/
52,88,helpful,c4-4086-101116,0,1,15.74899959564209,0.005551675,0.9944483,https://drkatekass.com/gainswave-kirkland-erectile-dysfunction-treatment/
53,88,helpful,c4-1270-041104,0,1,15.74779987335205,0.00088498654,0.99911505,https://www.goodlifechronicle.com/category/health/hormone-replacement/
