,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,72,helpful,c4-6269-009122,0,1,16.096799850463867,0.3715987,0.6284013,https://www.mailmyprescriptions.com/hydralazine-50-mg-tablet-generic-64380073508.html
1,72,helpful,c4-3849-129991,0,0,16.09589958190918,0.6207039,0.37929615,https://www.mailmyprescriptions.com/hydralazine-10-mg-tablet-generic-23155000110.html
2,72,helpful,c4-0569-021714,0,0,16.053600311279297,0.7198982,0.28010178,https://www.mailmyprescriptions.com/hydralazine-25-mg-tablet-generic-64380073408.html
3,72,helpful,c4-0671-045963,0,1,16.0049991607666,0.20819882,0.7918012,https://www.tripdatabase.com/top/hydralazine
4,72,helpful,c4-3503-121024,0,1,15.851499557495115,0.08579309,0.9142069,https://www.verywellhealth.com/hydralazine-for-hypertension-treatment-1764162
5,72,helpful,c4-1415-133017,0,1,15.729399681091309,0.029125798,0.97087413,https://www.drugs.com/ppa/hydralazine.html
6,72,helpful,c4-1858-139668,0,1,15.725700378417969,0.42350373,0.5764963,https://www.ijrcog.org/index.php/ijrcog/article/view/4721
7,72,helpful,c4-2651-146691,0,0,15.705400466918944,0.8714965,0.12850346,https://www.straighthealthcare.com/vasodilators.html
8,72,helpful,c4-7129-129343,0,1,15.661100387573242,0.08165465,0.91834533,http://mevesalty1982.comunidades.net/can-you-buy-prescription-drugs-apresol-in-chattano
9,72,helpful,c4-0649-055686,0,1,15.654800415039062,0.2782262,0.7217738,https://www.drugbank.ca/drugs/DB01275
10,72,helpful,c4-1825-143980,0,1,15.582300186157228,0.08774944,0.9122505,https://www.rxmed.com/b.main/b2.pharmaceutical/b2.1.monographs/cps-_monographs/CPS-_(General_Monographs-_A)/APRESOLINE.html
11,72,helpful,c4-6239-042393,0,1,15.523200035095217,0.217059,0.782941,https://drugster.org/cardiovascular-drugs/hydralazine-hydrochloride
12,72,helpful,c4-5186-123202,0,1,15.512499809265137,0.49378678,0.5062131,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029222
13,72,helpful,c4-3075-058385,0,1,15.457500457763672,0.2820884,0.7179116,https://studylib.net/doc/5754661/choice-of-antihypertensive-for-pe-e--peter-von-dadelszen
14,72,helpful,c4-3809-010494,0,1,15.39459991455078,0.03919596,0.96080405,https://cfpub.epa.gov/si/si_public_record_report.cfm?Lab=NHEERL&dirEntryId=272501&keyword=Hypertension&actType=&TIMSType=+&TIMSSubTypeID=&DEID=&epaNumber=&ntisID=&archiveStatus=Both&ombCat=Any&dateBeginCreated=&dateEndCreated=&dateBeginPublishedPresented=&dateEndPublishedPresented=&dateBeginUpdated=&dateEndUpdated=&dateBeginCompleted=&dateEndCompleted=&personID=&role=Any&journalID=&publisherID=&sortBy=revisionDate&count=50
15,72,helpful,c4-3254-018865,0,1,15.369000434875488,0.4803315,0.5196685,http://inpharmation.in/Weblet/WebletIndex2?BrandID=1432
16,72,helpful,c4-0228-085155,0,1,15.360799789428713,0.2761218,0.72387826,https://fpnotebook.com/cv/Pharm/DrctActngVsdltr.htm
17,72,helpful,c4-6532-023303,0,1,15.347200393676758,0.2210158,0.7789842,https://anesth.unboundmedicine.com/anesthesia/view/Davis-Drug-Guide/51383/all/hydrALAZINE
18,72,helpful,c4-5214-084443,0,1,15.333100318908691,0.38283405,0.617166,https://ipfs.io/ipfs/QmXoypizjW3WknFiJnKLwHCnL72vedxjQkDDP1mXWo6uco/wiki/Hydralazine.html
19,72,helpful,c4-3988-125241,0,1,15.31820011138916,0.051828075,0.9481719,http://acpjc.acponline.org/Content/128/3/issue/ACPJC-1998-128-3-063.htm
20,72,helpful,c4-5782-067536,0,0,15.292200088500977,0.5753968,0.4246032,https://experts.mcmaster.ca/display/publication841182
21,72,helpful,c4-0509-106422,0,0,15.284099578857422,0.7139942,0.28600582,https://www.scribd.com/document/262253116/bjo0121-1210
22,72,helpful,c4-1111-103803,0,1,15.283100128173828,0.080268525,0.9197315,http://kyrkseccoldpoun1974.comunidades.net/lowest-price-apresol-online-pharmacy-not-requiring
23,72,helpful,c4-1210-004622,0,1,15.273200035095217,0.21984501,0.780155,https://im.unboundmedicine.com/medicine/view/Davis-Drug-Guide/51383/all/hydrALAZINE
24,72,helpful,c4-0046-099164,0,1,15.260199546813965,0.04437401,0.95562595,https://rebates.com/hydralazine-coupon
25,72,helpful,c4-0449-018131,0,1,15.23610019683838,0.06504187,0.93495816,https://experts.mcmaster.ca/display/publication850255
