,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,2,unhelpful,c4-0398-123928,0,0,22.34320068359375,0.99830025,0.0016998241,https://www.cochrane.org/CD000247/ARI_antibiotics-for-the-common-cold-an-infection-of-the-upper-respiratory-tract
1,2,unhelpful,c4-1285-013061,0,0,21.952899932861328,0.98003584,0.019964121,https://trekk.ca/compendium_resources?compendium_id=2&tag_id=D012220
2,2,unhelpful,c4-7017-124260,0,0,21.28300094604492,0.98003584,0.019964121,https://trekk.ca/compendium_resources?compendium_id=2&tag_id=D003139
3,2,unhelpful,c4-3072-021485,0,0,21.006200790405273,0.55956024,0.4404398,http://www.enetmd.com/content/upper-respiratory-tract-infection
4,2,unhelpful,c4-3347-005551,0,0,20.83009910583496,0.94380313,0.056196854,http://www.enetmd.com/content/sinusitis
5,2,unhelpful,c4-2292-013209,0,0,20.520299911499023,0.81869733,0.18130262,https://www.78stepshealth.us/middle-turbinate/optimizing-diagnosis-medical-treatment-and-timing-of-surgery.html
6,2,unhelpful,c4-2941-138983,0,1,20.069499969482425,0.39334938,0.6066506,https://quizlet.com/19740361/pediatric-heent-disorders-flash-cards/
7,2,unhelpful,c4-0367-024916,0,1,20.04680061340332,0.1737344,0.82626563,https://www.clevelandclinicmeded.com/medicalpubs/diseasemanagement/allergy/rhino-sinusitis/
8,2,unhelpful,c4-2532-111926,0,0,20.016599655151367,0.8629866,0.13701332,http://respiratory.vsebolezni.com/nasmork/rinit-ostryj.html
9,2,unhelpful,c4-2645-085394,0,0,19.966699600219727,0.5818462,0.41815388,https://www.ncbi.nlm.nih.gov/pubmed/15733498
10,2,unhelpful,c4-6186-117954,0,0,19.75200080871582,0.8797568,0.12024316,https://www.bmj.com/content/333/7564
11,2,unhelpful,c4-5113-066128,0,0,19.630199432373047,0.82095,0.17905,https://www.aafp.org/afp/1998/1115/p1795.html
12,2,unhelpful,c4-0781-094551,0,1,19.605100631713867,0.12270328,0.87729675,https://www.cancertherapyadvisor.com/home/decision-support-in-medicine/hospital-medicine/sinusitis-2/
13,2,unhelpful,c4-6893-015560,0,1,19.60509872436523,0.13543066,0.8645693,https://www.neurologyadvisor.com/decision-support-in-medicine/hospital-medicine/sinusitis-2/
14,2,unhelpful,c4-0225-116337,0,0,19.55299949645996,0.94424325,0.05575678,http://drdoping.com/instructions/Abisyl/
15,2,unhelpful,c4-3788-051057,0,0,19.546199798583984,0.6462289,0.3537711,https://iem-student.org/sinusitis/
16,2,unhelpful,c4-0571-059284,0,1,19.534099578857425,0.12937808,0.870622,https://www.pricepropharmacy.com/categories/sinusitis/
17,2,unhelpful,c4-2564-052119,0,0,19.446399688720703,0.6671266,0.3328734,https://behealthiers.com/en/posts/8025
