,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,30,unhelpful,c4-6748-122423,0,1,12.66219997406006,0.03178943,0.9682105,https://wounds.cochrane.org/news/reviews
1,30,unhelpful,c4-4758-145648,0,1,12.61359977722168,0.117923535,0.88207644,https://www.woundsource.com/tags/surgical-site-infection
2,30,unhelpful,c4-6284-136135,0,0,12.493499755859377,0.99105495,0.008945096,https://www.cochrane.org/CD003091/WOUNDS_dressings-prevention-surgical-site-infection
3,30,unhelpful,c4-6343-059933,0,1,12.47599983215332,0.25861818,0.7413818,https://eloquesthealthcare.com/solutions/reduce-post-op-contamination-risk/
4,30,unhelpful,c4-5975-146536,0,1,12.40779972076416,0.0021284968,0.9978715,https://www.convatec.com.au/about-us/media/2014/study-finds-use-of-aquacel-ag-surgical-cover-dressing-could-save-us-health-system-375-million-annually/
5,30,unhelpful,c4-4517-008569,0,0,12.405699729919434,0.7027344,0.2972656,https://wjso.biomedcentral.com/articles/10.1186/1477-7819-10-94
6,30,unhelpful,c4-1865-012004,0,0,12.398500442504885,0.640919,0.35908094,https://www.woundsource.com/tags/surgical-wounds
7,30,unhelpful,c4-5418-094481,0,1,12.360799789428713,0.004846044,0.9951539,https://www.convatec.co.uk/about-us/media/2014/study-finds-use-of-aquacel-ag-surgical-cover-dressing-could-save-us-health-system-375-million-annually/
8,30,unhelpful,c4-4981-094967,0,1,12.360400199890137,0.10426452,0.89573544,https://www.infectioncontroltoday.com/ssi/ssi-prevention-crossing-environments-care-standardizing-incision-management
9,30,unhelpful,c4-1902-019832,0,1,12.329400062561035,0.0017262148,0.99827373,https://www.convatec.com/about-us/media/2014/study-finds-use-of-aquacel-ag-surgical-cover-dressing-could-save-us-health-system-375-million-annually/
10,30,unhelpful,c4-0996-075896,0,1,12.31410026550293,0.0046407203,0.99535924,http://global.smith-nephew.com/key-products/advanced-wound-management/acticoat/
11,30,unhelpful,c4-4061-028510,0,1,12.314099311828612,0.0046407203,0.99535924,http://www.smith-nephew.com/key-products/advanced-wound-management/acticoat/
