,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
0,61,helpful,c4-1218-115563,0,1,30.99970054626465,0.014212916,0.98578703,https://healthjade.com/aromatase/
1,61,helpful,c4-0244-001841,0,1,30.65290069580078,0.0074515254,0.9925485,https://foodforbreastcancer.com/tags/femara
2,61,helpful,c4-1666-128174,0,1,30.59079933166504,0.0025325804,0.9974674,https://breast-cancer-research.biomedcentral.com/articles/10.1186/bcr1347
3,61,helpful,c4-1744-064372,0,1,30.384199142456055,0.01110562,0.98889434,https://foodforbreastcancer.com/tags/aromasin
4,61,helpful,c4-4086-127934,0,1,30.33880043029785,0.03138621,0.9686138,https://www.mja.com.au/journal/2005/183/1/aromatase-inhibitors-early-breast-cancer-who-when-and-why
5,61,helpful,c4-2707-083664,0,1,30.290700912475582,0.006311999,0.99368805,https://livertox.nih.gov/Letrozole.htm
6,61,helpful,c4-0588-025483,0,1,30.28730010986328,0.001190892,0.9988091,https://specialty.mims.com/breast%20cancer/treatment
7,61,helpful,c4-4220-092053,0,1,30.246000289916992,0.23884012,0.7611599,https://www.cancercommons.org/tag/postmenopause/
8,61,helpful,c4-1209-014220,0,1,30.238500595092773,0.026534196,0.9734658,https://livertox.nih.gov/AromataseInhibitors.htm
9,61,helpful,c4-6199-110536,0,1,30.04800033569336,0.025715552,0.97428447,https://archive.org/details/tv?and%5B%5D=publicdate:%5B2018-02-01+TO+2018-02-28%5D&q=ibrance&red=1
10,61,helpful,c4-4680-040682,0,1,30.03070068359375,0.0014271267,0.9985728,https://www.breastcancer.org/research-news/asco-recommends-extended-hormonal-tx-for-some
11,61,helpful,c4-1576-107984,0,1,29.985599517822266,0.0029340503,0.99706596,https://news.cancerconnect.com/breast-cancer/aromatase-inhibitors-improve-outcomes-in-early-breast-cancer--Ldag3GX90Gtpfbrkz_BRw/
12,61,helpful,c4-4532-110204,0,1,29.96540069580078,0.016101288,0.9838987,https://livertox.nih.gov/Exemestane.htm
13,61,helpful,c4-5050-084966,0,1,29.94529914855957,0.0053680595,0.9946319,https://www.ascopost.com/issues/december-25-2017/extended-endocrine-therapy-in-postmenopausal-women-with-breast-cancer-2-years-as-effective-as-5-years/
14,61,helpful,c4-6727-128380,0,1,29.94510078430176,0.0011514841,0.99884856,https://www.breastcancer.org/research-news/20110728-3
15,61,helpful,c4-4198-068927,0,1,29.923500061035156,0.0025577205,0.99744225,http://npplweb.com/wjsmro/fulltext/4/5
16,61,helpful,c4-2355-016423,0,1,29.90690040588379,0.0014251058,0.99857485,http://denvernaturopathic.com/Burkarthritisone.htm
17,61,helpful,c4-3054-110829,0,1,29.905000686645508,0.0014648212,0.99853516,http://conceptmap.cfapps.io/wikipage?lang=en&name=Aromatase_inhibitor
18,61,helpful,c4-0374-079277,0,1,29.88570022583008,0.009836518,0.9901635,https://www.breastcancerspecialist.com.au/about-breast-cancer/reducing-your-risk
19,61,helpful,c4-1309-100148,0,1,29.8794002532959,0.0063035497,0.9936965,https://xapedia.net/medicine/Arimidex/bone-loss-in-breast-cancer-survivors-antitumor-drugs-arent-the-only-culprits
20,61,helpful,c4-3039-014789,0,1,29.877700805664062,0.000788282,0.99921167,https://news.cancerconnect.com/breast-cancer/switching-from-tamoxifen-to-aromatase-inhibitor-improves-survival-in-breast-c-LXuPxwrZqk6fVfWDZyKZWQ/
21,61,helpful,c4-4840-090981,0,1,29.867900848388672,0.005592298,0.9944078,https://xapedia.net/medicine/Arimidex/aromatase-inhibitors-may-slow-growth-of-lung-cancer-in-women
22,61,helpful,c4-6388-025985,0,1,29.849000930786133,0.024901558,0.97509843,https://foodforbreastcancer.com/news/aromatase-inhibitors-are-less-effective-in-reducing-estrogen-in-women-with-high-bmi
23,61,helpful,c4-1187-145853,0,1,29.846500396728516,0.013282222,0.9867178,http://www.knowcancer.com/cancer-trials/NCT00532272/
24,61,helpful,c4-6104-021357,0,1,29.837400436401367,0.39951006,0.60049,https://karinpetrekova.cz/tamoxifen-aromatase-inhibitor/
25,61,helpful,c4-0994-051835,0,1,29.815200805664062,0.005216665,0.99478334,https://www.breastcancer.org/research-news/prolia-reduces-recurrence-risk-for-some
26,61,helpful,c4-6622-123757,0,1,29.80500030517578,0.0134865595,0.98651344,http://www.parsemus.org/projects/questioning-aromatase-inhibitors/
27,61,helpful,c4-6034-076235,0,1,29.80340003967285,0.040535524,0.95946443,https://www.uspreventiveservicestaskforce.org/Page/Document/draft-recommendation-statement/breast-cancer-medications-for-risk-reduction1
28,61,helpful,c4-0506-041548,0,1,29.78580093383789,0.0035866091,0.9964134,https://www.nhs.uk/news/cancer/ten-years-of-hormone-breast-cancer-drugs-may-benefit-some/
29,61,helpful,c4-3347-078181,0,1,29.778499603271484,0.0007961968,0.99920386,https://xapedia.net/medicine/Arimidex/breast-cancer-treatment-switch-to-anastrozole-after-two-years-of-tamoxifen-is-beneficial
30,61,helpful,c4-5646-147509,0,1,29.775800704956055,0.008228595,0.9917714,https://agriconlabsupply.com/product/exemestane-10mgml-x-30ml-vial/
31,61,helpful,c4-5649-074779,0,1,29.763200759887695,0.004811462,0.9951885,https://xapedia.net/medicine/Arimidex/breast-cancer-arimidex-granted-a-new-indication
32,61,helpful,c4-2676-034050,0,1,29.747699737548828,0.006423865,0.9935761,http://www.eurekaselect.com/91398
33,61,helpful,c4-2877-029045,0,1,29.73870086669922,0.014134244,0.98586583,https://link.springer.com/article/10.1007%2Fs10549-015-3647-1
34,61,helpful,c4-6761-050493,0,1,29.719900131225582,0.0011969131,0.99880314,https://www.breastcancer.org/research-news/20100715b
35,61,helpful,c4-4253-043829,0,1,29.70400047302246,0.008349787,0.9916502,http://www.consortiumpublisher.ca/(X(1)S(urc5u2l4ajq020settsm2xp0))/ft?d=1119&jnb=Canadian%20Journal%20of%20Applied%20Sciences
36,61,helpful,c4-2475-038642,0,1,29.68779945373535,0.0044535985,0.99554634,https://www.breastcancer.org/research-news/20110919
37,61,helpful,c4-2272-123681,0,1,29.6697998046875,0.030402172,0.96959776,https://experts.mcmaster.ca/display/vocab-mesh-triazoles
38,61,helpful,c4-5664-015939,0,1,29.661300659179688,0.2886954,0.7113046,http://www.musicteachingandparenting.com/aromatase-inhibitor-vs-tamoxifen/
39,61,helpful,c4-0929-091531,0,1,29.656299591064453,0.000955757,0.99904424,http://cancer.unm.edu/cancer/cancer-info/types-of-cancer/breast-cancer/hormonal-therapy-for-breast-cancer/
40,61,helpful,c4-2862-067559,0,1,29.64139938354492,0.0011327022,0.9988673,https://www.empowerpharmacy.com/drugs/anastrozole-capsules.html
41,61,helpful,c4-5304-137149,0,1,29.600099563598633,0.030062247,0.9699378,https://www.breastcancer.org/research-news/20140207-3
42,61,helpful,c4-4336-116060,0,1,29.59950065612793,0.079379514,0.92062044,http://ubphj.nuph.edu.ua/article/view/ubphj.16.73
